,書名,作者,出版日期,內容介紹,網址
11,日語字母書寫練習,巫沅達,2019-10-01,"
本字帖分別介紹平假名和片假名二大部份，為了幫助學習者加速認識字母，並書寫正確且流利的假名，單元均附有正確筆順寫法指導，及臨摹格子，以供初學者依序練習。...more
",https://www.books.com.tw/products/0010837257?loc=P_0003_011
12,大家來學日語50音(附贈 隨掃即聽 MP3 QR CODE),上杉哲,2019-09-25,"
這一次，用「感官」提升「學習力」，   帶你眼手並用、口耳合一，加強腦記憶，   一次就能把日語50音輕鬆學好、學滿，   不論初學生、重新學習者，都好用!   本書特色   ★解決50音學不好的各項困難障礙，...more
",https://www.books.com.tw/products/0010834319?loc=P_0003_012
13,別笑!用撲克牌學日語：日語50音學習卡(隨盒附日籍名師親錄標準日語發音MP3 QR Code),元氣日語編輯小組,2019-08-21,"
◎日語50音學習卡有什麼?   ‧平假名+片假名練習，結合單字與打招呼用語，超實用!   54張標準撲克牌囊括日語50音「平假名」、「片假名」再加上超好學超實用的日語生活單字、打招呼用語，隨身攜帶最輕巧，出...more
",https://www.books.com.tw/products/0010831058?loc=P_0003_013
14,Hen簡單學日語 50音 書+CD,蘇彥如,2019-07-31,"
本書特色   眼睛看：全書採用全彩印刷，除了生動可愛的圖片以外，筆順部分更額外用顏色及標 示箭頭區分，讓讀者看得清楚，學得有趣。     嘴巴講：對於初學者最重要的就是發音，本書附贈的CD由兩位專業日...more
",https://www.books.com.tw/products/0010829509?loc=P_0003_014
15,用簡單文法玩日本(附光碟片),陳殿邦,2019-06-12,"
不想再拿手機找翻譯了嗎? 不想再玩漢字猜猜看了嗎? 不想再只能比手畫腳了嗎?   想去日本旅行，   除了看書照拼音唸日文、用手指圖與日本人溝通，   你還有更好的選擇!   《用簡單文法玩日本》只教你旅行時...more
",https://www.books.com.tw/products/0010824449?loc=P_0003_015
16,日語語音學入門新裝版,"戶田昌幸,黃國彥",2019-06-01,"
本書是專為中國人設計，具有突破性的日語發音教材，可供各大學日語系採用為日語發音課的基本教材，各大專院校日文選修課的輔助教材以及社會各界人士自修之用。以語音學理論為骨架，以豐富的練習為血肉，說...more
",https://www.books.com.tw/products/0010829249?loc=P_0003_016
17,狠強圖形記憶50音：標準手寫字體版(32K +1MP3),葉平亭,2019-03-12,"
標準教科書手寫字體，一開始就學最正確的寫法! 圖畫式聯想記憶，迅速將五十音印入腦中。   網路上學習五十音的資源豐富多樣且多為免費，也許有人選擇上網學五十音，然而網路資訊卻因太過龐雜，對初學者來...more
",https://www.books.com.tw/products/0010816769?loc=P_0003_017
18,元氣日語50音全新修訂版(隨書附贈作者親錄標準發音+朗讀MP3),本間岐理,2018-12-20,"
感謝廣大讀者熱烈迴響! 《元氣日語50音》推出全新修訂版!   史上最完美、最多元的日語50音學習書!   由在台教授日語十多年的名師本間老師執筆，   循序漸進、多元練習、活潑有趣、奠定基礎，   有了這本《...more
",https://www.books.com.tw/products/0010807935?loc=P_0003_018
19,日語五十音這樣學,Natori（ナトリ）,2018-12-07,"
五十音是「學習日語」的一小步， 卻是「學好日語」的一大步! 想跨出這第一步，你必須滿足三種需求：   【需求1】你需要隨書收錄的QR code 線上MP3音檔，   讓你隨掃隨聽，走到哪就聽到哪，學習零極限!   ...more
",https://www.books.com.tw/products/0010805902?loc=P_0003_019
20,我的菜日文：快速學會50音,雅典日研所,2018-11-01,"
超強中文發音輔助 快速記憶50音   最豐富的單字庫 最實用的例句集   日文50音立即上手   +MP3   最快速的日語50音學習捷徑   ※中文發音輔助-   用熟悉的中文發音貼近日語   ※羅馬標音加強-   羅馬標音以利...more
",https://www.books.com.tw/products/0010803795?loc=P_0003_020
21,圖解第一本真的學得會的玩桌遊學五十音：隨書附贈「六合一!日文五十音桌遊卡牌」,蔣孝佩,2018-09-05,"
想學好日文，就一定熟練五十音， 但五十音那麼多，又分成「平假名」和「片假名」， 每次使用時總會搞混，學好日文的路遙遙無期……   既然「學」不起來，那不如用「玩」的吧!   【抽抽樂】、【Clear Game】...more
",https://www.books.com.tw/products/0010797710?loc=P_0003_021
22,日語假名書寫練習帖,致良出版社編輯部,2018-09-05,"
本書涵蓋日語平假名、片假名、濁音、半濁音、拗音等內容。在正式書寫前，會先介紹語源，讓人在了解假名發展及演變的同時，也更加熟悉五十音。   每一回皆有詳盡的寫字要領、筆順教學與摹寫，以便輕鬆掌握...more
",https://www.books.com.tw/products/0010799250?loc=P_0003_022
23,台湾人日本語学習者を対象とした韻律レベルの音研究 ：–イントネーションを中心に–,郭獻尹,2018-09-01,"
本書為日語語音學專書，探討日語重音與句調之間的關係，同時從教學的觀點說明日語句調教學的觀念與方法。本書首先回顧日語發音教育相關的研究成果，分析近十年在台灣出版的50本日語發音自修教材及大學日文...more
",https://www.books.com.tw/products/0010800922?loc=P_0003_023
24,這次一定要學會日語50音(25K+1MP3),上原小百合,2017-12-26,"
50音不難!3招讓您一天學會50音!   萌插圖輕鬆學50音字形!   認識字源，50音真的不用背!   狂練發音，讓您大膽開口!   超甘心!80句旅遊超常用會話!   本書籍的精彩內容：    ☆★ 圖像聯想：   學50音像交50...more
",https://www.books.com.tw/products/0010774037?loc=P_0003_024
25,最簡單實用的日語50音,雅典日研所,2017-12-04,"
~~快速擊破五十音~~   讓你不止會說五十音   單子、句子更能輕鬆一把罩!   短時間迅速提升日文功力的絕妙工具書。   突破傳統死背方法，   搭配超實用的單字與例句，   最簡單、生活化的實字教學，   隨時...more
",https://www.books.com.tw/products/0010772462?loc=P_0003_025
26,信不信由你一週學好日語五十音暢銷修訂版(附贈日籍教師節奏式動感教學MP3),元氣日語編輯小組,2017-11-20,"
《信不信由你 一週學好日語五十音》 佳評如潮，堂堂推出暢銷修訂版! 史上最強!學習日語必備的第一本工具書! 真的只要一週!就能輕鬆開口說日語!   受日語老師及上萬學習者推崇的《信不信由你 一週學好日語...more
",https://www.books.com.tw/products/0010770711?loc=P_0003_026
27,簡單學活用一輩子!圖解日語基本架構：從50音到基礎必備單字、會話、句型、文法，初級日文這本就通!(隨書附贈：日本原音MP3+假名漢字練習本+圖解單字本),Nexus Contents Development Team,2017-11-01,"
自學日語的第一選擇! 舉凡50音、四大基本句型、助詞、 動詞變化、名詞修飾等日語學習難關 只要靠這本就能克服 快速打下良好的日語基礎!   想學日語但光是背50音就卻步了嗎?   好不容易記完平假名，卻還有...more
",https://www.books.com.tw/products/0010769365?loc=P_0003_027
28,楽しい50音：ひとりでできる文字練習帳-ひらがな 清音,吳敏玲,2017-10-16,"
這本練習帳是為了幫助学習者能透過平仮名50音(只有清音)的相関単字与対照図的視覚配合、並以浅易漸難之順序排列、引導学習者能輕鬆認識50音、叧外使用附属的50音(只有清音)単音小字卡、是為了実際確認讀音...more
",https://www.books.com.tw/products/0010770932?loc=P_0003_028
29,超好學日語五十音【彩色增修二版】(32K +1MP3),葉平亭,2017-10-12,"
五十音快速記憶馬上上手     《超好學日語五十音》是針對從來沒有學過日文，想開始學日文的讀者所精心設計的。它提供完全沒有概念的初學者，一個完整的架構和內容，不但包含最重要的假名學習，也提供許多...more
",https://www.books.com.tw/products/0010768111?loc=P_0003_029
30,五十音原來如此簡單18開(附「五十音」暨日文單字MP3 ),筒井直子,2017-09-20,"
原《五十音原來如此簡單》修訂並改為大開本      你知道日文平假名源自中國草書，字形線條比較圓滑柔和，是日本古代女生寫日記時所用的文字嗎?所以寫平假名時要怎樣寫才會漂亮呢?   沒錯!就是要寫的圓圓胖...more
",https://www.books.com.tw/products/0010765318?loc=P_0003_030
31,我的第一本日語50音自學書,菜菜子,2017-08-30,"
聽說讀寫全收錄，這本日語50音超好學! 雙發音標示 字母筆順 單字練習 眼到、口到、手到、耳到，學習效果UP!UP! 選對書、用對方法，自學50音也能無師自通。   雙發音 羅馬拼音+ㄅㄆㄇ注音，超好記。   寫+...more
",https://www.books.com.tw/products/0010763016?loc=P_0003_031
32,最新日本語習字本,世一編企部編輯群,2017-08-26,"
‧本書內容除五十音平假名、片假名的直、橫式練習和字例練習   ‧收錄輕鬆易懂、常用的會話練習和日本文化、節日、名人、文學、食物等資料介紹   ‧附五十音表和日本地名、常見姓氏等，讓學習更全面...more
",https://www.books.com.tw/products/0010762078?loc=P_0003_032
33,超簡單手繪旅遊日語【增修二版】(32K彩色軟精裝+1MP3),"橋本友紀,池畑裕介",2017-07-13,"
初學者暢遊日本的旅遊上手書!     《超簡單手繪旅遊日語》主要是設計給學過五十音的初學者使用的，每一頁內容細節都是一一用手工繪寫而成，以溫馨的風格拉近與讀者之間的距離。      本書內容以機上、機場...more
",https://www.books.com.tw/products/0010758087?loc=P_0003_033
34,50音好容易!(經典復刻版),柘植美幸,2017-06-19,"
《五十音好容易-經典復刻版》是日語初學者學習五十音的好幫手。為了解決初學者一開始接觸五十音，總是容易被平假名、片假名搞得暈頭轉向的困擾，本書特別把平假名、片假名並列，不只能一起學習，也容易辨...more
",https://www.books.com.tw/products/0010755234?loc=P_0003_034
35,日語50音聽說讀寫一本通升級版(隨書附贈日籍名師親錄標準日語發音MP3),元氣日語編輯小組,2017-06-15,"
最簡單!最好學! 《日語50音聽‧說‧讀‧寫一本通》好評再升級! 為回饋廣大讀者， 重新修訂、增加全新內容， 針對日語發音入門編寫最完備的學習書!   ★最好學!本書的「四大核心學習法」!   先聽一聽MP3、跟著...more
",https://www.books.com.tw/products/0010752363?loc=P_0003_035
36,日文50音，讀這本就夠了(最新版)(隨書附贈：日籍老師親自錄製學習光碟一片),潘東正,2017-05-25,"
※日籍潮田耕一校正、錄音   ※隨書附贈：聽力光碟一片。   東吳大學日文資深補教名師教你學會聽說得正確日文五十音。   學語文，除了認識字形外，「發音」是日語入門的第一道關卡，也是日語學習根基好壞之...more
",https://www.books.com.tw/products/0010753660?loc=P_0003_036
37,速成五十音~從發音至簡單會話~,"黃兆銘,黃菲蓉",2017-04-26,"
在多年的日語教學經驗中，發現在台灣想學日語的人不在少數，但真正能持續跟著課程一階一階的往上學的人卻不多。最主要的原因應該是基礎的假名沒記熟，再加上日文雖然有漢字但漢字的表達方式與意思和中文又...more
",https://www.books.com.tw/products/0010750675?loc=P_0003_037
38,超Easy日語初學者發音速成(書+CD+CD-R),"次木一郎,皇錦鳶",2017-04-18,"
從字母到簡易句子練習，是你學習日語的最佳捷徑教材。...more
",https://www.books.com.tw/products/0010391824?loc=P_0003_038
39,日語入門輕讀本(18K+MP3),吉松由美,2017-03-06,"
每天練習「這種嘴」，發音超完美! 沒時間到補習班，那就這樣自己教自己!     《日語入門輕讀本》精心設計「直覺式」、「繞口令式」「自教式」、「情節式」記憶法，輕輕鬆鬆就把日語50音及初級日語文法牢牢...more
",https://www.books.com.tw/products/0010745897?loc=P_0003_039
40,動感日語50音：口訣歌謠+筆畫教學(附Rap節奏MP3),檸檬樹日語教學團隊,2017-02-17,"
「阿」、「醫」、「烏」、「A」、「歐」….. 「咖」、「Key」、「哭」、「K」、「叩」….. 標準東京音+中文諧音+動感節奏 50音口訣歌謠，假名與節拍完美結合，一聽就會!(請立即點選試聽) 而且超故意!把大家...more
",https://www.books.com.tw/products/0010743198?loc=P_0003_040
41,地表最速50音學習法：一魚兩吃，過目不忘,呂宗昕,2017-02-01,"
天啊!地表最快速50音學習法     ★史上第一本★   全台50音初學者救星、《拜託!50音根本不用背》暢銷作家、台大教授呂宗昕最新研發!   超越市面上所有50音學習書，全球首創記憶法，獨家公開!   ★地表最快速★...more
",https://www.books.com.tw/products/0010741151?loc=P_0003_041
42,全新版 你!還在背嗎?日語50音其實你早就會啦!：50音RAP+搞笑記憶法(20K+1MP3),福田真理子,2017-01-23,"
《你!還在背嗎?日語50音其實你早就會啦!》全新全彩版出擊啦!   50音RAP+搞笑記憶法 配合 你天天都在講的50音 對不起!這麼有趣的50音，現在才告訴你!     走在東京街頭，心花朵朵開的你，看到可愛的小首飾...more
",https://www.books.com.tw/products/0010742282?loc=P_0003_042
43,艸氏無私製通五十音：圖像覺醒之必背良藥(趣味雙書封，隨書附贈精美海報),艸文子,2016-11-04,"
上萬粉絲狂吼分享：「學五十音，只要有這本書就夠了!」 艸氏神邏輯，帶你秒懂、秒熟日本語 翻轉五十音，讀出新滋味!   病徵一：哭著背、氣著背，跟五十音永遠都只有五分熟?   病徵二：瞪著背，誦經背，無...more
",https://www.books.com.tw/products/0010732710?loc=P_0003_043
44,跟著日本人學好日本語：50音、句型、文法、會話能力大進級,"室井健志,鳥山實希",2016-11-01,"
這樣學日語一定記得住 不用去上課，自己也能學好 只有日本老師才知道的超有效日語學習法! 50音+情境句型+基礎文法+生活會話，一次學好!   最簡單   口形圖搭配發音訣竅+諧音記憶，完全掌握 50 音的發音與...more
",https://www.books.com.tw/products/0010734018?loc=P_0003_044
45,新編日本語練習字帖,文國書局,2016-11-01,"
本字帖分別介紹平假名和片假名二大部份，為了幫助學習者加速認識字母，並書寫正確且流利的假名，每單元均附有正確筆順寫法指導，及臨摹格子，以供初學者依序練習。...more
",https://www.books.com.tw/products/0010741251?loc=P_0003_045
46,世界最強日語50音記憶口訣(附50音記憶口訣MP3+日籍老師錄製單字、例句MP3+50音隨身單字卡+50音發音與口形影片),懶鬼子英日語編輯群,2016-10-05,"
我們敢保證!   我們敢發誓!   《世界最強日語50音記憶口訣》   是全球唯一只要靠聽、看「50音記憶口訣」，   在200分鐘內，   50音平假名、片假名的「辨識度」可達90%以上!   如果你不相信，   那我們先來...more
",https://www.books.com.tw/products/0010731035?loc=P_0003_046
47,越寫越讀越上手!日語五十音習字帖(附CD‧中日漢字寫法比對表),DT企劃,2016-09-20,"
簡單、詳細、實用 打造日語好基礎! 學習日語的第一步再也不枯燥!   本書從基礎開始仔細介紹五十音的來源，並補充豐富的初級單字，搭配上羅馬拼音、以及日籍老師錄製的音檔，讓你一邊練習聽力一邊學五十音...more
",https://www.books.com.tw/products/0010728534?loc=P_0003_047
48,五十音宅急便(書+1CD),"葉建誠,陳曉迪",2016-08-01,"
本書為新竹光復高級中學應用日語學程的教師特別針對國高中生所規劃的入門教材。內容除了介紹日語假名和發音訣竅，還收錄基本招呼用語、常用單字及日本文化小常識。並附測驗題與解答，供人立即驗收學習成果...more
",https://www.books.com.tw/products/0010727797?loc=P_0003_048
49,超入門日語50音教室(隨書附贈日籍名師親錄標準日語發音MP3),元氣日語編輯小組,2016-07-21,"
史上最強的日語50音習字帖來了! 右腦圖解+左腦習寫+聆聽記憶， 三合一，學日語，真簡單!   ◆只要一本《超入門日語50音教室》，讓您學習日語50音所向無敵!   學日語居然這麼簡單!《超入門日語50音教室》掌...more
",https://www.books.com.tw/products/0010721804?loc=P_0003_049
50,超好學日語五十音【彩色增修二版】(20K軟精裝+1MP3),葉平亭,2016-06-23,"
五十音 快速記憶 馬上上手   《超好學日語五十音》是針對從來沒有學過日文，想開始學日文的讀者所精心設計的。它提供完全沒有概念的初學者，一個完整的架構和內容，不但包含最重要的假名學習，也提供許多...more
",https://www.books.com.tw/products/0010719075?loc=P_0003_050
51,新日本語五十音習字簿,世一外文圖書編輯委員,2016-05-01,"
本書專為初學者設計，內容包含五十音平假名、片假名的直、橫式練習，以及五十音平假名、片假名字例練習和簡單的常用會話練習，並附五十音圖表和日本地名表，內容豐富實用，奠定日文的基礎書寫。...more
",https://www.books.com.tw/products/0010715153?loc=P_0003_051
52,狠強圖形記憶50音：標準手寫字體版(20K軟精裝+1MP3),葉平亭,2016-02-05,"
標準教科書手寫字體，一開始就學最正確的寫法! 圖畫式聯想記憶，迅速將五十音印入腦中。   網路上學習五十音的資源豐富多樣且多為免費，也許有人選擇上網學五十音，然而網路資訊卻因太過龐雜，對初學者來...more
",https://www.books.com.tw/products/0010706013?loc=P_0003_052
53,日語50音の尋密花園：50音著色本(16K+MP3),西村惠子,2015-10-28,"
用盡各種方法， 就是要您沒有壓力的記住假名50音。   日語假名，說穿了就是從國字來的，國字用形狀來記最快了。   這些形狀藏著假名的真實身份，想揭開秘密，   就馳騁您的想像力，著色後，把假名吹入生命...more
",https://www.books.com.tw/products/0010694450?loc=P_0003_053
54,7天學會50音─附贈日語假名習字帖(20K+MP3),"吉松由美,山田玲奈",2015-09-01,"
蝦米?!7天就能學會50音? 歹勢!是真的!   《7天學會50音》讓您不用出門，在家練功就可成為日語達人! 本書特色    1.Kuso故事，一句話記發音!   2.真人嘴形，到位又好懂!   3.搞笑繞口令，發音超有趣!   4....more
",https://www.books.com.tw/products/0010687747?loc=P_0003_054
55,我的第一本日語50音：最有趣、好學的日語發音入門書(附MP3光碟),國際語言中心委員會,2015-08-21,"
本書專為完全沒學過、   或是學過50音但基礎仍不穩定的人所設計。    清楚講解+豐富練習，自我學習、老師授課都很實用。   從發音、筆順、單字，一步一步來，鞏固50音根基一本見效!   輕鬆學會日語「自然...more
",https://www.books.com.tw/products/0010685139?loc=P_0003_055
56,絶賛50音：日語大叔教你日語自然發音不用背(附MP3光碟及QR碼線上收聽),木村学,2015-07-17,"
《學50音不用背》最新修訂版 為什麼日語50音總像個無限的輪迴一樣，記一個忘一個? 就讓日語大叔來救你!   路挑好走的走、50音挑好學的學!跟著本書學就對了!   不要再覺得無法改變，這次鐵定跳脫日語50音循...more
",https://www.books.com.tw/products/0010681521?loc=P_0003_056
57,日語必學五十音+句型+會話(口袋書) 【書+1片朗讀MP3光碟】,LiveABC編輯群,2015-07-08,"
.日語初學者必備，超人氣Iku老師的五十音圖解課程! .強調發音及會話，打破台灣人學語言「動手不動口」的舊模式! .「五十音→句型→會話」，搭配朗讀光碟和點讀筆，日語自學超簡單~ .認真讀、仔細聽、開口唸...more
",https://www.books.com.tw/products/0010682116?loc=P_0003_057
58,日本自由行，用50音就go(25K+1MP3),上原小百合,2015-07-01,"
日本!我來囉! 等一下，既然，要到日本玩，何不先學個50音? 來為自己做一個穩賺不賠的投資呢?   可別小看50音的威力，學會50音，您可以看懂這些字：   がんばって(甘巴茶：加油)   おばさん (歐巴桑：大嬸)...more
",https://www.books.com.tw/products/0010680811?loc=P_0003_058
59,日語50音練習字貼,巫沅達,2015-07-01,"
本字帖分別介紹平假名和片假名二大部份，為了幫助學習者加速認識字母，並書寫正確且流利的假名，每單元均附有正確筆順寫法指導，及臨摹格子，以供初學者依序練習。...more
",https://www.books.com.tw/products/0010682404?loc=P_0003_059
60,超好學日語五十音【彩色增修二版】,葉平亭,2015-06-17,"
五十音 快速記憶 馬上上手   《超好學日語五十音》是針對從來沒有學過日文，想開始學日文的讀者所精心設計的。它提供完全沒有概念的初學者，一個完整的架構和內容，不但包含最重要的假名學習，也提供許多...more
",https://www.books.com.tw/products/0010679620?loc=P_0003_060
61,我的菜日文-快速學會50音(附光碟片),雅典日研所,2015-06-08,"
50音就像是中文的注音符號或漢語拼音，是想開口說日語最必備的條件。為了讓讀者可以在最短的時間內有效率且確實的記住50音，本書特別使用中文式發音學習法，協助您順利開口說日語。   本書中，在介紹五十...more
",https://www.books.com.tw/products/0010678098?loc=P_0003_061
62,圖解第一本真的學得會的日文五十音,費長琳,2015-05-06,"
不管是想到日本購物、旅遊、日商應徵、 自學進修、還是逛逛網拍或追星， 沒有學好五十音絕對萬萬不能!   1.就靠圖解法，一邊看一邊記!   不管是五十音筆順、大家常錯的NG寫法、   還是從草書與楷書的演變...more
",https://www.books.com.tw/products/0010673455?loc=P_0003_062
63,用中文字音字形學50音，要你學會就不忘!(附贈：日師親錄!雙語對照MP3),上杉哲,2015-03-09,"
▍看不懂也可以輕鬆說，羅馬標音+MP3幫助你琅琅上口!   ------------用單字搭配例句學習，語言就是要在生活中運用才不容易忘記!   ▍濁音&半濁音教學好清楚，一次通通學起來，讓你發音更標準!   -----------...more
",https://www.books.com.tw/products/0010667615?loc=P_0003_063
64,日語50音速成班(2015最新增訂版，附50音學習卡+50音圖+日文輸入法表+教師手冊+1MP3),中國文化大學推廣教育部,2015-03-03,"
「中國文化大學推廣教育部」唯一指定教材!   10萬學員見證《日語50音速成班(2015最新增訂版)》是一本能幫助你跨越日語學習門檻，打下穩固基礎的必備好書，跟著名師學，純正日語輕鬆說! 本書特色   特色一 ...more
",https://www.books.com.tw/products/0010666191?loc=P_0003_064
65,對開點讀版平假名五十音圖,致良日語工作室,2014-11-01,"
內容簡介：   ◎對開/雙面/彩色圖解   ◎標明筆順、語源、羅馬拼音。   ◎明顯易懂的彩色圖片，讓讀者輕鬆學會單字。   ◎背面有日語平假名，以及促音、長音、重音、特殊發音及寒暄用語介紹。   另售附MP3光碟...more
",https://www.books.com.tw/products/0010661620?loc=P_0003_065
66,對開點讀版片假名五十音圖,致良日語工作室,2014-11-01,"
內容簡介：   ◎對開/雙面/彩色圖解   ◎標明筆順、語源、羅馬拼音。   ◎明顯易懂的彩色圖片，讓讀者輕鬆學會單字。   ◎背面有日語平假名，以及促音、長音、被省略語彙、動詞化語彙等。   另售附MP3光碟組合...more
",https://www.books.com.tw/products/0010661628?loc=P_0003_066
67,超好學日語五十音【彩色增修二版】(20K+1MP3),葉平亭,2014-10-31,"
五十音 快速記憶 馬上上手   《超好學日語五十音》是針對從來沒有學過日文，想開始學日文的讀者所精心設計的。它提供完全沒有概念的初學者，一個完整的架構和內容，不但包含最重要的假名學習，也提供許多...more
",https://www.books.com.tw/products/0010654889?loc=P_0003_067
68,日語50音輕鬆學(第二版)(附MP3+掛圖+清音小卡片),小原由里子,2014-10-03,"
全書彩色印刷，附贈平假名、片假名彩色掛圖一張52cm x 37cm(市價50元)及平假名(清音)、片假名(清音)小卡片。   超有料、超可愛、超有趣、超好學   日語50音學習大革命，擺脫傳統枯燥學習法，每個假名搭配...more
",https://www.books.com.tw/products/0010652071?loc=P_0003_068
69,日語50音一學就會：聲音、影像、動畫50音超猛快學法(附MP3含影音互動教學光碟),東京日語文化中心,2014-09-10,"
我的第一本日語學習書---快速聽懂半澤直樹說日語 多媒體互動式教學，突破傳統刻板模式 角色扮演式的學習，輕鬆融入視聽環境 感受日語魅力，體驗日本生活精華 輕鬆動畫，一週見效，口碑最好   適用對象   ...more
",https://www.books.com.tw/products/0010648948?loc=P_0003_069
70,你!還在背嗎?日語50音：其實你早就會啦!(18K+2CD),福田真理子,2014-07-04,"
《你!還在背嗎?日語50音─其實你早就會啦!》全彩加大版面出擊啦!   對不起!這麼有趣的50音，現在才告訴你   日語老師私房教學   告訴你   別忘了!這些50音你都會講了!   走在東京街頭，心花朵朵開的你，看...more
",https://www.books.com.tw/products/0010641347?loc=P_0003_070
71,流暢日本GO 日本語50音入門,張芝琳,2014-07-01,"
本書的特色除了日語假名書寫部份附有正確筆順的寫法指導及臨摹格子之外，還穿插可愛的插圖及遊戲，讓日語學起來更生動活潑。另外，還置入日語打字教學單元，希望初學者能邊學日語邊打字，這樣更具有相輔相...more
",https://www.books.com.tw/products/0010642724?loc=P_0003_071
72,日語必學基本功：五十音+句型+會話(數位學習點讀版)【書 +朗讀MP3(可掃描QR CODE聆聽)】,LiveABC編輯群,2014-06-30,"
●日語初學者必備，超人氣Iku老師的五十音圖解課程!   ●強調發音及會話，打破台灣人學語言「動手不動口」的舊模式!   ●「五十音→句型→會話」，搭配朗讀光碟和點讀筆，日語自學超簡單~   ●認真讀、仔細聽、...more
",https://www.books.com.tw/products/0010641326?loc=P_0003_072
73,一起上50音吧!暢銷增訂版(附贈 日籍老師親錄日語學習MP3),小池多津,2014-04-11,"
想要自學 50 音?看這本準沒錯! 不只用最簡單的方法教你 50 音， 再送活潑可愛「50 音習字卡」， 還教你旅遊必備句、超人氣美食、超夯景點、日圓金額、彩妝服飾……日文怎麼說! ~~真正最實用~~   【暢銷增訂...more
",https://www.books.com.tw/products/0010632388?loc=P_0003_073
74,狠強圖形記憶50音：標準手寫字體版(20K+1MP3),葉平亭,2014-03-17,"
標準教科書手寫字體，一開始就學最正確的寫法! 圖畫式連想記憶，迅速將五十音印入腦中。   網路上學習五十音的資源豐富多樣且多為免費，也許有人選擇上網學五十音，然而網路資訊卻因太過龐雜，對初學者來...more
",https://www.books.com.tw/products/0010629300?loc=P_0003_074
