,書名,作者,出版日期,內容介紹,網址
11,【歷史地圖散步套書三冊】：《臺北歷史地圖散步》、《臺中歷史地圖散步》、《臺南歷史地圖散步》,中央研究院數位文化中心,2020-09-07,"
《臺北歷史地圖散步》   12張歷史古地圖，逾200張珍貴老照片   專家專文介紹24個精彩主題   運用最新多年代地圖比對技術   導覽書首度結合行動APP   翻開本書，滑動指尖   帶您穿越臺北城百年來離奇變遷的...more
",https://www.books.com.tw/products/0010868009?loc=P_0003_011
12,關鍵100：記憶高雄,"王御風,王興安,莊建華",2020-09-01,"
高雄市立歷史博物館 地方史系列   臺灣總督府在1920年9月實施行政區域改制，「打狗」正式更名為「高雄」，至今(2020年)正逢百年，高雄歷經諸多改革、建設，由小漁村蛻變成如今的城市風貌。   這段歷史，是...more
",https://www.books.com.tw/products/0010869041?loc=P_0003_012
13,澎湖民間傳說故事(上、下),姜佩君,2020-09-01,"
澎湖科大在地師生，將被遺忘的澎湖故事、文化與習俗再度喚醒於世人眼前    ◎全部實地採錄，研究澎湖民間傳說的第一手資料。   ◎上下冊共約五百則，為蒐集澎湖民間傳說最多的一本著作。   ◎民宿、旅遊相關...more
",https://www.books.com.tw/products/0010867165?loc=P_0003_013
14,身土不二，從吃開始：尋找善待人與土地的好食物,寫寫字採編學堂,2020-08-27,"
首部以「身土不二」概念，   完整呈現台灣有機友善食物網絡的入門書    ★最接地氣第一手經驗分享：從種植、銷售、料理三個面向，邀請服膺「身土不二」信念的農夫、廚師、通路平台等職人，現身說法傳遞最真...more
",https://www.books.com.tw/products/0010867600?loc=P_0003_014
15,台北城內寫真老照片(精裝),楊蓮福,2020-08-14,"
本書之資料係楊蓮福多年來搜集之珍貴照片與文獻書籍，為呈現百年來台北城內外的街景建築古蹟之變化，特別整理成《台北城內寫真老照片》並附台灣視察報告一書，希望能將1895~1940年代台北城內的變化，呈現...more
",https://www.books.com.tw/products/0010866748?loc=P_0003_015
16,當代臺灣本土大眾文化(第一冊)：雙源匯流與互動開展精選集,"林慶文,江燦騰",2020-08-10,"
本書的編寫目的，是因強烈體認到近三十多年來，臺灣本土化深耕教育政策的持續進行，迄今已然顯著地對於臺灣新世代的歷史認知，產生巨大的轉型連鎖效應，並帶來新一波強烈的大眾文化新思維。    所以本書內...more
",https://www.books.com.tw/products/0010866542?loc=P_0003_016
17,治理系說(卷二)：臺灣的地方治理,紀俊臣,2020-08-10,"
本專書係就近四年來在國內外學術研討會發表，並已在學術期刊刊載之論文，依其論文探討主題，經加整理，並以最新之數據或文獻，重加修正後編輯為上下二冊專書。上揭三十篇論文，多在探討治理模式，且以地方...more
",https://www.books.com.tw/products/0010866550?loc=P_0003_017
18,契文解字：解碼臺灣古文書,,2020-08-10,"
百年前，面對荒原般待墾的臺灣土地，   先民的日常怎麼過?如何面對生活?   一千三百多筆古文書常見字詞，   全是先民們走過的足跡。    「口說無憑，特立此據。」不只是現代工商專屬，更是百年前先民生存...more
",https://www.books.com.tw/products/0010867211?loc=P_0003_018
19,臺灣高雄臺南地區寫真照片(精裝),闞正宗,2020-07-29,"
本書收錄之照片、圖片，大致可分為兩類，一是攝影照，二是手繪圖片，其中攝影照又分黑白與彩色。   攝影照片是本書收錄的重點，內容有名勝風景、街道建築、港口建設、人物活動、歷史文物等。   手繪圖片則...more
",https://www.books.com.tw/products/0010865224?loc=P_0003_019
20,戰後初期的台灣報人：吳濁流、李萬居、雷震、曾虛白,邱家宜,2020-07-08,"
當今台灣媒體生態的起源、複製與再生。   二次大戰結束後，經歷四十多年(一九四五〜一九八七)的政治高壓管制，與三十多年(一九八七〜二○一九)的自由市場競逐，台灣的新聞媒體生態之所以發展成當前樣貌，跟...more
",https://www.books.com.tw/products/0010863619?loc=P_0003_020
21,國家圖書館故事(卷三)：漢學圖書館故事,宋建成,2020-07-06,"
漢學圖書館係指海外蒐藏漢學(中國學)圖書資訊備供研究人士教學研究及政府參考的圖書館。    本書敘述日本、美國在1946年以前一些學術圖書館，如國家圖書館、大學圖書館及學術研究機構，經年累月，透過派員...more
",https://www.books.com.tw/products/0010862959?loc=P_0003_021
22,臺灣政治經濟思想史論叢(卷五)：臺灣治安史略,陳添壽,2020-07-06,"
本書是從政治經濟學的角度，將臺灣治安史的結構與變遷分為三個歷史階段。第一階段是傳統治安，包括原住民、荷蘭西班牙、鄭氏東寧，和清領臺灣；第二階段是軍管治安，包括日治殖民和國府戒嚴；第三階段是解...more
",https://www.books.com.tw/products/0010862968?loc=P_0003_022
23,治理系說(卷一)臺灣的地方法制,紀俊臣,2020-07-06,"
本專書係就近四年來在國內外學術研討會發表，並已在學術期刊刊載之論文，依其論文探討主題，經加整理，並以最新之數據或文獻，重加修正後編輯為上下二冊專書。上揭三十篇論文，多在探討治理模式，且以地方...more
",https://www.books.com.tw/products/0010862955?loc=P_0003_023
24,讀鹿踏野：神社 修行 紅烏龍,王鴻濬,2020-06-29,"
本書書寫臺東鹿野，是嘗試以跨越時空、跨越領域的研究方式來完成。因此本書不僅是一本歷史書籍，同時也是書寫在地文化的書籍。在這個非常特別的地方，經歷百年的時光，曾經有著共同目標的一群人，不分地域...more
",https://www.books.com.tw/products/0010862925?loc=P_0003_024
25,IN新竹：探尋隱形冠軍的幕後魔法,支流有限公司,2020-06-15,"
●第一本從產業出發，結合旅遊、文化、生活的城市產物誌!   ●為集集彩繪列車繪製石虎的俄羅斯插畫家卡嘉‧莫洛措娃(Katya Molodtsova)發揮驚人想像力，呈現隱形冠軍的幕後魔法!   ●專訪新竹市三間世界級隱形...more
",https://www.books.com.tw/products/0010860618?loc=P_0003_025
26,國家圖書館故事(卷二)：館藏發展及整理,宋建成,2020-06-03,"
本書敘述了圖書館經營兩次的範式轉移(Paradigm Shift)，共5章。    第一章〈善本特藏的蒐藏(一)史料整理和書厄〉敘述史學界史料學派興，重視史料的發掘和整理，認為近代歷史學就是史料學。流風所及，引起...more
",https://www.books.com.tw/products/0010859206?loc=P_0003_026
27,台灣菜 的文化史：食物消費中的國家體現,陳玉箴,2020-06-03,"
「台灣菜」是什麼? 從酒樓裡的台灣料理、戰後初期公共食堂、清粥小菜、國宴變遷到當代小吃與夜市，《「台灣菜」的文化史：食物消費中的國家體現》檢視「台灣菜」這個概念在百年間如何被定義、被認識、被實...more
",https://www.books.com.tw/products/0010859584?loc=P_0003_027
28,臺中舊城生活博物館漫畫小書,愛社享生活文化有限公司,2020-06-01,"
文史☓旅遊☓地圖 帶著小書，來一場臺中舊城區的文化之旅!   關於臺中舊城生活博物館   臺中舊城區的重要性包含空間結構及歷史文化的紋理，在一百多年間從清代聚落形成、劉銘傳建省城、日治時期都市計畫、鐵...more
",https://www.books.com.tw/products/0010858825?loc=P_0003_028
29,秉筆治史：賴澤涵教授八秩壽慶論文集,,2020-06-01,"
「讀書最樂，治史更樂，史料的發現尤樂，秉筆直書是我的信條，為弱勢說話是我的職責。」──賴澤涵    賴澤涵教授，美國伊利諾大學香檳分校博士，歷任中央研究院三民主義研究所研究員、國立中央大學歷史研究...more
",https://www.books.com.tw/products/0010859887?loc=P_0003_029
30,臺灣省政府農林廳檔案清冊目錄(二冊不分售),"國史館臺灣文獻館,秀威出版",2020-06-01,"
國史館臺灣文獻館館藏臺灣省政府農林廳檔案清冊15,334卷，自1933年至2000年，以臺灣省農林廳檔案為大宗，尚有林務局及所屬嘉義、臺東林管處；山地農牧局、水土保持局及所屬工程所；漁業局；農業、林業、水...more
",https://www.books.com.tw/products/0010861958?loc=P_0003_030
31,臺灣省政府衛生處檔案清冊目錄,"國史館臺灣文獻館,秀威出版",2020-06-01,"
國史館臺灣文獻館館藏臺灣省政府衛生處檔案12,991卷，自1940年至2001年，收錄臺灣總督府臺中醫院、臺灣省行政長官公署、臺灣省衛生處、省立新竹醫院及國立成功大學醫學院附設醫院等機關檔案。内容有省衛生...more
",https://www.books.com.tw/products/0010861959?loc=P_0003_031
32,臺灣省菸酒公賣局檔案清冊目錄(五冊不分售),"國史館臺灣文獻館,秀威出版",2020-06-01,"
國史館臺灣文獻館館藏臺灣省菸酒公賣局檔案55,903卷，分為二部分：一為菸酒公賣局本局及16個所屬分局、辦事處、配銷聯合會、酒廠、菸葉廠等自1945年至1989年檔案，内容為菸酒生產、研發、銷售、運輸及管理...more
",https://www.books.com.tw/products/0010861961?loc=P_0003_032
33,全島總罷工：殖民地臺灣工運史,蔣闊宇,2020-05-19,"
「同胞須團結，團結真有力!」   看百年前的臺灣勞工們，如何以超絕的行動和策略，   跨廠場、跨職業，全島總罷工，向惡老闆說「不」!    自己的幸福自己爭，日治時代工運這樣搞──    「景氣差?不如自己做...more
",https://www.books.com.tw/products/0010857869?loc=P_0003_033
34,臺灣作家一百年,潘小俠,2020-05-08,"
台灣作家一百年紀錄作家影像，計畫攝影對象以榮獲歷年吳三連獎(40屆)、國家文藝獎(20屆)文學獎得主為主要的參考名單。像作家用筆寫歷史，畫家用畫筆畫歷史，攝影家用相機紀錄歷史，這本攝影書籍的意義是記...more
",https://www.books.com.tw/products/0010857994?loc=P_0003_034
35,遙想當年台灣：生活在先住民社會的一個日本人警察官的紀錄,青木說三,2020-05-08,"
作者青木說三，生於明治三十八年(1905)。他在二十三歲那年獨身來到臺灣，自昭和三年(1928)至昭和二十一年(1946)期間，於臺灣臺東廳里壠支廳管區內(現臺灣臺東縣關山鎮)擔任基層警察官。他在四十一歲時攜家...more
",https://www.books.com.tw/products/0010858026?loc=P_0003_035
36,文明的野獸：從圓山動物園解讀近代臺灣動物文化史,鄭麗榕,2020-05-06,"
首部臺灣動物文化史 更是一部宏觀的自然史與生命史 以嶄新的視角探討人與動物生命的交錯 因對受難動物抱持不忍之情 而為臺灣的動物寫下第一部歷史 開啟動物歷史與動保運動之間的正面互動   在不同時期的動...more
",https://www.books.com.tw/products/0010856501?loc=P_0003_036
37,尋找台灣味：東南亞X台灣兩地的農業記事,地理角團隊,2020-05-05,"
台灣在哪裡? 不在島內的純正台灣味， 而在與世界的連結上。   這不是一本講述台灣之光、正宗在地食材的飲食書。作者們透過九個與農業相關的故事，想要揭示更複雜、歧義，卻真正運作的如實世界。透過田野調...more
",https://www.books.com.tw/products/0010856115?loc=P_0003_037
38,現代醫學在台灣【台灣史論叢 醫學公衛篇】,"劉士永,呂佩穎,張淑卿,范燕秋,許宏彬,賴淑芳,雷祥麟,顧雅文,飯島渉",2020-04-27,"
台灣最早系統性的公共衛生，誠然是19世紀末日本基於殖民統治之必要，特別為有效控制傳染病，所建立的公共衛生體系。20世紀上半葉，台灣位處兩個帝國體系之邊陲位置：近代殖民帝國日本、二次大戰後非正式帝...more
",https://www.books.com.tw/products/0010854954?loc=P_0003_038
39,公園地景百年流轉：都市計畫下的臺北，邁向現代文明的常民生活史(特贈「日治臺北市區計畫街路並公園圖」),林芬郁,2020-04-11,"
一座城市，總少不了公園  都市叢林中的唯一綠地，誕生於台灣不過120多年  ◎特別贈送： 1932年日治「臺北市區計畫街路並公園圖」 「臺北公園系統」古今對照賽璐璐透明片   ●1932年一張市區計畫圖，揭開臺北...more
",https://www.books.com.tw/products/0010854163?loc=P_0003_039
40,IN新竹：市場學,支流有限公司,2020-04-10,"
●第一本從產業出發，結合旅遊、文化、生活的城市產物誌!   ●實力派插畫師牛奶人精心繪製封面，主題市場、人氣攤位大集結   ●專訪新竹特色市場，帶你看見最在地的新竹日常   深入新竹在地的日常生活，看見...more
",https://www.books.com.tw/products/0010854067?loc=P_0003_040
41,媽祖婆靈聖：從傳說、名詞與重要媽祖廟認識台灣第一女神,林美容,2020-04-08,"
|第一本從學術出發，面向大眾的媽祖普及書|  最扎實的知識深度，最好懂的閱讀體驗 深入淺出介紹-遶境、爐主與頭家、貼香條等常見名詞 帶讀者進入台灣第一女神的神威赫赫    媽祖是台灣最具人氣指數的第一...more
",https://www.books.com.tw/products/0010854180?loc=P_0003_041
42,跨域青年學者台灣與東亞近代史研究論集 第四輯,,2020-04-01,"
摘錄自李福鐘   由國立政治大學台灣史研究所、中央研究院臺灣史研究所、日本東京大學總合文化研究科、日本一橋大學社會學研究科、日本立命館大學文學院所聯合舉辦的「第四屆台灣與東亞近代史青年學者學術...more
",https://www.books.com.tw/products/0010855415?loc=P_0003_042
43,性別與權力【台灣史論叢 女性篇】,"張曉旻,張淑卿,李玉珍,洪郁如,游鑑明,陳昭如",2020-03-16,"
本書希望呈現給讀者的，是台灣歷史上的性別政治，「女性篇」不擬為既有歷史填空，而是試圖透過女性主體，從「性別與權力」的關係來思考台灣史。當我們重新從台灣史脈絡來為台灣女性史定位時，台灣島史的概...more
",https://www.books.com.tw/products/0010851572?loc=P_0003_043
44,臺灣植物寫真照片(精裝),闞正宗,2020-03-13,"
本書主要收錄三大部分，依出版年代排序為《臺灣園藝カレンダー》、《台灣の植物》與《臺灣植物寫真照片》。   《臺灣園藝カレンダー》由農學專家志佐誠(1902-1983)撰述，主要介紹臺灣的花卉、果樹、蔬菜之...more
",https://www.books.com.tw/products/0010852462?loc=P_0003_044
45,使台灣不再被征服：柔性國力的發揮,林哲夫,2020-03-05,"
面對台灣未來所面臨的挑戰，台灣應該充分利用台灣人民的智慧和才能，   發揮以前未受重視的「軟實力」(soft power)和「巧實力」(smart power)。   台灣的民主化.政權和平轉移.和對人權、宗教自由及其他普...more
",https://www.books.com.tw/products/0010851448?loc=P_0003_045
46,打狗漫騎：高雄港史單車踏查(2020新版),陳奕齊,2020-03-04,"
大港的風華與滄桑，你所不知道的高雄事……   一本騎著單車，從「打狗」穿越「高雄」的另類旅遊書；   一本透視地景，從「高雄」看見「台灣」的知性歷史書。   「高雄港區」如今是高雄市民與觀光客休閒親水...more
",https://www.books.com.tw/products/0010673084?loc=P_0003_046
47,漫步左營舊城：歷史地圖集,黃清琦,2020-02-28,"
左營一直被視為高雄最具文化潛力的地方，   說起左營，你最先想到是什麼呢?   是風光旖旎遊人如織的蓮池潭；還是環繞在潭邊一間間的大小寺廟?是臺灣第一座土城——左營舊城(鳳山舊城)；還是記憶裡到處都是的...more
",https://www.books.com.tw/products/0010850291?loc=P_0003_047
48,國家圖書館故事：發展史及館舍建築,宋建成,2020-02-20,"
國家圖書館，原稱國立中央圖書館，1933年創立於南京迄今，始終以保存文化，弘揚學術，建設現代國家圖書館為職志，不斷奮勵精進。依該館的發展，分為籌備創館、抗戰西遷、勝利還都、遷臺復館、文化建設、網...more
",https://www.books.com.tw/products/0010849237?loc=P_0003_048
49,行走的台南史：府城的過往與記憶,蘇峯楠,2020-02-10,"
府城的時空旅人之書，寫給故鄉的悠長情感與記憶。    該從哪裡開始認識府城，不如從一條街跟海岸線說起吧!    從「赤崁」這個地名的源起，說到府城這片土地曾經有過多少的移民，數百年來這裡的景觀是怎麼...more
",https://www.books.com.tw/products/0010849140?loc=P_0003_049
50,圖說日治台北城(緻雅銀典藏版),徐逸鴻,2020-02-06,"
發思古幽情、重現百年前的台北風貌 ◎台灣新生代古蹟與手繪建築達人傾力傑作 ◎緻雅銀典藏版 「這本書讓人見識了手工圖繪的底蘊力量與清淨知識，同時更是一本進入記實台灣這片土地，如何長出重要近代建築之...more
",https://www.books.com.tw/products/0010847386?loc=P_0003_050
51,我們的搖滾樂,熊一蘋,2020-02-05,"
以歷史之眼、文學之心，重返大時代下年輕世代的生命世界 再現他們一心追求自由、以音樂為抵抗的跌撞顛簸故事   「讀著六十年前的青少年如何爭取玩團和聽歌的機會時，我在心裡浮現了非常強烈的感觸。我以為...more
",https://www.books.com.tw/products/0010847199?loc=P_0003_051
52,寶島搜神(隨書附贈全彩門神秦叔寶、尉遲恭書衣海報),角斯,2020-01-22,"
12個月的神明聖誕千秋、108則神明傳說故事、45尊臺灣人熟悉的神明、17尊動物神獸與器物崇拜 神明的紙上行旅+傳說與民俗趣聞，用圖像入門臺灣神明世界。 黃震南(藏書家、金鼎獎得主)：神來之筆，勾勒出傳統...more
",https://www.books.com.tw/products/0010847586?loc=P_0003_052
53,我們與台灣的距離：寫給美麗之島的七封情書,新井一二三,2020-01-21,"
我長期都想，有朝一日要用日語寫以台灣為主題的一本書， 為的是讓日本人多一點﹑深一點認識美麗島台灣……__新井一二三   台灣就是台灣人的台灣   ★作家米果：身為台灣人的我，卻從這本書中讀到了即使是台灣...more
",https://www.books.com.tw/products/0010847106?loc=P_0003_053
54,圳流百年：嘉南大圳的過去與未來 真正改變臺灣這塊土地的現在進行式,故事：寫給所有人的歷史,2020-01-21,"
萬頃鹽土成沃野，百年大圳利千秋。   「烏山頭水庫暨嘉南大圳」自1930年竣工以來，蘊育了豐碩的嘉南平原，對臺灣農業發展產生重大的影響。在大圳灌溉範圍內，因不同地區的土壤環境與距離渠道遠近，形成多...more
",https://www.books.com.tw/products/0010845699?loc=P_0003_054
55,妖怪臺灣：三百年山海述異記‧怪譚奇夢卷,何敬堯,2020-01-17,"
《妖怪臺灣》系列書‧第二冊 129篇來自古書的奇幻怪譚，22幅情境繪畫+全彩拉頁+照片資料 臺灣「妖、鬼、神、怪」經典傳奇，魔幻收藏   2017年的《妖怪臺灣：妖鬼神遊卷》，在全臺掀起了搜妖探鬼的熱潮，許...more
",https://www.books.com.tw/products/0010845926?loc=P_0003_055
56,臺灣視障按摩史：從日治時期談起,"周立偉,周美田,李德茂",2020-01-14,"
本文透過日治時期與國民政府時期視障教育，以及職業訓練等政策的比較整理，發現視障按摩業在不同政權下有著迥然不同的面貌。(一)日治時期，在明治維新的西化浪潮下，殖民政府透過教育體系、國家考試與執業...more
",https://www.books.com.tw/products/0010846536?loc=P_0003_056
57,臺南府城文化記述,陳添壽,2020-01-13,"
作者自 16 歲起離開了臺南後壁的安溪寮老家，開始在外地求學、成家、立業，迄今已整整超過了半個世紀，之後就未曾再能有過年少以前的鄉居生活。隨著年歲的增長，對自己家鄉的情懷卻是愈來愈深。   本書紀...more
",https://www.books.com.tw/products/0010845301?loc=P_0003_057
58,現代臺灣地區的出版文化與社會變遷(1950-2010),雷碧秀,2020-01-13,"
探討現代臺灣地區出版產業，以具體的出版實例，梳理東西文化在臺灣地區如何碰撞與交流，傳播新知的物質基礎如何發生變化，新式出版如數位出版如何改變人們的認識與知識結構，新知的傳播如何影響了社會階層...more
",https://www.books.com.tw/products/0010845300?loc=P_0003_058
59,圖說艋舺龍山寺(禪風傳世典藏版),徐逸鴻,2020-01-04,"
艋舺龍山寺──你去過、卻從未細細品味的二級活古蹟   你知道艋舺龍山寺是台灣最早的觀音信仰中心嗎?   你知道艋舺龍山寺和故宮博物院、中正紀念堂，並列為來台觀光必訪的三大景點嗎? ◎台灣新生代古蹟與手繪...more
",https://www.books.com.tw/products/0010844613?loc=P_0003_059
60,圖說旗山紀事(新版),莊淑姿,2020-01-01,"
美麗山城的百年今昔筆記   旗山是以農業為發展基礎的鄉鎮，日治初期村落中多數人口以農業維生，種植稻米和甘藷為主食，是自給自足的農業村落。香蕉產業在日治時期發展，成為帶動旗山經濟的重要動力。   香...more
",https://www.books.com.tw/products/0010844074?loc=P_0003_060
61,晚安條通,,2019-12-26,"
條通是台灣高級社區發源區域、台灣第一家便利商店設址地、日本文化重要的匯集地區、當地日籍客人比例多過於台灣人……   在這裡有著只接待日本人的會員制酒店   也有經營三十多年，寄存眾多名人酒品的家庭餐...more
",https://www.books.com.tw/products/0010844861?loc=P_0003_061
62,凝視 齊柏林：台灣的四維空間,齊柏林,2019-12-25,"
上一次，齊柏林帶你「看見台灣」；這一次，我們邀請你「凝視齊柏林」。   這是齊柏林離世後的第一本著作，也是我們重新凝視他、理解他、懷念他、延續他精神的方式之一。這本攝影集收入一百多幅珍貴的歷史...more
",https://www.books.com.tw/products/0010843162?loc=P_0003_062
63,鼓山崎腳的考古發掘,"李抒敏,楊宏政",2019-12-25,"
高雄市立歷史博物館 高雄文史采風叢書   鼓山崎腳遺址在數年前才因「臺泥鼓山廠區開發案」而被人發現，隨後經過多次遺址碎片現勘調查與評估。發掘出土屬於史前時代的8座灰坑與2具墓葬，這些現象根據地層深...more
",https://www.books.com.tw/products/0010845070?loc=P_0003_063
64,太師與王船：燃燒一瞬間的美,戴文鋒,2019-12-25,"
高雄市立歷史博物館 高雄文史采風叢書   王爺信仰是臺灣漁業文化的重要儀式之一，其中王船為整個民俗祭典中重要的主角，一艘艘王船在火焰中航向神域，承載著漁民們的虔祈遊往天河。   漁村出生的林良太師...more
",https://www.books.com.tw/products/0010845131?loc=P_0003_064
65,磚窯廠旁不滅的明燈：中都開王殿的文化保存記事,莊文韋,2019-12-25,"
高雄市立歷史博物館 高雄研究叢刊    高雄愛河畔的中都工業區，是臺灣上個世代磚材生產工業的重心區域。在磚窯廠的周遭，曾吸引來自澎湖、臺南等地的工人，逐漸形成移民聚落──位於其中，由磚仔窯聚落第一...more
",https://www.books.com.tw/products/0010845161?loc=P_0003_065
66,過化存神‧幽冥得度：「送字紙灰」、「祭河江與敬義塚」(附DVD),"劉佳雰,邱延洲",2019-12-25,"
高雄市立歷史博物館 高雄文史采風叢書   本書主要是為呈現高雄客家族群對「送字紙灰」、「祭河江」、「敬義塚」等信仰風俗的特色。「過化存神」反映了客家人敬惜字紙的價值觀，紙張書寫文字而有神聖性，不...more
",https://www.books.com.tw/products/0010845172?loc=P_0003_066
67,麗島狂想：FORMOSA的祕密,魔魔嘎嘎MOGA,2019-12-25,"
台版《義呆利》!台灣本位、海島視角的台灣史漫畫   魔魔嘎嘎全新繪製、完全解析小灣身世之謎   最呆萌可愛的小灣，即將席捲全台!    ★人氣政治漫畫家魔魔嘎嘎全新繪製與精選輯之作★   ★單色漫畫+全彩精選...more
",https://www.books.com.tw/products/0010844100?loc=P_0003_067
68,Fudafudak閃閃發亮之地：Formosa環保小農奮鬥記,林莉菁,2019-12-18,"
彎腰低頭，跟疼惜土地的人們一起守護我們的島嶼   「這是一本關於台灣原民權益運動與環境議題的報導性質漫畫」   「Tse是一本紹介台灣原住民運動kah環境議題 ê 尪仔冊」   「Uni’ini a tilir i ,u pakaila...more
",https://www.books.com.tw/products/0010843262?loc=P_0003_068
69,採訪者之眼：目擊台日近代關係史,張茂森,2019-12-18,"
|台灣駐日記者第一人的40年採訪現場|   日本全國性大報《產經新聞》外信部次長矢板明夫專文引薦   昭和、平成、令和   走過三任天皇，目睹泡沫經濟時期紙醉金迷的瘋狂   從蔣介石到蔡英文   歷經7位不同台...more
",https://www.books.com.tw/products/0010843265?loc=P_0003_069
70,IN新竹：新竹玻璃,支流有限公司,2019-12-17,"
●第一本從產業出發，結合旅遊、文化、生活的城市產物誌!   ●新生代攝影師宋修亞實地走訪，拍攝玻璃工廠及精美玻璃製品   ●專訪新竹三大玻璃品牌，揭開新竹玻璃產業從代工到品牌化背後的故事   再創新局，...more
",https://www.books.com.tw/products/0010843013?loc=P_0003_070
71,華麗島・臺灣：西川滿系列展 展覽專輯,"國立臺灣文學館,張良澤,方冠茹,林素幸,潘青林,王嘉玲,西川潤,謝金魚,赤坂憲雄",2019-12-10,"
「南方是光之源   給我們秩序、歡喜與華麗」   「愛臺灣的話，就要愛臺灣的風土!」   日治時期臺灣文學的明星——西川滿(1908-1999)的兩個故鄉   國立臺灣文學館X福島縣立博物館X斎藤清美術館 攜手   帶西川...more
",https://www.books.com.tw/products/0010841955?loc=P_0003_071
72,沒有名字的人：平埔原住民族青年生命故事紀實,"余奕德,方惠閔,朱恩成,潘宗儒,陳以箴",2019-12-04,"
故事從島嶼之南的屏東縣滿州鄉開始——   一個原漢混雜、族群界線曖昧難辨的平地原住民鄉。   五位平埔原住民青年從此踏上一段尋找被奪去的名字的旅程……。   這是一群被時代噤聲的族群，連名字都是統治政權...more
",https://www.books.com.tw/products/0010841781?loc=P_0003_072
