,書名,作者,出版日期,內容介紹,網址
11,一起向校園霸凌說「不」!,鄭又珍,2016-11-28,"
拒絕校園霸王龍! 根據教育部發佈之「校園霸凌防制準則」， 霸凌不單指暴力相向，還包含騷擾、排擠……等， 別讓孩子成為下一個事件的受害者/加害者!   體格強壯的房小拳在班上橫行霸道，具小天被欺侮得慘兮...more
",https://www.books.com.tw/products/0010735836?loc=P_0003_011
12,性別教育,柯淑敏,2016-10-01,"
這是一本兼具理論與實務的性別教育教科書。   作者在愛情關係和性別教育有其深刻的心理學理論基礎和諮商輔導實務經驗。   值得欣賞的是，本書含括愛情的全部歷程和性別多元的議題，提供理論的解說和實際問...more
",https://www.books.com.tw/products/0010732238?loc=P_0003_012
13,快樂成長.性教育圖書：不能不說的秘密,香港家庭計劃指導會,2016-09-30,"
有甚麼，雖然是秘密，但卻不能不說?   那些令人覺得不舒服的觸碰，是故意的嗎?自己當下對不好的接觸沒作反抗，事後卻生自己的氣，怎麼辦?好朋友遇到了侵犯，卻叫自己幫忙保守秘密，應如何是好?遇到了困惑...more
",https://www.books.com.tw/products/0010730601?loc=P_0003_013
14,孩子與惡：看見孩子使壞背後的訊息,河合隼雄,2016-06-18,"
自我實現的萌芽，時常是以惡的形態顯現的。──河合隼雄   為了避免孩子惹事生非，家長、教師往往極力防堵孩子犯下惡行，一心想調教出走在「正軌」的「好孩子」。但日本榮格分析心理學泰斗河合隼雄認為，一...more
",https://www.books.com.tw/products/0010718769?loc=P_0003_014
15,面對不公平怎麼辦：幫助孩子處理羨慕與忌妒,"Claire A. B. Freeland,Jacqueline B. Toner",2016-02-25,"
《面對不公平怎麼辦?》會教導你的孩子藉由發現到製造羨慕心態的ㄧ些想法而獲得洞察，並且發展出不同的想法，這些想法或許無法完全消除羨慕心態，卻可以降低它的衝擊。一旦想法獲得改變，情緒和行為也勢必...more
",https://www.books.com.tw/products/0010706877?loc=P_0003_015
16,青春加油站：如何做好孩子的心理輔導,李翰洋,2015-05-06,"
本書特色   在毛毛蟲蛻變成蝴蝶的日子裡，有一種比陽光、雨露更珍貴的養份，那就是——心靈的磨礪與成熟。   本書對青少年在成長和學習中常見的困惑和煩惱進行了闡釋和破譯，幫助青少年更好地認識自己的內心...more
",https://www.books.com.tw/products/0010674064?loc=P_0003_016
17,預防校園暴力行動方案：學生手冊,美國公民教育中心,2015-03-11,"
校園暴力的發生不是偶然，但也非必然，必須適時且有計畫性的防範，才能確保校園安全。   透過本書的學習，可更有效的制定預防政策，防患於未然。...more
",https://www.books.com.tw/products/0010671780?loc=P_0003_017
18,孩子有話說,"周玉英,李杼璇,狄志遠",2014-07-31,"
基督教信義會的長腿叔叔信箱服務是本港少有的青少年文字輔導服務，運作至今已有20年。今年適逢該服務20周年，因此計劃將過去幾年部分孩子寄來的信結集出版，讓讀者從信中了解現今孩子的內心世界。   本書...more
",https://www.books.com.tw/products/0010649470?loc=P_0003_018
19,培養孩子6個生涯成功的禮物,張德聰,2014-05-20,"
生涯之路並非一定要正經八百，一切盤算清楚再上路， 但總要走得好玩、有趣又能達到目標， 作者歸納出一個公式： 學習+專業+人際+品格+抗壓+規劃=成功 協助青少年深耕六大能力，邁向成功!   人生充滿了機會...more
",https://www.books.com.tw/products/0010637011?loc=P_0003_019
20,一個沒有霸凌的教室,小森美登里,2014-04-21,"
霸凌無處不在! 你可能不知道，台灣過去一年至少有四萬名以上的孩子被霸凌。 馬上運用書中所提出的21種方式， 解讀孩子的真心話，守護急需救援的孩子!   因霸凌而失去獨生女的母親，透過一千次演講，   告...more
",https://www.books.com.tw/products/0010632848?loc=P_0003_020
21,學生輔導工作倫理守則暨案例分析,洪莉竹,2013-07-17,"
藉由本書，希望開啟學校輔導工作相關領域學者與實務工作者的持續對話，逐步建構出貼近臺灣學校輔導工作實務的專業倫理思維與架構，提升學生輔導工作的專業效能與專業地位。   本學年度學校要接受校務評鑑...more
",https://www.books.com.tw/products/0010593404?loc=P_0003_021
22,我不!：和自己的反對黨對話,謝芬蘭、吉,2013-07-01,"
抗拒是青少年的大課題，不但耗費能量且具破壞力!   本書針對青少年的叛逆，提供正向的思維，幫助青少年了解自己的心情、習性、行為、思考模式，增強自我覺察的能力，幫助自己從抗拒的盲目當中覺醒，從了解...more
",https://www.books.com.tw/products/0010591624?loc=P_0003_022
23,長大後，最希望忘卻的記憶 校園霸凌：若息事無法寧人，還可以做些什麼,羅秋怡,2013-03-27,"
作者羅秋怡心理師對不同的霸凌行為，提出解決之道外，在在強調一件非常重要的現實：不是未滿18歲，就可以不必負任何法律刑責，不是發生事情，加害者父母兩手一攤，表示他也無能為力就沒事了。這不是一本在...more
",https://www.books.com.tw/products/0010581425?loc=P_0003_023
24,SAFE班級輔導模式：不再霸凌，也不再受凌,羅丰苓,2012-11-20,"
Start→同理心開始 Access→找出活路 Force→正義使者 Encourage→鼓起勇氣 SAFE模式幫助每一個孩子變得堅強又友善!   打造充滿愛、讓孩子能安心停留的教室   穿透霸凌原因，看見每個孩子的需求   我可以忍受...more
",https://www.books.com.tw/products/0010567287?loc=P_0003_024
25,非暴力溝通：打造優質校園,馬歇爾．盧森堡,2012-11-01,"
如何打造一個「學生熱愛學習，老師熱愛教導」的校園環境呢?   透過書中的實作技巧，您可以達成下列目標：   .增加學生的興趣、成就和留在學校的意願   .創造安全且相互支持的學習與工作氛圍   .培養情緒智...more
",https://www.books.com.tw/products/0010566670?loc=P_0003_025
26,搶救無感宅小孩：提升孩子生命感知度的25個行動,楊嘉敏,2012-08-08,"
宅，不見得是壞事；最怕的是「無感」!   不少宅男宅女足不出戶，但能在自己的世界蒐集到準確且先進的資訊，表現出色，並樂於分享，走出家門時依然可自在地與人互動；但有一群人，宅得不自在，生活貧乏、學...more
",https://www.books.com.tw/products/0010554824?loc=P_0003_026
27,上癮的真相,王倩倩,2012-07-01,"
不要以為你的孩子沒問題， 當這個社會成為上癮的社會、 當孩子面臨各種成癮的挑戰時， 親愛的父母，你準備好了嗎?   ◆感染病菌知道找醫生，但是染上毒癮了怎麼辦?   ◆當孩子染上毒癮，為什麼父母總是最後...more
",https://www.books.com.tw/products/0010549779?loc=P_0003_027
28,向霸凌 Say NO!：認識→對付→走出霸凌的校園暴力防治三部曲,南琦,2011-12-01,"
終結霸凌全方位手冊：觀照受霸淩者∕霸凌者∕受凌者父母∕旁觀者 第一本以臨床心理師的專業，提供父母師長符合本土輔導的建議 檢附實用的「霸凌檢核表」時時提醒、處處關心，關注霸凌不鬆懈!   校園，是培養...more
",https://www.books.com.tw/products/0010526053?loc=P_0003_028
29,陪孩子面對霸凌：父母師長的行動指南,芭芭拉．科婁羅索,2011-03-14,"
校園霸凌是重要的大事!父母師長和同學們都不能再輕忽它或漠視它!但我們也不必過度恐慌。因為，霸凌是學來的行為，它同樣可以透過學習而修正、改變。霸凌行為包含了三種角色：小霸王、出氣筒、旁觀者。本書...more
",https://www.books.com.tw/products/0010499731?loc=P_0003_029
30,親愛的公主,張蒙恩,2011-02-14,"
一個年輕爸爸寫給女兒(也是所有女孩們)最甜蜜的「戀愛教戰守則」!   幸福，從相信妳是公主開始…   時下許多錯愛都正以「糟蹋自己」的方式火速蔓延著…。   除非妳先珍惜自己，要不然妳根本無法判斷眼前到底...more
",https://www.books.com.tw/products/0010497302?loc=P_0003_030
31,對與錯的人生邏輯課-哲學大師的倫理學邀請：過更好的生活,費南多．薩巴特,2010-03-19,"
西班牙哲學大師費南多.薩巴特 暢銷近20年的倫理學經典之作 被譯成近30種語言發行世界30多國，在西班牙就已再刷達60幾次……   本書作者既是一位父親，也是一位哲學大師，   他想要寫一本倫理學的小書送給十...more
",https://www.books.com.tw/products/0010464058?loc=P_0003_031
32,20不惑：校長親授33堂生涯必修課,劉炯朗,2010-01-21,"
本書特色   是科學家也是教育家的前清大校長劉炯朗第一本談大學教育、談親子、談人生、談科學的教育類的書。   對讀者的幫助：大學到底是什麼?為什麼要上大學?會得到什麼教育?我對自己又認識多少?我的自我...more
",https://www.books.com.tw/products/0010458958?loc=P_0003_032
33,無霸凌校園-給學校、教師和家長的指導手冊,Mona O’ Moore Stephen James Minton,2009-06-17,"
本書是兩位作者以兩套處理校園霸凌的訓練課程為基礎而發展出來的，可供相關研習參考之用。本書適用對象甚廣，舉凡班級教師、學校行政人員、霸凌及遭受霸凌的學生，以及雙方的家長，皆可從中得到完整的學習...more
",https://www.books.com.tw/products/0010353761?loc=P_0003_033
34,跟老師快樂溝通,葛琦霞,2008-11-14,"
國內首度自製親師溝通圖文書。作者為悅讀學堂執行長-葛琦霞。   葛老師以曾經是一位基層老師、現在是一位社會作者的角度，藉由許多實例呈現觀念。希望這本書讓家長了解國小老師以及國小教育的真實狀況，由...more
",https://www.books.com.tw/products/0010420369?loc=P_0003_034
35,孩子，一個都不放棄,李家同,2008-01-25,"
人類中有不幸的人，並不是一件最不幸的事； 沒有人替他們說話，才是最不幸的事!──李家同   .爸爸早逝，媽媽跑了!曉筠和曉婷兩姊妹跟阿嬤相依為命，有時孩子迫於生命的無奈，必須提早面對殘酷的現實。她們...more
",https://www.books.com.tw/products/0010391567?loc=P_0003_035
36,性別平等教育親職系列全集(附贈別冊),Marccle Lamarche等,2006-05-25,"
親子共學百分百‧快樂成長百分百    「性別平等教育親職系列全集」包含：《人小，但是機伶》、《拒絕別人碰 你》，內容特別選輯常發生在生活周遭的性侵犯實例，以故事搭配情境式漫畫插圖，幫助他們掌握有可...more
",https://www.books.com.tw/products/0010332439?loc=P_0003_036
37,拒絕別人碰你：跟孩子解釋性侵犯,喬瑟玲．羅勃,2006-04-01,"
教孩子安全的飛吧!   隨著國內性侵犯罪率遽升，在台灣的家長，大多會教導孩子要防範陌生人、不要跟陌生人說話。但社會變遷太過快速，我們的孩子面臨著和我們不同的成長空間，實際生活中，陌生人在兒童性侵...more
",https://www.books.com.tw/products/0010327637?loc=P_0003_037
38,人小，但是機伶：兒童人身安全指南,"尚．方斯華．包薛曼,瑪榭兒．拉馬緒",2006-04-01,"
教孩子安全的飛吧!   隨著國內性侵犯罪率遽升，在台灣的家長，大多會教導孩子要防範陌生人、不要跟陌生人說話。但社會變遷太過快速，我們的孩子面臨著和我們不同的成長空間，實際生活中，陌生人在兒童性侵...more
",https://www.books.com.tw/products/0010327642?loc=P_0003_038
39,資優青少年自我傷害防治課程與教學：以生命教育為取向(隨書附贈教學光碟),程國選,2005-04-10,"
本書共計十章，有鑒於青少年自我傷害問題的嚴重性，作者以生命教育取向編製成資賦優異學生自我傷害防治課程。從自我傷害的理論、衡鑑，資優青少年自我傷害的危機，生命教育、死亡教育與自我傷害防治教育等...more
",https://www.books.com.tw/products/0010289336?loc=P_0003_039
40,小惡霸vs.可憐蟲：兒童欺負行為的因應對策,Barry E.McNamara and Fracine J.McNamara,2001-02-15,"
媽咪!嗚……小強欺負我……」你是否曾因孩子受到傷害而心疼不已?還是你經常被告之：「這位家長，你家的技安又欺負隔壁的大雄了!」而氣得失去理智。   一般說來，要中止孩子們「被欺負」及「欺負人」的行為，最...more
",https://www.books.com.tw/products/0010147080?loc=P_0003_040
41,兩個快樂的家(如何教孩子面對單親家庭?),王秀園,2000-08-10,"
故事大要：   羊爸爸和羊媽媽常常吵架，有時候還會拍桌子、丟碗盤，使得小羊圓圓又難過、又害怕。有一天，爸媽告訴圓圓：「爸媽生活在一起，天天吵架，大家都很不快樂，所以爸爸決定要搬出去一個人住!」圓...more
",https://www.books.com.tw/products/0010150738?loc=P_0003_041
42,教室裡也有春天,李玲惠,1999-10-02,"
班級經營十二心招班級經營教戰守策班級經營答客問從教學情境中的突發狀況到班級的總體營造，生動的案例、簡要的方法，讓教師更得心應手。...more
",https://www.books.com.tw/products/0010015804?loc=P_0003_042
43,校園暴力 : 別讓孩子成為沈默的受害者,Kim Zarzour,1995-09-16,"
...more
",https://www.books.com.tw/products/0010000390?loc=P_0003_043
44,國中集中營1,,1994-12-15,"
...more
",https://www.books.com.tw/products/0010197511?loc=P_0003_044
45,國中集中營2,,1994-12-15,"
...more
",https://www.books.com.tw/products/0010197512?loc=P_0003_045
46,班級輔導活動設計指引,金樹人,1993-06-01,"
...more
",https://www.books.com.tw/products/0010039707?loc=P_0003_046
47,散播愛的種子----談輔導的理念與方法,吳武典,1987-08-01,"
...more
",https://www.books.com.tw/products/0010029017?loc=P_0003_047
48,青少年問題與對策,吳武典,1985-07-01,"
...more
",https://www.books.com.tw/products/0010028835?loc=P_0003_048
