,書名,作者,出版日期,內容介紹,網址
11,InfoPath 電子表單 設計寶典,孫惠民,2019-07-01,"
「最完整與強大的表單設計與應用軟體   一躍升級成為電子表單設計達人!」   在競爭激烈的今天，企業辦公方式已脫離以往還是以【辦公室】為主要的工作地點、【文件】為主要洽公依據的老舊的作業模式!行動辦...more
",https://www.books.com.tw/products/0010829627?loc=P_0003_011
12,Office 辦公自動化設計寶典,林佳生,2019-07-01,"
「實用範例為導向，貼近生活與工作，讓您彈指間即可輕鬆運用!」   Office是Microsoft的辦公室應用軟體，本書介紹Word、Excel、PowerPoint、Access等4個大眾所普遍使用的軟體，除了以實例做詳實的解說外，...more
",https://www.books.com.tw/products/0010829631?loc=P_0003_012
13,Office商務實作指南(適用Office 2019),鄭苑鳳,2019-05-25,"
●Word – 寫文件時層級不明?無法統一格式?   ●Excel – 跑報表時面對龐大的資料不知如何下手?   ●PowerPoint – 做簡報時想讓與會同仁耳目一新?   ●Access - 網拍資料搞不定?客戶管理霧煞煞?   本書......more
",https://www.books.com.tw/products/0010823527?loc=P_0003_013
14,跟我學Office 2019(適用Office 2019/2016/2013),"劉緻儀,江高舉",2019-04-25,"
想在最短的時間內熟悉Office 2019嗎?本書以實用範例為導向，貼近生活與工作，讓您彈指間即可輕鬆運用!   *適用Office 2019/2016/2013   *透過Office 365可以讓Office版本始終保持在最新狀態。  ......more
",https://www.books.com.tw/products/0010819935?loc=P_0003_014
15,超實用!Word.Excel.PowerPoint辦公室Office365省時高手必備50招,張雯燕,2019-03-29,"
職人必備!省時、方便、立即應用   精選Office 365商業應用50招實用操控技   Microsoft Office為廣泛使用且必備的辦公軟體，本書以【商業應用】為目的，將使用率最高的三大商用軟體—Word、Excel、PowerPo.....more
",https://www.books.com.tw/products/0010817487?loc=P_0003_015
16,簡易電腦快速入門,"林佳生,陳榮展",2019-03-01,"
以通俗易懂的語言及詳實生動的實例，從一個電腦入門者需要了解和掌握的相關基礎知識和基本操作出發，全面系統地介紹了電腦基礎入門的綜合操作技能。   其主要包括從零開始學電腦、電腦的基本設置、Windows...more
",https://www.books.com.tw/products/0010817656?loc=P_0003_016
17,超實用!Word.Excel.PowerPoint辦公室Office必備50招省時技(2016/2019),張雯燕,2019-02-27,"
職人必備!省時、方便、立即應用   精選Office商務應用50招實用操控技   Microsoft Office在企業電腦化中可說是最為廣泛使用的辦公軟體，本書以【商業應用】為目的，將目前使用率最高的三大商用軟體—Word、...more
",https://www.books.com.tw/products/0010814307?loc=P_0003_017
18,Office 2016三合一實用技能整理包 附範例素材檔,JYiC認證研究團隊,2018-08-30,"
Word、Excel、PowerPoint，專業文件一步到位    靈活運用圖片文字編排技巧，彈指設計宣傳單。   套用文字藝術師與圖案樣式，主題文字效果悄然生成。   套用市集增益集，設計QR Code。   大綱編輯、插入標...more
",https://www.books.com.tw/products/0010798353?loc=P_0003_018
19,Word、Excel、PowerPoint 強效精攻500招 (附贈爆量密技別冊),PCuSER研究室,2018-06-07,"
★ 讀者公認 C/P 值最高的 Office 學習攻略! ★ 累計銷售破 100,000 本!史上最暢銷、最有口碑推薦! ★ 學生、上班族、樂齡族都適用，快學快懂無壓力輕鬆會!  ◎改版特別贈送「職場密技小別冊」，百萬上班族從...more
",https://www.books.com.tw/products/0010788311?loc=P_0003_019
20,專題製作 - 書面報告呈現篇(Office 2010版：文書、統計、簡報) - 附多媒體影音教學光碟- 最新版(第四版),呂聰賢,2018-02-07,"
1.提供影音教學檔，每個範例皆可清清楚楚的呈現完整作法。   2.所有課程範例皆有提供素材檔、範例檔、成品檔可供參考。   3.操作步驟詳 細清楚，井然有序，讀者易學易用。   4.教學範例以實務經驗為導向，...more
",https://www.books.com.tw/products/0010779777?loc=P_0003_020
21,Impress 5.x 超簡單：LibreOffice,夏天工作室,2018-01-05,"
最新版的 LibreOffice 5.x辦公軟體，其中的簡報製作軟體 Impress，就如同PowerPoint一樣，相似度高、介面與功能都形似PowerPoint，但卻能夠合法免費的使用完整功能!   本書以先概念、後實作，免費的簡報製...more
",https://www.books.com.tw/products/0010775467?loc=P_0003_021
22,翻倍效率工作術：詢問度破表的Office職人技500+,文淵閣工作室,2017-12-07,"
Word / Excel / PowerPoint 省時有效率的職場急救包 超值加贈：Office 快速鍵速查表/範例檔   事情老是做不完?老是被退件?老闆很愛改?明天就要上台簡報?   上班誰不用Office?但沒人有空慢慢教你，只能心.....more
",https://www.books.com.tw/products/0010772564?loc=P_0003_022
23,易習 Office 2010 辦公室自動化(附綠色範例檔),林佳生,2017-12-01,"
本書特色   本書涵蓋Word、Excel、PowerPoint及Access四大辦公室應用軟體，書中的範例皆以實務為導向。在Excel及Access中，只要更改數據就可完成公司的統計、分析報表。本書並強調各軟體間的關聯性，例如...more
",https://www.books.com.tw/products/0010774897?loc=P_0003_023
24,SOEZ2u 多媒體學園電子書：電腦入門(附VCD一片),林老師,2017-11-01,"
在資訊科技發展如此快速的年代裡，電腦已深入各個家庭。其實，以電腦來打打文件，收發電子郵件，上網瀏覽網頁、查詢資料，以Messenger 在線上跟朋友聊聊天等，已是身為一個現代人所需具備的基本技能。本書...more
",https://www.books.com.tw/products/0010771787?loc=P_0003_024
25,Office餐旅應用綜合實例(適用Office 2013/2016),郭姮劭,2017-10-27,"
附DVD一片   還在使用一般的Office書籍嗎?!現在，您有更好的選擇!   完全針對「餐旅應用」編寫，融會Office三大工具(Word/Excel/PowerPoint)，   一單元一主題，啟動最佳隨文圖解學習模式，貫通16個餐旅.....more
",https://www.books.com.tw/products/0010768818?loc=P_0003_025
26,Office 2013教學範本(第三版),洪錦魁,2017-10-02,"
這是一本從入門到完整解說的Office 2013專門書籍，整本書從「建立Word / Excel / PowerPoint基本認識」、「Word表格資料製作」、「Excel資料與公式的輸入」、「建立編輯圖表」、「Office 視窗畫面擷取」.....more
",https://www.books.com.tw/products/0010766853?loc=P_0003_026
27,鍵盤先生：沒有最懶，只有更懶的200暗黑鍵盤操控力,艾凡斯,2017-08-21,"
嚴選200招以上，200%效率UP，這不叫效率什麼才叫效率   從鍵盤操控的概念出發，以辦公環境最常用到的Office等軟體為基礎，盡可能地延伸出在這些軟體上的快速鍵操控組合技巧，或是絕對幫助您提高工作效率訣...more
",https://www.books.com.tw/products/0010761525?loc=P_0003_027
28,Office 2016學習手冊(附範例光碟),"全華研究室,王麗琴",2017-08-01,"
本書涵蓋Office 2016四大軟體Word、Excel、PowerPoint及Access，從基礎、進階操作到各項功能的使用介紹都做了詳細的說明。只要一本就能學會文書排版、計算及函數的應用、製作精美簡報及建置資料庫等技巧。...more
",https://www.books.com.tw/products/0010764930?loc=P_0003_028
29,馬上就會 Office 2013 商務實作與應用(第三版)附光碟,數位新知,2017-07-27,"
在校學生，如何利用Word整理美化課堂作業?   社會新鮮人，老闆要求利用Excel建立分析報表。   職場人士，想要用PowerPoint呈現店面成長圖簡報。   別再抱怨上了軟體課程卻不能學以致用，本書直接帶你實際...more
",https://www.books.com.tw/products/0010760653?loc=P_0003_029
30,Writer 5.x 超簡單：LibreOffice(附光碟),蔡慧儀,2017-07-20,"
最新版的 LibreOffice 5.x辦公軟體，最多人使用的文書軟體 Writer，就如同Word一樣，而本書以文書處理概念、各文書軟體介紹開始，先概念、後實作!   免費的文書處理工具，無論是資料報告處理、專題製作、...more
",https://www.books.com.tw/products/0010760120?loc=P_0003_030
31,Office商務電子流程表單結合XML設計技術 - 使用 InfoPath(附綠色範例檔),孫惠民,2017-03-01,"
本書特色   這是一本不一樣的Office技術與教學用書!   這是一本專門講解用來設計辦公室表單的應用軟體-InfoPath 2013的技術用書!   InfoPath 2013是一套非常實用與好用的辦公室表單設計軟體。本書循序漸進...more
",https://www.books.com.tw/products/0010747929?loc=P_0003_031
32,超實用的office圖例必殺技,洪錦魁,2016-10-30,"
這是一本深入淺出、易學易懂且內容非常完整的Office 2013 學習手冊。   由入門到完整解說Office 2013最常用的三套軟體Word、Excel、PowerPoint，整本書均以豐富的實例做解說，一步一步引導讀者，以徹底達...more
",https://www.books.com.tw/products/0010734379?loc=P_0003_032
33,Office 2016商務應用必學的16堂課,吳燦銘,2016-10-28,"
專業文件表單+靈活數字分析+完美簡報呈現 一本讓您快速變身全方位職場達人的商務實戰祕笈!   本書深入淺出的說明Office辦公室軟體在不同主題下所使用的方法與技巧，輔以大量商務範例來實作說明，可以快速...more
",https://www.books.com.tw/products/0010732799?loc=P_0003_033
34,活用Office圖表，強化你的職場力(附光碟),馬英,2016-06-27,"
跟客戶提案講的口沫橫飛，客戶卻讓你碰一鼻子灰?   跟同事開會，結果卻還在原地打轉?   本書與您分享如何有效的利用圖表，讓你成為職場的SUPERMAN!   讓你的報告從此無懈可擊，老闆讚不絕口，條條大路通升...more
",https://www.books.com.tw/products/0010719783?loc=P_0003_034
35,Office觀光休旅必備應用實例(適用2016/2013/2010，附影音教學與範例光碟),旅行家工作室,2016-06-03,"
附贈超值光碟：除了提供本書範例檔，作者更精心錄製成長達280分鐘的影音教學，透過詳細的影音操作說明，讓您學得更快、做得更好!   *專為觀光休旅量身打造的範例書，協助您透過Office常用軟體，解決工作上...more
",https://www.books.com.tw/products/0010717424?loc=P_0003_035
36,Office 2016實戰技：為上班族、公務機關寫的範例書,王仲麒,2016-04-29,"
逃離文書地獄，揮別爆肝加班的黑白人生的效率工作術   不管是籌辦活動，寫作論文的苦命菸酒生，或是在職場上載浮載沉的小資男女，一定都會用到Office。本書將告訴您如何用自動化的方式，有效率地完成邀請...more
",https://www.books.com.tw/products/0010713785?loc=P_0003_036
37,跟我學Office 2016：盡情體驗Office雲端應用(附範例光碟),江高舉,2016-03-01,"
想在最短的時間內熟悉Office 2016嗎?本書以實用範例為導向，貼近生活與工作，讓您彈指間即可輕鬆運用!   必學的強大功能：   文件和簡報中的繼續閱讀功能、直接開啟與儲存PDF格式、新的設計索引標籤、輕鬆...more
",https://www.books.com.tw/products/0010707814?loc=P_0003_037
38,Office 2016高效實用範例必修16課(加贈Office 365雲端應用及超值影音教學及範例光碟),"文淵閣工作室,鄧文淵",2016-02-02,"
附DVD一片    365天都派得上用場的好用技巧   實務應用 × 提昇效率： 生活、辦公、學習的最佳幫手，帶你快速打造各式主題的文件、試算表、簡報、資料庫。   Office 365雲端應用：多種裝置的文件整合運用，...more
",https://www.books.com.tw/products/0010705433?loc=P_0003_038
39,Microsoft Office 2016非常EASY,施威銘研究室,2015-12-16,"
【詳實的操作步驟 + 實務範例，帶您打穩文書處理基本功!】   本書包含 Word、Excel、PowerPoint 這三大套軟體最實用的功能介紹，是學生、上班族的最佳幫手。學好這幾套軟體，不論是編排報告、試算數據、製...more
",https://www.books.com.tw/products/0010700265?loc=P_0003_039
40,Office 2013教學範本(第二版),洪錦魁,2015-02-16,"
這是一本從入門到完整解說的Office 2013專門書籍，整本書從「建立Word / Excel / PowerPoint基本認識」、「Word表格資料製作」、「Excel資料與公式的輸入」、「建立編輯圖表」、「Office 視窗畫面擷取」.....more
",https://www.books.com.tw/products/0010666533?loc=P_0003_040
41,Office 2013範例教本：餐旅應用篇(附範例光碟),"全華研究室,王麗琴",2015-02-13,"
本書涵蓋Office2013四大軟體Word、Excel、PowerPoint及Access，精選16個餐旅範例，舉凡文書處理、數據統計、簡報設計、資料庫管理，所有必備的軟體技能皆詳細說明，讓你一次學會四大軟體。   本書內容藉由...more
",https://www.books.com.tw/products/0010667994?loc=P_0003_041
42,Office餐旅應用綜合實例(適用Office 2010/2013) (附165分鐘影音教學/範例素材/範例完成檔),張仁川,2014-11-10,"
還在使用一般的Office書籍嗎?! 現在，您有更好的選擇!   完全針對「餐旅應用」編寫，融會Office三大工具(Word/Excel/PowerPoint)， 一單元一主題，啟動最佳隨文圖解學習模式，貫通16個餐旅主題應用作品!  ...more
",https://www.books.com.tw/products/0010655634?loc=P_0003_042
43,Office 2013範例教本：商務應用篇(附範例光碟),"全華研究室,王麗琴",2014-11-06,"
本書涵蓋Office2013四大軟體Word、Excel、PowerPoint及Access，精選了16個商務範例，舉凡文書處理、數據統計、簡報設計、資料庫管理，所有職場上必備的軟體技能皆詳細說明，讓你一次學會四大軟體。 本書內...more
",https://www.books.com.tw/products/0010658867?loc=P_0003_043
44,Office 2013雲端職場達人技：OneNote數位筆記、Word圖文編排、Excel分析應用、PowerPoint專業簡報、Outlook人脈管理,"傅惠民,儲昭芳,林宏澤,林育君,楊玉文,章美蘭",2014-10-31,"
~讓你更加全面掌握Office的操控技能~   本書的作者群們將工作上的經驗用實際案例的方式分享給您，就是為了讓Office的使用者可以更有效率的處理工作事務，藉以提升職場競爭力。   • Step by Step的步驟解說...more
",https://www.books.com.tw/products/0010654500?loc=P_0003_044
45,易習 Office 2010 辦公室自動化(附綠色範例檔),林佳生,2014-07-01,"
本書特色     本書涵蓋Word、Excel、PowerPoint及Access四大辦公室應用軟體，書中的範例皆以實務為導向。在Excel及Access中，只要更改數據就可完成公司的統計、分析報表。本書並強調各軟體間的關聯性，例...more
",https://www.books.com.tw/products/0010647979?loc=P_0003_045
46,嗯!Office 2013我也會：超實用的活動DMX財會營收X銷售分析X互動影音X雲端協同範例即上手,陳冠宇,2013-12-20,"
Office套裝軟體是現今電腦中必備的軟體之一，而Word、Excel、PowerPoint又是當中最常使用的重要工具。舉凡文件寫作編輯、排版修訂、資料排序篩選、樞紐函數運算、個人履歷設計、、產品廣告與展場導覽…等都...more
",https://www.books.com.tw/products/0010620754?loc=P_0003_046
47,活學活用Office 2013：全方位快速搞定文件編輯X數據分析X簡報設計應用 (附DVD),勁樺科技,2013-11-29,"
功能導向+範例實作‧詳盡步驟X圖文解說→快速晉升Office 2013高手   本書深入淺出的說明Office 2013在不同主題下所使用的方法與技巧，輔以大量和職場相關應用範例來實作說明，相當適合職場新鮮人Step by Ste...more
",https://www.books.com.tw/products/0010617997?loc=P_0003_047
48,Office 2010 三合一實用技能整理包附範例實作光碟-修訂(第二版) - 附贈OTAS題測系統,JYiC認證研究團隊,2013-11-14,"
1.Word、Excel加上PowerPoint，專業文件一步到位。   2.圖片文字編排技巧，彈指建立精美文件。   3.美工圖案、文字藝術師與SmartArt圖形，專業文件悄然生成。   4.大綱編輯、插入目錄、合併列印，高效文件...more
",https://www.books.com.tw/products/0010617557?loc=P_0003_048
49,跟我學Office 2013：盡情體驗Office雲端應用 (附範例光碟),郭姮劭、江高舉,2013-07-22,"
書附光碟DVD*1   跟我學Office 2013讓你在最短時間內熟悉全新介面及最新功能，全書介紹五種最熱門的Office軟體：Word、Excel、PowerPoint、Access及OneNote活用術， 增加您的工作效率，將Offi......more
",https://www.books.com.tw/products/0010593821?loc=P_0003_049
50,Office 2003精選教材隨手翻(附VCD光碟片),林佳生,2013-06-11,"
Office 2003是Microsoft的辦公室應用軟體，本書介紹Word、Excel、PowerPoint、Access等4個大眾所普遍使用的軟體，除了以實例做詳實的解說外，並強調各軟體之間的關聯，告訴您同樣一個問題在各軟體間的表現...more
",https://www.books.com.tw/products/0010590805?loc=P_0003_050
51,Office 2013高效實用範例必修16課(附贈影音教學及範例光碟),"文淵閣工作室,鄧文淵",2013-05-31,"
書附光碟DVD*1   實務應用：生活、辦公、學習的最佳幫手，讓你快速打造各式主題的文件、試算表、簡報、資料庫。   特別整理：書末附贈 Office 快速鍵+ Excel 函數速查表   超值加贈：480 分鐘 影片教學 + ...more
",https://www.books.com.tw/products/0010587784?loc=P_0003_051
52,Microsoft Office 2013 非常 EASY(附光碟),施威銘研究室,2013-04-25,"
本書包含 Word、Excel、PowerPoint 及 Access這四大套軟體最實用的功能介紹，是學生、辦公、家計…的最佳幫手。學好這幾套軟體，不論是編排報告、試算數據、製作簡報、資料庫管理，都能無往不利!   本書精...more
",https://www.books.com.tw/products/0010584938?loc=P_0003_052
53,精彩 Office 2003 辦公室自動化,林佳生,2013-03-01,"
WORD 2003：中文輸入、製作圖文並茂的文件、表格的製作與統計、範本與精靈的使用。   EXCEL 2003：各式表格的製作、圖表的製作與資料的統計、分析。   PowerPoint 2003：以簡報範本製作簡報，自製簡報、簡...more
",https://www.books.com.tw/products/0010581326?loc=P_0003_053
54,OFFICE 2010 塗鴉筆記(第四版),蔡慧貞、童宜淳、李小珍、陳淳哲,2013-01-15,"
在現今日常生活工作中，微軟的OFFICE文書處理軟體和瀏覽器一樣，早已深入世界各地的各種工作與學習環境中，不論在公司、家中或是學校，都是必備的基本工具軟體，因此，學習OFFICE文書處理軟體已成為學生學...more
",https://www.books.com.tw/products/0010576175?loc=P_0003_054
55,國際性MOS Outlook 2010認證教材EXAM 77-884(附模擬認證系統及影片教學),黃國修,2012-12-19,"
MOS Outlook 2010 EXAM 77-884   Microsoft Office專業認證，微軟原廠電腦認證，是全球認可的電腦技能標準。   MOS國際認證在國內是屬於中文化考試，您只要通過微軟的認證考試，微軟公司即頒發國際認證......more
",https://www.books.com.tw/products/0010570045?loc=P_0003_055
56,Word、Excel、PowerPoint 強效精攻500招,PCuSER研究室,2012-10-10,"
學Office有那麼痛苦嗎?如果要把Office的每項功能都摸熟，那要花的時間可能比發現火星人還久。但是龐大的Office裡面，大概有70%是你一輩子用不到的設計，其實我們只需知道一些必要的功能應用，就足夠應付學...more
",https://www.books.com.tw/products/0010561098?loc=P_0003_056
57,Office 2003高效實用範例必修16課,文淵閣工作室,2012-03-21,"
完全圖解、範例式導引 Office 學習最佳書籍   16個課程的精心設計，讓學習變的更有效率，學生也能藉由本書的規劃提升技能與知識。   立即應用的生活取材範例：將日常生活中最常應用的題材做為本書範例設計...more
",https://www.books.com.tw/products/0010538532?loc=P_0003_057
58,Office 2007實務應用隨手翻(Word+Excel+PowerPoint)(附光碟),林佳生,2011-10-01,"
※更多書籍資訊請到 www.bookcity.com.tw網站   本書包含如下3大單元   WORD 2007：中文輸入、製作圖文並茂的文件、表格的製作與統計、範本與精靈的使用。   EXCEL 2007：各式表格的製作、圖表的製作與資料...more
",https://www.books.com.tw/products/0010526490?loc=P_0003_058
59,Word、Excel、PowerPoint 強效精攻500招,PCuSER研究室,2010-10-26,"
學Office有那麼痛苦嗎?如果要把Office的每項功能都摸熟，那要花的時間可能比發現火星人還久。但是龐大的Office裡面，大概有70%是你一輩子用不到的設計，其實我們只需知道一些必要的功能應用，就足夠應付學...more
",https://www.books.com.tw/products/0010484313?loc=P_0003_059
60,易習 Office 2003 辦公室自動化(附範例VCD),林佳生,2010-10-01,"
WORD 2003：中文輸入、製作圖文並茂的文件、表格的製作與統計、範本與精靈的使用。   EXCEL 2003：各式表格的製作、圖表的製作與資料的統計、分析。   PowerPoint 2003：以簡報範本製作簡報，自製簡報、簡...more
",https://www.books.com.tw/products/0010485554?loc=P_0003_060
61,快快樂樂學Office 2010：體驗新功能高效率的雲端應用服務((附贈480分鐘影音教學及範例光碟),文淵閣工作室,2010-08-19,"
Office 2010 突破以往辦公室軟體的限制，提供靈活且強大的功能，協助您在公司、家庭或學校的工作效率有顯著的提昇，還能輕鬆與人互相合作，打造出一個沒有空間與時間限制的工作環境。   想知道2010有什麼...more
",https://www.books.com.tw/products/0010478739?loc=P_0003_061
62,Microsoft Office 2010 非常 Easy(附光碟*1),施威銘研究室,2010-08-16,"
豐富的資料、再好的想法，若沒有辦法打動、說服別人，也是徒勞無功!Microsoft Office 猶如你表達想法的舞台，你若不熟悉舞台有哪些道具、配備，又怎麼能有精彩的演出熟悉 Office 絕妙技巧，就能在報告、投...more
",https://www.books.com.tw/products/0010478765?loc=P_0003_062
63,易習 Office 2010 辦公室自動化(附範例VCD),林佳生,2010-08-01,"
本書涵蓋Word、Excel、PowerPoint及Access四大辦公室應用軟體，書中的範例皆以實務為導向。在Excel及Access中，只要更改數據就可完成公司的統計、分析報表。本書並強調各軟體間的關聯性，例如在Word、Exce...more
",https://www.books.com.tw/products/0010479107?loc=P_0003_063
64,舞動Office 2003中文版 入門(附範例VCD),松橋工作室,2010-08-01,"
本書將Windows XP、Word、Excel、PowerPoint、Outlook五大單元分成二十一章來介紹，每個單元都由學有專精該單元的教師來編寫，依據教學經驗和初學者所應具有的技能來加以介紹，是初學者學習Office的工具書...more
",https://www.books.com.tw/products/0010479108?loc=P_0003_064
65,Acrobat 文書達人 隨手翻(附範例VCD),林麗琴,2010-06-01,"
本書由介紹PDF開始，安裝Adobe Acrobat 8 Professional，建立第一份PDF文件，由各種不同應用程式及網頁轉換PDF，PDF頁面管理與設計，加上注釋與批改，進階編修，保全和簽署，傳送文件供審批及審核…。   採...more
",https://www.books.com.tw/products/0010473919?loc=P_0003_065
66,Office 2007實務應用隨手翻(附範例VCD),林佳生,2010-05-15,"
本書包含如下3大單元 WORD 2007   中文輸入、製作圖文並茂的文件、表格的製作與統計、範本與精靈的使用。 EXCEL 2007   各式表格的製作、圖表的製作與資料的統計、分析。 PowerPoint 2007   以簡報範本製...more
",https://www.books.com.tw/products/0010470183?loc=P_0003_066
67,建築工程內業電腦應用實務(附光碟),游森榮,2010-04-01,"
聰明如你，想要用電腦軟體來節省時間，工作都能事半功倍，不論是一大堆的數字需要運算，或者製作表格檔案索引追蹤，或是想要自動形成總表，作為追蹤記錄管制表，甚至是文書的東西，例如發文類的工程備忘錄...more
",https://www.books.com.tw/products/0010392442?loc=P_0003_067
68,易習 Office 2003 辦公室自動化(附VCD),林佳生,2009-11-01,"
WORD 2003：中文輸入、製作圖文並茂的文件、表格的製作與統計、範本與精靈的使用。   EXCEL 2003：各式表格的製作、圖表的製作與資料的統計、分析。   PowerPoint 2003：以簡報範本製作簡報，自製簡報、簡...more
",https://www.books.com.tw/products/0010453823?loc=P_0003_068
69,加薪必備50招,PCuSER研究室,2009-07-31,"
你正在為找不到工作而苦惱不已嗎?   煩惱，還不如先加強職場上老闆不會教也得學會的辦公室求生技能吧!   打開104技能欄位早就已經告訴求職者們，數位能力是職場上必備的條件之一，舉凡Word文書處理、Excel...more
",https://www.books.com.tw/products/0010443129?loc=P_0003_069
70,SOEZ2u多媒體學園-辦公職場達人2003超值包(數位教學DVD8片+贈書),新造數位,2009-07-01,"
本書特色   SOEZ 2U 互動式多媒體影音教學DVD   全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。   動態教學：由大師親自設計，影音同步播放，外加旁白...more
",https://www.books.com.tw/products/0010443328?loc=P_0003_070
71,SOEZ2u多媒體學園-辦公職場達人2007超值包(數位教學DVD8片+贈書),新造數位,2009-07-01,"
本書特色   SOEZ 2U 互動式多媒體影音教學DVD   全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。   動態教學：由大師親自設計，影音同步播放，外加旁白...more
",https://www.books.com.tw/products/0010443342?loc=P_0003_071
72,Office 2007課堂範例18章(附完整範例檔及教學影片光碟),顏春煌,2009-06-30,"
Office系列一直都是普及度非常高的電腦應用軟體，無論是在校園或工作場合，從學校報告、資料分析、會議紀錄、工作表單、商業簡報到庫存資料管理等等，都可以透過Office軟體來提昇處理效率，以達成學習與工...more
",https://www.books.com.tw/products/0010440238?loc=P_0003_072
73,職場OFFICE技能,馬文剛,2009-04-01,"
-99招Word 技能:成為職場文書高手-   -108招Excel 技能:成為全能數據圖表分析王-   -73招PowerPoint 及 Outlook技能:職場致勝工具-...more
",https://www.books.com.tw/products/0010446965?loc=P_0003_073
74,電腦軍師：OUTLOOK 2007 隨手翻 含 SOEZ2u多媒體學園--Outlook 2007 人脈時間管理(書+教學DVD),林佳生 & 新造數位,2009-01-01,"
『電腦軍師：OUTLOOK 2007 隨手翻 含 SOEZ2u多媒體學園--Outlook 2007 人脈時間管理』為全國首創以Flash動畫為主的數位學習出版品，以平面搭配一片電腦互動光碟的形式出版，使用者還可享有SOEZ2u網站數位...more
",https://www.books.com.tw/products/0010426082?loc=P_0003_074
