,書名,作者,出版日期,內容介紹,網址
11,Visual Basic程式設計開發實務,賴榮樞,2018-03-05,"
還在煩惱如何學習Visual Basic嗎?   專為初學者量身打造學習方向，引領讀者透過起承轉合四篇章學習Visual Basic程式設計，每篇章尾更附上範例練習，讓您迅速印證所學並加深印象，是教師或學生最佳的程式技...more
",https://www.books.com.tw/products/0010781339?loc=P_0003_011
12,輕課程 輕鬆學程式設計 Visual Basic 2017,洪國勝,2018-02-22,"
1.架構完整，以最少頁數涵蓋程式設計八大主題。   2.以範例介紹語法，而不是硬梆梆學習指令。範例針對學生需求，以身邊常見的問題來進入程式的世界，例如：排序、停車場計費及銀行利息計算等。   3.語法不...more
",https://www.books.com.tw/products/0010780830?loc=P_0003_012
13,Visual Basic 2017入門與應用(附光碟),李春雄,2017-12-19,"
本書從程式語言的基礎開始著手，並帶領讀者運用Visual Basic 2017進行實務操作，重點在於訓練學生的邏輯思考並啟發學生的學習興趣，並讓讀者瞭解如何透過循序漸進的方式來學習程式的入門概念與實作，進而...more
",https://www.books.com.tw/products/0010773778?loc=P_0003_013
14,Visual Basic 2017基礎必修課(適用VB 2017/2015，附光碟),"何叡,吳昱欣,張傑瑞,張力元,蔡文龍",2017-08-21,"
體貼初學者的學習流程：範例說明->解題技巧->問題分析->程式設計   **專家與教師共同執筆**   由微軟MVP、微軟認證專家及科技大學教授程式設計教師共同編著，針對目前初學者學習程式設計所應具備的基本素...more
",https://www.books.com.tw/products/0010762043?loc=P_0003_014
15,Visual Basic 2017程式設計與應用：程式設計與邏輯訓練共舞(附範例光碟),陳會安,2017-08-02,"
本書所規劃的Visual Basic程式語言學習手冊和教材，適合第一次學習程式語言和程式設計的學生與使用者，包含高中職、大專院校資管系、商科、理工科系等第一門程式語言或Windows視窗程式設計等，基礎程式設...more
",https://www.books.com.tw/products/0010764926?loc=P_0003_015
16,VISUAL C# HOW TO PROGRAM 6/E (GE),DEITEL,2017-07-04,"
For all basic-to-intermediate level courses in Visual C# programming.   An informative, engaging, challenging and entert......more
",https://www.books.com.tw/products/0010761527?loc=P_0003_016
17,Visual Basic.NET 2017物件/函數物件/元件模組開發寶典(附綠色範例檔),孫惠民,2017-07-01,"
這是一本不一樣的物件導向軟體技術與教學用書!   這是一本不一樣的Visual Basic.NET 2017程式設計技術與教學用書!   Visual Basic.NET 2017是目前最受歡迎與最新的應用程式軟體開發工具。Visual B......more
",https://www.books.com.tw/products/0010759795?loc=P_0003_017
18,Visual Basic程式設計一本通,吳燦銘,2017-06-27,"
Visual Basic是學習程式設計的入門語言，為了避免學習語言上的不順暢，全書在介紹各種程式語法時搭配完整的程式實例，並加上充份的註解，來降低許多學習的障礙。   本書用嚴謹的態度，配合精要的表達方式...more
",https://www.books.com.tw/products/0010757216?loc=P_0003_018
19,新觀念 Microsoft Visual Basic 2017 程式設計,施威銘研究室,2017-03-24,"
零挫折!免基礎!學習最有成就感   用一本書的價格，找到一位能體貼初學者心情的老師,   整個學習的過程就是一連串的「啊，原來是這樣，我懂了!」,   一步步累積成就感...於是就學會了。   Visual Basic 從...more
",https://www.books.com.tw/products/0010748247?loc=P_0003_019
20,Visual Basic 2015 入門與應用(第二版)(附光碟),李春雄,2017-01-20,"
1.學習目標：每一章的最前面都有引言來說明學習目標，以啟發學習動機。   2.圖解說明：利用圖文並茂的內容來說明程式設計的概念知識。   3.以「輸入---處理---輸出」的流程架構來說明程式設計概念。   4....more
",https://www.books.com.tw/products/0010742361?loc=P_0003_020
21,ASP.NET 4.6 網頁製作徹底研究：使用Visual Basic,陳會安,2016-10-18,"
在微軟Windows平台上，ASP.NET是製作動態內容網頁的最佳選擇，不但功能強大，而且還擁有視覺化的整合開發環境，大幅加速開發網站的速度，降低成本。本書是從HTML5和Visual Basic語言開始，詳細說明如何使...more
",https://www.books.com.tw/products/0010733045?loc=P_0003_021
22,互動式網站程式設計：ASP.NET 4.5使用VB 2013(附光碟)(第二版),"李春雄,洪瑞展",2016-06-28,"
本書自網際網路、瀏覽器談起網頁設計的操作基礎，進而論及ASP.NET的工作介面和事件程序、HTML標記和CSS的設定，主軸為建立一個商務網站，配合資料庫的使用，讓使用者能夠管理會員相關設定，最後並以VB和Ja...more
",https://www.books.com.tw/products/0010720358?loc=P_0003_022
23,Visual Basic 2015 入門與應用(附光碟),李春雄,2016-01-28,"
本書內容從程式語言的基礎開始著手，並帶領讀者運用Visual Basic 2015來進行實務操作，重點在於訓練學生的邏輯思考並啟發學生的學習興趣，並讓讀者瞭解如何透過循序漸進的方式來學習程式的入門概念與實作...more
",https://www.books.com.tw/products/0010705006?loc=P_0003_023
24,Visual Basic 開發應用系統的十堂課,陳鴻敏,2016-01-18,"
最佳的系統設計參考書，附贈精心設計的範例檔， 內含535個程序及2萬多行的程式碼及其註解， 讀者可以直接修改套用，以解決實務問題。   協助您解決難題，開發出合乎需求的系統   坊間有關Visual Studio的...more
",https://www.books.com.tw/products/0010703026?loc=P_0003_024
25,Microsoft Visual Basic 2015：程式設計範例教本,陳會安,2015-11-16,"
範例式學習 Χ 跨平台開發   Visual Studio 2015是微軟跨平台戰略下的全新開發工具, 而Visual Basic是其中最容易入門的程式語言。   本書內容在規劃上是作為初學者學習的第一種程式語言，因此我們相信建立...more
",https://www.books.com.tw/products/0010696699?loc=P_0003_025
26,從零開始學Visual Basic 2013程式設計(附光碟),李馨,2015-09-08,"
Visual Basic是一個簡易、上手的程式語言，也是應用層面廣泛的開發程式。配合NET Framework豐富多元的類別庫，再佐以Visual Studio 2013智慧型的開發環境，可以大大降低學習程式語言的困難度。本書致力讓...more
",https://www.books.com.tw/products/0010689176?loc=P_0003_026
27,ASP.NET 4.5 初學指引：使用Visual Basic 2013,陳錦輝,2015-05-26,"
本書特別精選《ASP.NET初學指引[1] - 網頁開發快速上手》與《ASP.NET初學指引[2] - 網頁資料庫超簡單》這兩本學習ASP.NET的優質套書嘉惠讀者。我們讓您從本套書中，同時掌握網頁開發的技術外，也幫助你學...more
",https://www.books.com.tw/products/0010675564?loc=P_0003_027
28,Visual Basic 教學範本(附綠色範例檔),"松橋工作室,林義証",2015-04-01,"
本書介紹國內教育界、業界普遍使用之Visual Basic程式語言。Basic語言一直是初學者入門程式設計的首選，在經歷電腦硬體架構改變、軟體設計觀念更新、網際網路興起等過程中，Basic語言也演進到整合了視覺化...more
",https://www.books.com.tw/products/0010672892?loc=P_0003_028
29,程式設計：使用Visual Basic 2012(附範例光碟),黃建庭,2014-11-20,"
本書是一本VisualBasic2012程式設計的入門寶典，內容所有章節與範例皆提供流程圖、演算法與程式碼，並有詳細的程式碼說明，視需要提供圖解說明，務必讓概念的解說清楚易懂。 章節從基礎到進階依序安排章節...more
",https://www.books.com.tw/products/0010658884?loc=P_0003_029
30,主題式 Visual Basic 2012/2013：入門與專題製作(增訂版)(第二版),徐毅,2014-08-21,"
實作導向：以主題要達到的目的，學習所需的語法。EX：用螃蟹競走主題學習副程式語法。      自學導向：本文口語化易懂，還有常見錯誤解析，讓學生可以自學。      漸進導向：本書以1~25行程式碼學習基礎語...more
",https://www.books.com.tw/products/0010647922?loc=P_0003_030
31,ASP.NET 4.0網站開發實務：使用Visual Basic(附光碟),蔡國強,2014-07-01,"
ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到目前的4.0，在ASP.NET 4.0中更新了在舊版ASP.NET中許多的不足，並加入了許多的新功能，使得ASP.NET 4.0功能更...more
",https://www.books.com.tw/products/0010643360?loc=P_0003_031
32,VisualBasic 程式設計入門(附範例CD),"松橋3小組工作室,黃瑞祥",2014-04-01,"
Visual Basic Express-免費授權，卻又令人驚豔的新程式語言工具。   擁有更人性化的操作介面，更強的功能。但是，軟體擁有更精彩的Help寶庫，卻也是初學者更大的惡夢。因為，對初學者來說，真得不容易看懂...more
",https://www.books.com.tw/products/0010636367?loc=P_0003_032
33,VisualBasic 程式設計進階(附範例VCD),"松橋3小組工作室,黃瑞祥",2014-04-01,"
Visual Basic Express-免費授權，卻又令人驚豔的新程式語言工具。   市面上已有不下數十本的Visual Basic相關書籍，但是大都是討論入門的概念及基本應用，對諸如物件導向、檔案、報表、資料庫、WPF及應用...more
",https://www.books.com.tw/products/0010636369?loc=P_0003_033
34,Visual Basic 2013 程式設計實例演練與系統開發,"吳宜隆,許清榮",2014-03-27,"
◎精要論述新一代Visual Basic 2013應用程式設計的語言新技術，如：平行運算、非同步作業等。   ◎完整Visual Basic語法與基礎概念講解，讓您的視窗應用程式開發或ASP.NET網路應用程式設計無往不利。   ◎My...more
",https://www.books.com.tw/products/0010631082?loc=P_0003_034
35,動態圖解資料結構：使用Visual Basic(第二版),李春雄,2013-11-29,"
‧學習目標：每一章的最前面都有引言來說明學習目標，以啟發學習動機。   ‧圖解說明：利用圖文並茂來說明資料結構的概念知識。   ‧動態展示：將演算法實作出視覺化的操作介面，讓學習者更瞭解資料結構的運...more
",https://www.books.com.tw/products/0010617326?loc=P_0003_035
36,程式邏輯與Visual Basic程式設計(附範例光碟),陳會安,2013-11-28,"
程式設計(programming)是資訊科學一門相當重要的課程，也是數十年來資訊教育上最大的挑戰，因為初學者學習程式設計所面臨的最大問題，就是不了解程式邏輯(programlogic)，我們學習程式設計，不只需要學會...more
",https://www.books.com.tw/products/0010619707?loc=P_0003_036
37,Visual Basic 2012從零開始(附CD),資訊教育研究室,2013-08-30,"
編寫本書的主要目標是讓初學者能快速進入Visual Basic 2012程式設計的殿堂，將所學應用於職場上而編寫的教科書。透過書中精挑細選的範例程式學習程式設計技巧，使得初學者具有紮實和獨立程式設計能力，花...more
",https://www.books.com.tw/products/0010598106?loc=P_0003_037
38,Visual Basic 2012網路程式設計：線上遊戲實作,張逸中,2013-04-19,"
本書聚焦在介紹如何讓「客戶之間(client-side)連線」的程式設計技巧，包含UDP、TCP與HTTP等三種網路通訊協定的程式實作。有鑑於任何網路程式實作的難度高於一般的視窗程式設計，筆者極力降低此學習門檻，...more
",https://www.books.com.tw/products/0010583677?loc=P_0003_038
39,Visual Basic 教學範本(附綠色範例檔),林義証、松橋工作室,2013-04-01,"
本書介紹國內教育界、業界普遍使用之Visual Basic 2010程式語言。Basic語言一直是初學者入門程式設計的首選，在經歷電腦硬體架構改變、軟體設計觀念更新、網際網路興起等過程中，Basic語言也演進到整合了...more
",https://www.books.com.tw/products/0010583697?loc=P_0003_039
40,介面設計與實習：使用Visual Basic 2010(第三版)(附範例光碟),許永和,2013-01-21,"
本書延續 介面設計與實習-使用LabVIEW 一書籍，並以VisualBasic2010程式語言來重新設計與測試所有的介面電路。主要介紹VisualBasic2010基本概念、並列埠的基本概念與相關應用、串列埠的基本概念與相關應用...more
",https://www.books.com.tw/products/0010576523?loc=P_0003_040
41,Visual Basic .Net實力應用教材(第三版)(附範例光碟),楊錫凱、陳世宏,2012-10-12,"
作者經驗豐富：作品風格簡潔，架構明確，易讀易學易用。   700頁豐富內容：循序漸進的內容安排，沒有似是而非，不會似懂非懂。從新手到專家的路上，沒有崎嶇，只有平穩。   150個完整範例：所有範例皆詳列...more
",https://www.books.com.tw/products/0010588184?loc=P_0003_041
42,Visual Bacic 程式設計的14堂課(附光碟),黃瑞祥、松橋3小組工作室,2012-07-01,"
書中將以一個個由淺入深的實例，詳細說明 Visual Basic 的指令語法及控制項用途，使您在學習完本書內容後，即可自行設計程式解決自已所遭遇問題。敘述詳盡易懂，佐以圖表輔助學習，範例程式精巧實用，難易...more
",https://www.books.com.tw/products/0010553996?loc=P_0003_042
43,Visual Basic 6基礎必修課(附光碟),"何叡,張傑瑞,林義証,蔡文龍",2012-02-07,"
最有效的學習流程：範例說明-->解題技巧-->問題分析-->程式設計   *專家與教師共同執筆   本書由微軟最有價值專家(MVP)、微軟認證專家、具有教學經驗的科技大學教師以及Visual Basic暢銷教科書作者共用編...more
",https://www.books.com.tw/products/0010534996?loc=P_0003_043
44,程式設計：使用Visual Basic 2010(附範例光碟),黃建庭,2011-11-11,"
透過本書能帶領讀者進入VisualBasic2010的世界，並能喜歡上程式設計，活用程式語言的選擇結構、迴圈結構與陣列製作出解決問題的程式。...more
",https://www.books.com.tw/products/0010552010?loc=P_0003_044
45,易習VisualBasic 2008：基礎入門(附CD),黃瑞祥、松橋 3小組工作室,2011-07-01,"
※更多書籍資訊請到 www.bookcity.com.tw網站   Visual Basic 2008 Express-免費授權，卻又令人驚豔的新程式語言工具。   擁有更人性化的操作介面，更強的功能。但是，軟體擁有更精彩的Help寶庫，卻......more
",https://www.books.com.tw/products/0010514036?loc=P_0003_045
46,Visual Basic 2010從零開始(附CD),資訊教育研究室,2011-03-30,"
編寫本書的主要目標是讓初學者能快速進入Visual Basic 2010程式設計的殿堂，將所學應用於職場上而編寫的教科書。透過書中精挑細選的範例程式學習程式設計技巧，使得初學者具有紮實和獨立程式設計能力，花...more
",https://www.books.com.tw/products/0010500983?loc=P_0003_046
47,Visual Basic 2010 程式設計速學對策(附影音教學、範例檔、題解、VS 2010Express中文版),文淵閣工作室,2011-03-18,"
附書光碟DVD*1 學習Visual Basic程式設計新典範： 立即加速程式語言學習的一大步!   掌握語法.運用思考.實作範例.解決問題.整合應用.影音教學.範例程式.練習題解   一學就受用的程式設計書：   學程式的困...more
",https://www.books.com.tw/products/0010500619?loc=P_0003_047
48,Visual Basic人機介面之應用,許桂樹、陳克群、李宗翰,2011-02-18,"
本書不僅說明了串列通訊及TCP/IP通訊的概念，也說明了在視窗環境中設計通訊程式上的一些技巧及注意事項。有關程式設計部分，筆者儘量在書中交代，期待讀者可以了解設計流程中的細節，不至於看著書本卻無法...more
",https://www.books.com.tw/products/0010502017?loc=P_0003_048
49,Visual Basic程式設計(第二版)(附範例光碟),葉倍宏,2010-10-08,"
配合微軟最新VisualBasic2010的釋出，本書將帶領讀者認識VisualBasic2010中的基本元件與主要功能。本書提供進階繪圖，內容涵蓋二維與三維繪圖，對於初學微積分與大學物理基礎課程的讀者，有非常良好的輔助...more
",https://www.books.com.tw/products/0010487265?loc=P_0003_049
50,新觀念 Microsoft Visual Basic 2010 程式設計(附光碟*1),施威銘研究室,2010-09-30,"
本書主要針對初學者設計，偏重於基礎 Visual Basic 語法、程式設計的技巧、及 .NET Framework 類別入門，在應用方面則涵蓋了多媒體、程式偵錯、檔案存取、資料庫應用等主題。   閱讀本書不需具備任何程式...more
",https://www.books.com.tw/products/0010482940?loc=P_0003_050
51,程式設計基礎教本：由Visual Basic入門(附範例光碟及微軟試用光碟),楊士鋒,2010-02-03,"
這本書是針對程式設計的初學者而寫的，目的在幫助讀者建立程式設計的基本觀念和技巧，練好程式設計的基本功。   口語化的寫法，以及利用日常生活的經驗來帶入程式設計的觀念，讓這本書讀起來像在看小說一...more
",https://www.books.com.tw/products/0010461984?loc=P_0003_051
52,Visual Basic 2008網路遊戲程式設計,江家頡、李長沛,2009-11-30,"
本書特色在於網路與遊戲的結合，如何把動畫加入在遊戲中呈現，並且撰寫出最簡單扼要的程式碼。再來是網路程式撰寫部份，如何把網路功能加入到遊戲裡面達到玩家與玩家溝通的效果，結合遊戲概念與網路程式的...more
",https://www.books.com.tw/products/0010454204?loc=P_0003_052
53,Visual Basic 2008從零開始,資訊教育研究室,2009-10-28,"
編寫本書的主要目的是為了讓初學者能快速進入Visual Basic 2008程式設計的殿堂，透過書中精挑細選的範例程式學習程式設計技巧，使得初學者具有紮實和獨立程式設計能力，花費最短的時間，獲得最高的學習效...more
",https://www.books.com.tw/products/0010451311?loc=P_0003_053
54,易習VisualBasic 2008：進階應用(附範例光碟),"松橋3小組工作室,黃瑞祥",2009-08-01,"
本書特色   Visual Basic 2008 Express-免費授權，卻又令人驚豔的新程式語言工具。   市面上已有不下數十本的Visual Basic 2008相關書籍，但是大都是討論入門的概念及基本應用，對諸如物件導向、檔案、報...more
",https://www.books.com.tw/products/0010446113?loc=P_0003_054
55,Visual Basic 2008 程式設計學習教本,康廷數位,2009-07-08,"
透過Visual Basic 2008 整合式開發環境工具Visual Basic 2008 Express Edition的介紹，從最基礎的程式設計概念、Visual Basic語法元素開始，逐步探討各種Visual Basic 2008......more
",https://www.books.com.tw/products/0010442731?loc=P_0003_055
56,易習VisualBasic 2008：基礎入門(附範例光碟),"松橋3小組工作室,黃瑞祥",2009-07-01,"
本書特色   Visual Basic 2008 Express-免費授權，卻又令人驚豔的新程式語言工具。   擁有更人性化的操作介面，更強的功能。但是，軟體擁有更精彩的Help寶庫，卻也是初學者更大的惡夢。因為，對初學者來說...more
",https://www.books.com.tw/products/0010443248?loc=P_0003_056
57,Microsoft Visual Basic 2008 資料庫程式設計 範例教本 (附光碟),陳會安,2009-05-14,"
本書在規劃上是作為讀者學習資料庫程式設計的第一本書, 或學校資料庫程式設計相關課程的教材。因為資料庫應用程式的開發不能只會寫程式, 還需要擁有資料庫相關的技術背景, 所以本書也提供關聯式資料庫理論...more
",https://www.books.com.tw/products/0010435867?loc=P_0003_057
58,VisualBasic 2008 完美的演繹 (附Visual Studio 2008 Express 中文版)(附VCD),黃瑞祥、松橋 3小組工作室,2009-05-01,"
本書特色    書中將以一個個由淺入深的實例，詳細說明 Visual Basic 的指令語法及控制項用途，使您在學習完本書內容後，即可自行設計程式解決自已所遭遇問題。   全書配合實例應用，內容包括：   ■ 程式設...more
",https://www.books.com.tw/products/0010436532?loc=P_0003_058
59,易習VisualBasic 6 程式語言--基礎入門(附範例光碟),黃明哲,2009-04-01,"
協助讀者理解程式語言解決問題的能力   敘述詳盡易懂，佐以流程圖、表格輔助學習   範例程式精巧實用，難易度適中   延伸觀念解說，結合理論與實務經驗分享   利用腦力激盪方式，另生硬的程式語言設計變有...more
",https://www.books.com.tw/products/0010433148?loc=P_0003_059
60,易習VisualBasic 6 程式語言--進階應用(附範例光碟),黃明哲,2009-04-01,"
探索VisualBasic影音多媒體，以實際例子作舉例，結合生活應用 敘述詳盡易懂，佐以流程圖、表格輔助學習 範例程式精巧實用，難易度適中 延伸觀念解說，結合理論與實務經驗分享 利用腦力激盪方式，另生硬的...more
",https://www.books.com.tw/products/0010433151?loc=P_0003_060
61,挑戰ASP.NET 3.5互動網站百寶箱：使用VB(附範例程式),文淵閣工作室,2009-02-16,"
附書光碟 CD*1,DVD*1 向上提升、向下紮根 完全符合 ASP.NET 3.5 語法技術打造 .ASP.NET 3.5 全新功能導覽 .佈置開發 ASP.NET 3.5 的工作平台 .互動網站與資料庫的介紹 .新聞公告系統 .網站留言......more
",https://www.books.com.tw/products/0010427613?loc=P_0003_061
62,Visual Basic 2008網路程式設計之道(附光碟),黃嘉輝,2008-12-31,"
1. 本書從網路重點知識談起，再依網路架構進入程式設計。 2. 依各章主題提供許多範例，而程式排法以易於閱讀為原則，且包含詳細解說。 3. 本書以Microsoft .NET Framework 3.5為基礎，討論與網路相關之議...more
",https://www.books.com.tw/products/0010424412?loc=P_0003_062
63,ASP.NET 3.5 Web應用程式設計教本：使用Visual Basic,康廷數位,2008-12-15,"
詳細介紹ASP.NET官方開發工具Visual Web Developer 2008 Express Edition整合式開發環境，從最基本的Web應用程式概念開始，逐步探討各種入門ASP.NET必須瞭解的關鍵議題，包括： *豐富的實作範例......more
",https://www.books.com.tw/products/0010424474?loc=P_0003_063
64,Visual Basic 2008程式實例教學範本,數位新知,2008-10-01,"
本書適用Visual Basic 2008及.NET應用程式的入門開發人員，詳述Visual Basic 2008語言重要語法，並於書中融入大量的程式範例，讓讀者快速建立學習Visual Basic的樂趣及成就感，進而充分理解與活用各種指令...more
",https://www.books.com.tw/products/0010416560?loc=P_0003_064
65,新觀念 Microsoft Visual Basic 2008 程式設計(附光碟),施威銘研究室著,2008-07-31,"
本書主要針對初學者設計, 偏重於基礎 Visual Basic 語法、程式設計的技巧、及 .NET Framework 類別入門, 在應用方面則涵蓋了繪圖、多媒體、檔案存取、資料庫程式等主題。   閱讀本書不需具備任何程式語言...more
",https://www.books.com.tw/products/0010411532?loc=P_0003_065
66,Visual Basic 網路程式設計(附範例光碟片)(修訂版),陳峰棋,2008-06-27,"
本書強調如何讓讀者深入了解Visual Basic這個簡單易學系統開發工具，並藉由生活週遭常碰到的範例為主，將讀者帶進Visual Basic網路程式設計的世界。 本書特色  ● 讓讀者深入了解Visual Basic這個簡單易學...more
",https://www.books.com.tw/products/0010409880?loc=P_0003_066
67,新觀念 ASP.NET 3.5 網頁程式設計 使用 Microsoft Visual Basic(附光碟),施威銘研究室著,2008-04-28,"
ASP.NET 是當紅的動態網頁程式設計技術, 但要先讀完 HTML、CSS、VB、C#, 才能學會 ASP.NET 嗎?   本書從基本觀念教起, 透過精心設計的VB語法導覽, 讓您能快速上手。接著直接切入ASP.NET 3.5 設計主題......more
",https://www.books.com.tw/products/0010400543?loc=P_0003_067
68,RS232/網路喚醒/GPIB儀器控制/遠端遙控和監控：實例應用和解析 使用VB6,鄭集集,2007-03-01,"
本書原始碼是使用Microsoft Visual Basic 6.0來開發應用程式，只要您有學過VB4、VB5系列，或有興趣者即能使用此書的範例應用在工作領域或其他用途。   因在VB或其他程式語言書籍市場很少介紹來開發自動控...more
",https://www.books.com.tw/products/0010357671?loc=P_0003_068
69,Visual Basic 2005初學入門(附光碟),胡啟明,2006-06-25,"
Visual Basic 2005初學入門是「程式設計基本工系列」的第一本書，也是「跟胡老師學程式」系列的第一本書，是針對完全沒有程式設計基礎的人而寫，目的是培養學員程式設計的最基本功力。 你不用具備任何的程...more
",https://www.books.com.tw/products/0010337034?loc=P_0003_069
70,Visual Basic 2005 初學入門—解答,胡啟明,2006-06-25,"
本書是「VB2005初學入門」的習題解答，整本書用直指核心的方式，一一的為同學解答疑惑，閱讀本書不僅可以在最短的時間再次的複習課程內容，還可以學到最直接、簡明、扼要的觀念與技巧，本書的學習效果甚至...more
",https://www.books.com.tw/products/0010337035?loc=P_0003_070
71,Visual Basic 2005 Express程式設計經典教本(附1光碟),許清榮,2006-05-19,"
基礎概念篇：   共分七章(1?7)，本篇主要介紹新一代的Visual Basic 2005 Express新增哪些功能，以及對新的.Net架構有初步的了解；培養讀者建立程式基本功，包含資料型別、程式流程控制、陣列與字串、函數...more
",https://www.books.com.tw/products/0010331910?loc=P_0003_071
72,學會寫程式VisualBasic 6.0(附1CD),Idea 3小組,2006-04-03,"
本書為AEL003200之增修版書籍 書中除了內容上的修正外並增加94年程式設計比賽模擬試題實作 並將原書中93年程式設計比賽模擬實作部份收錄於書本光碟中。...more
",https://www.books.com.tw/products/0010327908?loc=P_0003_072
73,Visual Basic 2005完美的演繹(附光碟二片) (新版),黃世陽、何嘉益...等,2006-03-20,"
本書特色   本書有別於一般市面書籍，是一本由大專教程式設計語言課程、微軟認證專家、Visual Basic 6.0暢銷書作者合力編著，針對目前初學者學習程式設計所應具備的基本素養所編寫的Visual Basic 2005入門...more
",https://www.books.com.tw/products/0010328166?loc=P_0003_073
74,Visual Basic.NET全方位教材(附範例、習題實作檔光碟片),夏海旭、張顯宗、賴尚賢、彭世明,2006-03-09,"
本書以觀念導向介紹語言，並依據合理的學習進程，逐級展演程式架構，即便是初學者，亦能輕鬆自習。   本書介紹有關委派、多執行緒、組件、資料流、元件與控制項的設計等，在其他書本中看不到的項目，但卻...more
",https://www.books.com.tw/products/0010329326?loc=P_0003_074
75,VB .NET程式設計藝術(第二版)(附範例程式光碟),施松村、陸 茵,2004-10-12,"
...more
",https://www.books.com.tw/products/0010275946?loc=P_0003_075
76,VisualBasic 6 完美的演繹,松橋工作室,2003-12-18,"
本書有別於一般市面書籍，是由大專教程式語言課程十多年，具有教學經驗且是Visual Basic 6.0教科書暢銷作者，針對目前初學者學習程式設計所應具備的基本素養而再重新編寫的Visual Basic 6.0入門教科書。  ...more
",https://www.books.com.tw/products/0010246036?loc=P_0003_076
77,深入淺出VisualBasic資料庫程式設計,陳峰棋,2002-12-31,"
本書特色   第一篇：基礎篇。建立資料庫應用程式、資料庫基礎、索引、Recordset物件基礎。   第二篇：進階篇。資料庫連結、SQL簡介、ADO物件與資料庫操作、Grid物件、Data Environment設計師、Data Repor....more
",https://www.books.com.tw/products/0010211924?loc=P_0003_077
