,書名,作者,出版日期,內容介紹,網址
14,中日英韓 歡迎光臨 飯店用語!,西蔭浩子、田村雅昭、平石淑子、孔令敬、權在淑,2012-12-01,"
身處飯店業的你， 在外國客人面前是不是只能當隻無口貓，老在Say Hello呢? 歡迎光臨!你需要的就是這一本!   由接待大國日本專業團隊，精挑細選選出的日、英、韓三國語必用經典常用句大集合!只要把句中的單...more
",https://www.books.com.tw/products/0010574856?loc=P_0003_014
15,一本搞定!中.英.韓 情境會話手冊：上網、旅遊、證照、求職，跨國界交流的即時溝通【附 中→英→韓 順讀MP3】,"KELLY LIN,檸檬樹韓語教學團隊,黃子菁",2012-09-06,"
「英語」為「主要」，「韓語」當「輔助」， 用【簡單式】就能搞定的英語溝通， 韓國人都這樣說、這樣用的【市井小民慣用表達】， 不拘泥文型文法，最能滿足臨時需要的實用短句! 在韓國搭地鐵時，如何問清...more
",https://www.books.com.tw/products/0010557514?loc=P_0003_015
16,健康檢查：日、中、英實用會話,許朝添、春野智毅、Janine Hsu,2012-08-31,"
本書內容從櫃檯報到、各項體檢、到健檢總評之流程對話，均有詳細日語生詞、會話、文型練習。特別地，本書目次以週為一單元，介紹一項健檢項目，從第一周到第十八週，每週學習約二十個生詞及五個文型練習，...more
",https://www.books.com.tw/products/0010558556?loc=P_0003_016
17,中英日會話萬用小抄,我的日文編輯小組,2012-08-16,"
◆英日語菜菜子一本小抄闖天關，寰宇世界任你遊   ◆馬上學、馬上秀，即時需要、立即通   ◆速查速學，即便說不出口，也可以一指就通   ◆主題分類，易查易學，擺脫臨時找不到的窘境   ◆集合最能派上用場的應...more
",https://www.books.com.tw/products/0010556461?loc=P_0003_017
18,中英日單字萬用小抄,我的日文編輯小組,2012-08-16,"
◆英日語菜菜子一本小抄闖天關，寰宇世界任你遊   ◆馬上學、馬上秀，即時需要、立即通   ◆速查速學，即便說不出口，也可以一指就通   ◆主題分類，易查易學，擺脫臨時找不到的窘境   ◆集合最能派上用場的應...more
",https://www.books.com.tw/products/0010556465?loc=P_0003_018
19,成語真有趣圖解100例,商務印書館編輯部,2011-12-01,"
.本書根據《香港小學字詞表》，選取100個香港小學生必學成語，簡要介紹成語之出處、釋義，並根據成語的用途編寫趣味小故事，以四格漫畫的形式展現。   .故事貼近生活、繪畫生動，使學生讀者在富有趣味的閱...more
",https://www.books.com.tw/products/0010529943?loc=P_0003_019
20,English in Asian Popular Culture,Jamie Shinhee Lee、Andrew Moody,2011-11-01,"
Linguistic research has dealt with culture as one of its main concerns, but popular culture has not been the main focus.......more
",https://www.books.com.tw/products/0010528480?loc=P_0003_020
21,香港人學說普通話(修訂版),曾子凡,2011-11-01,"
本書為《香港人學說普通話》的最新修訂版，在原版的基礎上進行了勘誤與修訂。   作者從語音、詞彙、學習竅門等方面分析對比了粵語和普通話異同，包含豐富的釋例、歸納和演練材料，將香港人學習普通話的難...more
",https://www.books.com.tw/products/0010529167?loc=P_0003_021
22,普通話水平測試速戰攻略：60篇朗讀作品(附MP3光碟),張勵妍、劉懷真,2011-11-01,"
《普通話水平測試速戰攻略——60篇朗讀作品》一書以普通話水平測試中的60篇朗讀作品為材料，針對粵方言區人學習普通話時常見的問題進行正音訓練並輔以錄音材料，幫助讀者糾正發音等問題。根據不同重難點分類...more
",https://www.books.com.tw/products/0010529169?loc=P_0003_022
23,"Independent Language Learning：Building on Experience, Seeking New Perspectives",Bruce Morrison,2011-10-01,"
Independent learning is not a new concept for language educators but while teachers, curriculum designers and policy mak......more
",https://www.books.com.tw/products/0010524811?loc=P_0003_023
24,全語文的新思維：小小文字探索家,林麗卿 等,2011-09-21,"
小小孩子說的話常常令人驚奇又驚豔，但是他們卻渾然不覺自己在展現人類心智的奇蹟，反而單純又充滿興趣地，以周遭的人、事、物為素材不斷學習。全語文的理念看重的就是幼兒這種自然又充滿能力的學習經驗，...more
",https://www.books.com.tw/products/0010582318?loc=P_0003_024
25,跨領域語文教育的探索(POD),周慶華主編,2011-07-01,"
廣度和深度兼具，並且能開展新局面以及可以領導風尚的語文教育研究，始終是臺東大學語文教育研究所極力在開發的。現在這本書更進行一種跨領域的探索，多方整合各學科，以為展現語文教育研究的新面貌，足堪...more
",https://www.books.com.tw/products/0010515659?loc=P_0003_025
26,學生描寫詞彙應用手冊,中華書局編輯部編,2011-06-13,"
本手冊分人物、景物、事物三大描寫類別，共設140個細目，收詞近2000條；編排清晰，容易查找，便於運用，為一個豐富而實用的寫作詞彙庫。各詞目下附清楚解釋、簡明例句及標準普通話拼音，辨析容易混淆的詞...more
",https://www.books.com.tw/products/0010509906?loc=P_0003_026
27,商務成語聯想詞林,王濤,2011-06-13,"
本書收錄成語約10000條，以及部分關聯諺語、詩詞和常用俗語等。按照成語的意義，分作“人間世編”、“社會編”、“事物編”、“動植物編”、“天地自然編”和“數字成語編”六個大類，在每個大的類別下面再細分小類，...more
",https://www.books.com.tw/products/0010509914?loc=P_0003_027
28,流沙河認字,流沙河,2011-06-01,"
本書是一本普及文字學常識的書，收錄著名詩人作家流沙河講解的幾百個最常見和最常用的漢字。全文一百四十條，每條分門別類，從“一二三”講到“三生萬物”，舉凡坐言起行、器物、自然人文等等，無所不包。是一...more
",https://www.books.com.tw/products/0010512858?loc=P_0003_028
29,活捉錯別字,宋詒瑞,2011-06-01,"
在日常生活中，我們不時會遇到一些令人困惱不已的詞語：香噴噴的是「麵包」還是「麵飽」?軟綿綿的是「綿花糖」還是「棉花糖」?……   面對這些難以分辨的字詞束手無策?快快翻開這本書，和孫家捉妖隊一起活捉...more
",https://www.books.com.tw/products/0010516054?loc=P_0003_029
30,語言哲學,王文方,2011-05-01,"
對重要的語意概念作出適當的分析，乃是當代語言哲學的主要工作之一。這些重要的語意概念可以分為兩類：與指涉有關的概念以及與意義有關的概念。本書的目標即在介紹當代英美分析哲學中，與這兩類概念的分析...more
",https://www.books.com.tw/products/0010506746?loc=P_0003_030
31,語言學概論(三版),謝國平,2011-05-01,"
本書是為一般大專程度學生而寫的語言學入門書。全書分為三部份：第一部份介紹語言的特性、起源、動物的傳訊系統、以及語言學的研究方法與範圍。第二部份介紹語言各層次的結構以及研究這些結構的科學，其中...more
",https://www.books.com.tw/products/0010506755?loc=P_0003_031
32,清末民初的粵語書寫,李婉薇,2011-04-01,"
三聯剛□出版新書《清末民初的粵語書寫》，此書講舊時之粵語書寫，加上例子同分析，令人學到野，又睇得過癮……   粵語是極具寫作潛力的方言，而粵語書寫在今天的香港仍然非常活躍。《清末民初的粵語書寫》以...more
",https://www.books.com.tw/products/0010506969?loc=P_0003_032
33,香港中國語文課程新路向：學習與評估,岑紹基、 羅燕琴、林偉業、鍾嶺崇,2011-04-01,"
《香港中國語文課程新路向：學習與評估》一書，是由香港大學教育學院語文教育學者，為了配合近年來香港課程發展議會進行中學中國語文教育課程改革，以及2007年香港考試及評核局公布中文科評估發展的新方向...more
",https://www.books.com.tw/products/0010514727?loc=P_0003_033
34,語音聲學：說話聲音的科學,鄭靜宜,2011-03-14,"
我們每天都可以聽得到的語音，其中蘊含什麼奧妙呢?各種語音(子音、母音)應該怎麼分析呢?華語和英語以及其他語言的語音有何不同呢?聽和說之間又有什麼關連呢?   本書共有十八章，內容涵蓋廣泛，包括物理聲...more
",https://www.books.com.tw/products/0010501182?loc=P_0003_034
35,閱讀有法：提升閱讀重整能力,牟懷松,2011-02-01,"
理清篇章內容的關係，從篇章某處或多處撮取信息，概括段意，歸納內容及總結主旨，幾乎是所有閱讀理解中必考的題目.也是學生感到難以處理的項目。這類題目涉及閱讀認知能力中的「重整能力」，而這種能力是...more
",https://www.books.com.tw/products/0010500398?loc=P_0003_035
36,寫作有法：強化作文組織能力,牟懷松,2011-02-01,"
寫文章不單是一種創作，也是一個思維訓練的過程。在寫作過程中，學生需要確立描寫對象，回憶熟悉的、印象深刻的人物或場面，並選取適當的材料，把它們串連起來，組織成一篇篇行文有序、詳略得宜、結構嚴密...more
",https://www.books.com.tw/products/0010500400?loc=P_0003_036
37,正識中文,梁慧敏,2011-01-01,"
本書通過多角度觀察和分析生活上各種語言現象，提高大家對語文環境的敏感度和認識，並增強學習和思考的能力，優化語言表達水平。本書內容著意切合高中課程通識教育科的教學宗旨，分「語音編」、「詞彙編」...more
",https://www.books.com.tw/products/0010491745?loc=P_0003_037
38,當代西方修辭學理論導讀,溫科學,2010-12-20,"
本書系統性地梳理和介紹了20世紀西方修辭學的重要理論。書中不僅概括當代西方修辭學的發展軌跡和總體特徵，也評論了西方學者對於修辭學的新見解，包括學科認識、研究取向及理論建構等重大問題。其中關於修...more
",https://www.books.com.tw/products/0010490310?loc=P_0003_038
39,中文有理有據三千詞,王艾錄,2010-12-01,"
.每個語詞的產生和發展都有原因，即常說的語詞理據：有的為一個真實或虛構的故事，有的為一次正確或錯誤的認知，有的源於一些謊稱故事或情節，有的是在沒有根據的情況下附會和杜撰的，有的是一組真假難辨...more
",https://www.books.com.tw/products/0010491751?loc=P_0003_039
40,商務同義詞辨析詞典,程榮,2010-11-01,"
.本詞典共收錄常用中文詞語中，近義又易混淆的詞語8000多條，編成4000多組同義詞。.詞語按筆畫排列，按詞語的不同義項, 加以解釋, 比較異同。.本書所收同義詞，包括意義相同或相近的詞，從中選出主體詞列...more
",https://www.books.com.tw/products/0010491058?loc=P_0003_040
41,莊子寓言在讀者劇場中的應用,林桂楨,2010-11-01,"
人的學習歷程是由口說語過渡到書面語，有別於一般人認為說話教學不重要的刻板印象，本論述試圖在說話教學上帶入創新的元素，為說話教學開創新視野。說話教學可以不單單只是指導學生透過說話方式進行溝通，...more
",https://www.books.com.tw/products/0010486865?loc=P_0003_041
42,台日學者論經典詮釋中的語文分析,,2010-08-01,"
本書收錄2006年8月台灣大學與北海道大學合辦的「東亞經典詮釋中的語文分析學術研討會」十三篇論文，分為三個範疇，分別是「經典、語言與概念」、「經典詮釋問題與方法」、「經典、思想與宗教」。此書的出...more
",https://www.books.com.tw/products/0010480171?loc=P_0003_042
43,流行語文與語文教學整合的新視野(POD),周慶華,2010-08-01,"
深具廣度、開展新局且能領導風尚的語文教育研究，是臺東大學語文教育研究所成立至今所積極開發的。本書的內容涵蓋電影、廣告、文化、現代詩及網路地圖等流行語文領域，將其與語文教學作跨領域的多元整合，...more
",https://www.books.com.tw/products/0010481315?loc=P_0003_043
44,語言與國族的文化辯證：法語的案例,陳健宏,2010-06-11,"
一種語言在國際間通行的程度是該種文化興盛式微最具體、最直接的指標，其中隱含國際政治權力運作的基本架構。對於法國文化而言，這點尤其真確；對於法國人而言，這項體會格外深刻：法語發展進化的歷史就是...more
",https://www.books.com.tw/products/0010471619?loc=P_0003_044
45,語文與語文教育的展望(POD),周慶華,2009-12-01,"
具深廣度且能開展新局面的語文研究，以及可以領導風尚的語文教育研究，一向是臺東大學語文教育研究所積極在開發的，相關成果也可供各界檢驗。而本書正是這些成果的其中一項，一邊延續所的研究方向，一邊展...more
",https://www.books.com.tw/products/0010455422?loc=P_0003_045
46,閱讀與寫作教學的新趨勢(POD),周慶華,2009-12-01,"
臺東大學語文教育研究所向來以結合現代語言教學的理論與實務、發展多媒體語文教學、培育專業語文教育人才、提供在職教師語文教育進修、開拓未來語文教育產業等為發展重點，已經累積不少成果，今仍不懈努力...more
",https://www.books.com.tw/products/0010455425?loc=P_0003_046
47,語言與認知,蘇以文、畢永峨∕編著,2009-08-01,"
進入21世紀，由於相關的研究工具如分子生物學、細胞生物學、基因體科學、核磁共振、生物資訊學的發展，研究者從前不得其門而入的“腦”，逐漸揭開神祕面紗。因此，21世紀的顯學可以說是「腦科學」或「神經科...more
",https://www.books.com.tw/products/0010446617?loc=P_0003_047
48,意大利語會話-意大利語.廣東話.普通話(附MP3聲音檔案光碟一隻),桑戴維、文博理,2009-07-01,"
★ 兩位作者將旅遊體驗與實用會話集於一書之內，絕非一般會話書!   ★ 馬可波羅若活於今日，本書將會是他的必備參考書!   本書收錄大量意大利語日常用語，同時附上廣東話及普通話對照，讀者可透過不同的場境...more
",https://www.books.com.tw/products/0010448691?loc=P_0003_048
49,語言的歷史,史提夫．羅傑．費雪,2009-05-03,"
語言，一部關於人類的動人故事。 語言從何而來?擁有哪些引人側耳的故事? 台灣的語言又與世界語言網絡有著什麼樣的關聯呢? 傳統語言史不外乎語言變遷的描述，或人類語言結構的重塑， 本書不僅涵蓋於此，更...more
",https://www.books.com.tw/products/0010433982?loc=P_0003_049
50,台灣語言教育之回顧與展望(第二版),陳美如,2009-04-07,"
台灣的語言生命如同台灣的政治前途一般荊棘滿佈，本是即是在探討台灣語言的發展，以了解台灣語言教育政策的過去、現在與未來。   本書並非要論歷史人物的功過，為的只是了解一段被壓抑的歷史，讓後世知道...more
",https://www.books.com.tw/products/0010434093?loc=P_0003_050
51,語言本能：探索人類語言進化的奧秘(最新增訂版),史迪芬．平克,2009-01-02,"
2009年《語言本能》最新增訂版!   世界語言學與心智科學的領導人物，重量級暢銷科普作者!   大膽立論並具備正確的科學知識，豐富精采的敘事風格持續暢銷十年!   長銷突破二十萬冊!美國心理協會 基礎科學獎...more
",https://www.books.com.tw/products/0010423688?loc=P_0003_051
52,英日中智慧諺語每日通(附MP3),洪介貞,2008-11-07,"
本書特色   這是一本可以自力學習?自主應用的多國語文與品格智慧共修的語學專書。   全書共有366組智慧諺語，每組諺語都是古今普世的智慧諺語。   不僅可以增長見聞，還可以學習國際世界的重要語文於一身...more
",https://www.books.com.tw/products/0010420963?loc=P_0003_052
53,電視字幕對語言理解的影響──以「形系」和「音系」文字的差異為切入點,陳佩真,2008-10-01,"
一個有趣的語言現象「電視字幕的有與無」引發了作者這次的研究動機。目前世界各國，僅臺灣、中國大陸、……等使用漢語的地區有字幕，雖然有些國家的電視可以選擇要不要顯示字幕，但臺灣的電視臺卻是在發送出...more
",https://www.books.com.tw/products/0010418410?loc=P_0003_053
54,語文、經典與東亞儒學【精】,鄭吉雄　,2008-10-01,"
本書是主編鄭吉雄教授多年來致力推廣「經典詮釋中的語文分析」研究計畫的集體研究成果之一。東亞儒學的發展既不離經典之詮釋與再詮釋，而詮釋之基礎，又與具有形音義合一之特殊結構的漢語，有密切的關係。...more
",https://www.books.com.tw/products/0010422543?loc=P_0003_054
55,語文、經典與東亞儒學【平】,鄭吉雄　,2008-10-01,"
本書是主編鄭吉雄教授多年來致力推廣「經典詮釋中的語文分析」研究計畫的集體研究成果之一。東亞儒學的發展既不離經典之詮釋與再詮釋，而詮釋之基礎，又與具有形音義合一之特殊結構的漢語，有密切的關係。...more
",https://www.books.com.tw/products/0010422544?loc=P_0003_055
56,中英日語一次通(附MP3),洪介貞,2008-09-17,"
1.本書從各種實際生活用語著手，避談文法分析，首重實境應用。 2.英語、日語和華語，可從本書依各種生活情境有系統地同步學習。 3.英語附上完整的音標以利學習者掌握正確的發音，讓具有英語音標之發音能力...more
",https://www.books.com.tw/products/0010415448?loc=P_0003_056
57,物體世界: 巴特評論集(一),羅蘭巴特,2008-09-05,"
巴特在本書中，透過其風格獨特的隨筆式短文，將他的思想貫穿。在傳統的批判中，一般都著重於主觀的印象與思辨，很少見到將種種想法或假設透過集體性(一種社會特質的展現)，而理論化與形式化。也因此「個人...more
",https://www.books.com.tw/products/0010415107?loc=P_0003_057
58,符號的想像: 巴特評論集(二),羅蘭巴特,2008-09-05,"
巴特在本書中，透過其風格獨特的隨筆式短文，將他的思想貫穿。在傳統的批判中，一般都著重於主觀的印象與思辨，很少見到將種種想法或假設透過集體性(一種社會特質的展現)，而理論化與形式化。也因此「個人...more
",https://www.books.com.tw/products/0010415110?loc=P_0003_058
59,越南新移民跨文化語言學習策略研究,江芷玲,2008-09-01,"
本書同時針對三個個案進行研究，著重於個案之間的比較，透過個案的比較分析過程，深入了解個案本身的異同之處。第二章的文獻探討中，透過女性主義認識論、第二語言學習策略等相關研究報告及文獻釐清研究問...more
",https://www.books.com.tw/products/0010414538?loc=P_0003_059
60,名家學者談語文學習,李詩琳,2008-07-01,"
要學好寫作，提高語文水平，為何會如此困難? 學習語文為何老是這樣沉悶，到底如何才能學得有趣? 前輩學者、作家都是語文造詣深厚，妙筆生花，他們是怎樣學習語文的?   本書通過專訪十六位語文造詣達到爐火...more
",https://www.books.com.tw/products/0010413100?loc=P_0003_060
61,迷你廣播劇 學生作業簿,國立臺灣師範大學國語教學中心,2008-06-20,"
迷你廣播劇》由國內華語教學權威──國立臺灣師範大學國語教學中心策劃主編，專為中級程度華語學習者編寫，每套教材包含課本(內含MP3語音光碟)、教師手冊、學生作業簿共3本，透過提升聽說能力，達到語言流利...more
",https://www.books.com.tw/products/0010408555?loc=P_0003_061
62,迷你廣播劇 教師手冊,國立臺灣師範大學國語教學中心、王文娟、楊瑟恩,2008-06-20,"
《迷你廣播劇》由國內華語教學權威──國立臺灣師範大學國語教學中心策劃主編，專為中級程度華語學習者編寫，每套教材包含課本(內含MP3語音光碟)、教師手冊、學生作業簿共3本，透過提升聽說能力，達到語言流...more
",https://www.books.com.tw/products/0010408669?loc=P_0003_062
63,兩文三語：語法系統比較,徐芷儀,2008-06-01,"
本書從比較的角度探討兩文(中文與英文)三語(國語、粵語、英語)的語法特性。國語和粵語是當今華人社會中最通行的兩種語言，英語則是世界通用語。要正確無誤地運用這三種語言，就必須了解和掌握這三種語言的...more
",https://www.books.com.tw/products/0010258394?loc=P_0003_063
64,語文求真,康寶文、萬波、張詠梅,2008-05-01,"
所謂“求真”有兩層意思：(1)討論語言運用的“求真辨偽”問題，通過具體的語言事實說明學習語言的有效方法，以及語言運用中的正誤、優劣，以期帶給讀者真確的語文知識；(2)討論各種語言現象時，往往由表及?，...more
",https://www.books.com.tw/products/0010407949?loc=P_0003_064
65,中外文類比手冊,吉米出,2007-12-01,"
...more
",https://www.books.com.tw/products/0010397344?loc=P_0003_065
66,第二語教學最高指導原則 第五版,"廖柏森,道格拉斯．布朗",2007-10-15,"
...more
",https://www.books.com.tw/products/0010406335?loc=P_0003_066
67,文字學概說,林尹,2007-10-01,"
「學問之道，識字為先」，本書初版於民國60年12月問世，採林尹先生講授文字學的講稿 ，加以黃慶萱先生聽講的筆記整理而成；書中內容共分為：第一篇緒論篇、第二篇六書篇、第三篇形音義篇三大篇；每篇之下...more
",https://www.books.com.tw/products/0010382417?loc=P_0003_067
68,語言、語音與技術,王士元、彭剛,2007-07-01,"
...more
",https://www.books.com.tw/products/0010383618?loc=P_0003_068
69,語文教學方法,周慶華,2007-06-30,"
語文教學要有方法，幾乎是人人皆知；但對於究竟要有什麼「好」方法，卻又難得有人能夠給出答案。本書率先來全面性的探討這個問題，並且試著規模出一些可行的「高明」的方案；從基礎性的語文教學方法到各種...more
",https://www.books.com.tw/products/0010377815?loc=P_0003_069
70,尊榮跡痕 - 文字生與死的故事,台北縣政府文化局,2007-02-28,"
本專刊從「敬字」觀念出發，審視漢字乃至全世界文字的發展。人的創意創造了文字，而創意來自於人類觀察大自然所獲得的啟發，文字被視為天神賜與的圖像，也代表「神的語言」。千年來，文字從少數人專用，至...more
",https://www.books.com.tw/products/0010378895?loc=P_0003_070
71,高中文字學教學研究2,林文樹,2006-12-01,"
漢文文字系統發展獨立完整，文字涵義與人民日常生活情感緊密關聯，本文將蒐集許多字例，配合一般習慣成語以及生活實際事例，以增加學生對於文字之學習興趣。本研究是以powerpoint型示呈現，以便於教師實施...more
",https://www.books.com.tw/products/0010386064?loc=P_0003_071
72,自覺與中國的現代性,宋曉霞,2006-12-01,"
...more
",https://www.books.com.tw/products/0010353700?loc=P_0003_072
73,學習不落單：語文教室裡的課程調整,蔣明珊,2006-11-20,"
因應融合教育的潮流，現在的普通班中可能包含了資賦優異、普通、身心障礙等各類學生。為了滿足不同學生的學習需求，課程必須經過適當的調整。   本書深入淺出地說明課程調整的理論及其在語文教學之應用，...more
",https://www.books.com.tw/products/0010351121?loc=P_0003_073
74,昨天的故事,李陀,2006-10-01,"
...more
",https://www.books.com.tw/products/0010353702?loc=P_0003_074
75,語用符號學,周慶華,2006-06-20,"
語用符號學是建構來更有效說明和預測語言使用狀況及其發展方向。它除了可以展現作為一門學科所該有的統括、組織和合理等要素功能而能夠被世人所仿效借鑑以為「推移變遷」或「改造修飾」世界，還可以成為權...more
",https://www.books.com.tw/products/0010337319?loc=P_0003_075
76,雙語孩子王：打造世界級的雙語小天才,索威廉．劉,2006-05-29,"
千千萬萬個父母希望孩子能成為中、西皆怡的國際人，但，這世上只有不到1%的雙語孩子，真正做到了「雙文化、雙卓越」。本書作者將自身的雙語體驗，凝煉成一套濃縮的精華寫在本書裡，為了方便記憶，稱此模式...more
",https://www.books.com.tw/products/0010332782?loc=P_0003_076
77,字音字形訓練手冊,王惠玲主編,2006-05-01,"
...more
",https://www.books.com.tw/products/0010369394?loc=P_0003_077
78,高中文字學教學研究1,林文樹,2005-12-01,"
漢文文字系統發展獨立完整，文字涵義與人民日常生活情感緊密關聯，本文將蒐集許多字例，配合一般習慣成語以及生活實際事例，以增加學生對於文字之學習興趣。本研究是以powerpoint型示呈現，以便於教師實施...more
",https://www.books.com.tw/products/0010386063?loc=P_0003_078
79,語言學辭典(增訂版),陳新維、竺家寧、姚榮松、羅肇錦、孔仲溫、吳聖雄,2005-10-15,"
語言，是人類表達意念和情感最重要的溝通方式，也是承載人類思想與文明的工具。語言學的研究，在東、西方都有一段長久的歷史，而編纂語言學辭典，一方面是對至今研究成果的爬梳整理，一方面也標誌著該地區...more
",https://www.books.com.tw/products/0010312650?loc=P_0003_079
80,實體世界的語言,R. Scollon、S. W. Scoilon,2005-09-20,"
作者Ron與Suzie Scollon認為，要詮釋路標、公告、品牌標誌等公開文本的意義，一定要把週遭社會與物質世界都列入考量。本書運用廣泛的實例，從中國深山，到澳洲、法國、北美、香港市中心的標誌皆囊括在內，...more
",https://www.books.com.tw/products/0010324120?loc=P_0003_080
81,迷魂陣(SPELLBOUND),邁克,2005-06-01,"
...more
",https://www.books.com.tw/products/0010306738?loc=P_0003_081
82,溝通式教學指南,"David Norman,Ulf Levihn",2005-05-01,"
本書所提供的各式各樣的點子，針對了所有不同的語言，提供了教師在繁忙中可以輕鬆的準備各種實用而且有創意的教學方法。而這些活動涵蓋了從初級到高級的程度，皆可廣泛而有效地應用在各式的教學環境。   ...more
",https://www.books.com.tw/products/0010291552?loc=P_0003_082
83,意義、真理、與信念：語言哲學論文集,米建國,2004-12-01,"
「意義、真理、與信念」是當代哲學討論中相當重要的主題，同時也是構成對語言、世界、與知識這些問題討論時的基礎概念。本書雖然分別以「意義」、「真理」、與「信念」標示出不同的章節，但這並不意謂著這...more
",https://www.books.com.tw/products/0010471210?loc=P_0003_083
84,語音學大綱,謝雲飛,2004-10-01,"
...more
",https://www.books.com.tw/products/0010273271?loc=P_0003_084
