,書名,作者,出版日期,內容介紹,網址
22,知識論的轉折,何志青,2018-12-13,"
真理就如同太陽下的事物一樣的清晰，但是我們卻有像蝙蝠般畏光的眼睛。──亞里斯多德(Aristotle)   這本書是有關現代哲學。兩個主要問題是︰現代哲學的特色是什麼?它如何轉變成當代哲學?本書設定現代哲學的...more
",https://www.books.com.tw/products/0010807453?loc=P_0003_022
23,現代與後現代：當代社會文化理論的轉折(第三版),黃瑞祺,2018-02-05,"
什麼是現代性?什麼是後現代?   二者有何關聯?未來動向如何?   與當代社會文化景象有何關聯?   這些都是思考當代社會現象必將面對的問題。後現代性預設了現代性，現代性錨定後現代性，唯有理解現代性才能定...more
",https://www.books.com.tw/products/0010778487?loc=P_0003_023
24,為了活命，你會吃人嗎?：33則有夠弔詭的邏輯悖論,彼得．凱夫,2018-01-04,"
◎英國亞馬遜4.5顆星推薦!大學生與上班族最愛的腦細胞活化讀物   ◎英國人文哲學家協會主席彼得.凱夫最受歡迎的哲學啟蒙思考書   「在這幅圖中，你看到的是鴨還是兔?」   「熊朝你跟另一個朋友奔來，你該逃...more
",https://www.books.com.tw/products/0010773623?loc=P_0003_024
25,反資本主義者的心境,路德維希‧馮‧米塞斯,2017-12-28,"
這是一本曾讓當權者坐立難安的經濟小冊。在本書作者犀利的筆鋒下，有助於大眾了解何謂真正的資本主義，讓被汙衊的資本主義能夠重見天日。事實是，資本主義給予每個人努力去獲得最理想位置的機會。   「當...more
",https://www.books.com.tw/products/0010774490?loc=P_0003_025
26,資本論(全3卷，改變人類歷史、震撼世界之思想鉅著，出版150週年，臺灣唯一正式授權繁體中文典藏紀念版),卡爾‧馬克思,2017-10-01,"
馬克思：如果我們選擇了最能為人類福利而勞動的職業，那麼重擔就不能把我們壓倒，因為這是為大家而獻身；那時我們所感到的就不是可憐的、有限的、自私的樂趣，我們的幸福將屬於千百萬人，我們的事業將默默...more
",https://www.books.com.tw/products/0010764527?loc=P_0003_026
27,致死之病：關於造就和覺醒的基督教心理學闡述,齊克果,2017-09-09,"
齊克果晚期思想巔峰之作，十九世紀最膾炙人口的哲學經典 《致死之病》是十九世紀最引人入勝的哲學名著，更以其探幽析微的心理學洞見著稱。齊克果的這部晚期作品對二十世紀哲學家的影響無遠弗屆，包括雅斯...more
",https://www.books.com.tw/products/0010763624?loc=P_0003_027
28,小王子的領悟,周保松,2017-08-30,"
《小王子》的哲學式閱讀 正因為世道黑暗、人心無力，所以我們才需要《小王子》 教我們活好自己、走出孤獨，找回馴服和被馴服的勇氣   在社會的框架下反抗、妥協，在歷盡無力、無奈，傷痛之餘，該怎麼活，...more
",https://www.books.com.tw/products/0010762379?loc=P_0003_028
29,思想是生活的一種方式：中國近代思想史的再思考,王汎森,2017-08-29,"
王汎森新作《思想是生活的一種方式：中國近代思想史的再思考》包括兩部分文章，一部分是與近代中國思想中「主義時代的來臨」這個主題相關的文字，另外一部分則是闡明「思想是生活的一種方式」這個研究的方...more
",https://www.books.com.tw/products/0010762870?loc=P_0003_029
30,黑暗的明燈：中國現代派與歐洲左翼文藝,鄺可怡,2017-08-18,"
現代主義和馬克思主義作為二十世紀兩種最具影響力的思潮，如何跨越地域、語言和文化的界限在不同國度相遇?   二十世紀中國嚴峻的政治和文學環境又怎樣成就兩種思潮「相遇」的獨特形式?   本書聚焦在1927年...more
",https://www.books.com.tw/products/0010762306?loc=P_0003_030
31,思想史7：英華字典與思想史研究,"傅揚等,汪榮祖,羅志田,陳建守",2017-08-08,"
《思想史7：英華字典與思想史研究》規畫「英華字典與思想史研究」專號，收入5篇論著，1篇研究紀要，以及3篇書評。   這5篇論著涵蓋了3篇關於羅存德《英華字典》(1866-1869)的翻譯與研究。例如通過譯詞的對...more
",https://www.books.com.tw/products/0010760776?loc=P_0003_031
32,牛津通識 祁克果,加迪納,2017-07-01,"
哲學家祁克果，又中譯為克爾凱郭爾，著作涉獵廣泛，紛繁複雜，對他的思想進行簡短的介紹不是一件容易的事情。本書無意涵蓋其全部思想的不同方面，而是着重介紹與他那個時代的學術和文化主題最有關的方面，...more
",https://www.books.com.tw/products/0010853368?loc=P_0003_032
33,哲學體操,史蒂芬‧洛,2017-03-08,"
高中校園的「納粹事件」和鬧翻天的「同志婚姻」，   你怎麼看?   請用「哲學」的角度來看!(請參考本書P.12和P.200)   哲學訓練可以提供你獨立思考、質疑一切「理所當然」所需的技巧；   可以幫助你看見事...more
",https://www.books.com.tw/products/0010740842?loc=P_0003_033
34,為甚麼我不是基督教徒,伯特蘭‧羅素,2017-03-03,"
從哲學角度批判基督教   二十世紀最有影響力的哲學家、諾貝爾文學獎得主羅素   在教會影響力巨大的時代，勇於批判宗教信仰，呼籲人們獨立思考   基督教信仰所相信的是甚麼?上帝就是所有事物的開端?祂就是...more
",https://www.books.com.tw/products/0010746003?loc=P_0003_034
35,華人世界之未來趨勢,歐崇敬,2016-10-25,"
表面上，華人的歷史似乎是全世界唯一從上古延續至今的文明，但這種長期的連續，實質上都是斷裂的，華人世界的整個人文科學、社會哲學乃至政治體制與金融體系都在不斷的歷經重整。    本書從華人世界的十大...more
",https://www.books.com.tw/products/0010732275?loc=P_0003_035
36,後殖民的賽伯格：哈洛威和史碧華克的批判書寫,張君玫,2016-07-09,"
本書從界線、批判、抵抗這三條交互纏繞的向度去貫穿哈洛威和史碧華克的思想，分別就知識的基礎、倫理的可能以及行動的方向，去釐清共同生活的多重意義。   導論勾勒了本書的問題意識與具體計劃。第二章檢...more
",https://www.books.com.tw/products/0010721461?loc=P_0003_036
37,好的哲學會咬人：來自11位哲學家的思想挑釁,艾克哈特．瑪騰斯,2016-07-08,"
不會咬人的不是好問題 從古典到現代11位偉大哲學家聯手提問 史上最螫人的哲學問答!   薛西弗斯∣蘇格拉底∣柏拉圖∣伊比鳩魯∣波愛修斯∣笛卡兒   曼德維爾∣康德∣海德格∣漢娜.鄂蘭∣哈利.G.法蘭克福   ‧我們為什...more
",https://www.books.com.tw/products/0010721355?loc=P_0003_037
38,思想史6：五四新文化運動,"Sebastian Veg,Shakhar Rahav,汪榮祖,潘光哲,王汎森,王銳,瞿駿",2016-06-07,"
五四運動97週年，《思想史6：五四新文化運動》規畫「五四新文化運動」專號，收入5篇論著，1篇研究討論，以及1篇書評。   這5篇論著涵蓋了促成五四新文化運動的上層及下層結構，主題包括胡適、章太炎、魯迅...more
",https://www.books.com.tw/products/0010717049?loc=P_0003_038
39,中國傳統文化十五講,龔鵬程,2016-05-10,"
本書由“人”的角度切入，就人的體氣、飲食、男女、家庭、社會關係、天人關係、歷史意識、思維模式、感性世界、德業擔當、文化實踐等各層面，說明古代文化在這些方面如何處理，其所形成之文化，在與世界其他...more
",https://www.books.com.tw/products/0010713460?loc=P_0003_039
40,智者的現世關懷：牟宗三的政治與社會思想,彭國翔,2016-03-11,"
《智者的現世關懷：牟宗三的政治與社會思想》 遍檢《牟宗三先生全集》相關文獻 利用新發現的佚著和《全集》未收的通信 將牟宗三的政治與社會思想 置於其所在社會、歷史與思想的整體脈絡中， 予以全面與深...more
",https://www.books.com.tw/products/0010708190?loc=P_0003_040
41,解讀革命《反伊底帕斯》,伊恩‧布凱能,2016-01-31,"
「如果我們可以適度地瞭解慾望，並且有效地將之與利益做區別，那麼革命就已經發生了。」    1972年德勒茲與瓜塔里合著的《反伊底帕斯》是一本烏托邦之書：它設計了一個不同世界的藍圖，並不只是描述這世界...more
",https://www.books.com.tw/products/0010708237?loc=P_0003_041
42,思想史5：明清思想史,王昌偉等人,2016-01-27,"
《思想史5：明清思想史專號》收錄5篇論著，其中4篇(王昌偉、劉勇、張藝曦、Ying Zhang)探究自明至清的思想史轉變脈絡。Harry T. Dickson的論著則聚焦於1815年以來兩百年間，英國思想界對於法國大革命的反...more
",https://www.books.com.tw/products/0010703922?loc=P_0003_042
43,向法西斯靠攏：從尼采到後現代主義,理查．沃林,2015-11-06,"
知識份子對法西斯主義的浪漫情懷   本書重新檢視了1930年代知識份子與右派政治複雜斑駁的歷史，以及兩者關係對於當前政治的意涵。 有些人一廂情願地認定，法西斯主義是一種反智現象，只能吸引罪犯與惡徒。...more
",https://www.books.com.tw/products/0010695626?loc=P_0003_043
44,流動、掠奪與抗爭：大衛.哈維對資本主義的地理批判,鄒崇銘,2015-10-17,"
在這個時代，坐牢已是最佳的選擇?   在大富翁遊戲中，若某人一開始即擁有雙倍的錢幣，其他人便會逐漸發現：不但沒有足夠財力購買新的房產，行進中還要不斷繳納昂貴的租金。無力交租的人只能感嘆：還不如去...more
",https://www.books.com.tw/products/0010689283?loc=P_0003_044
45,趨勢未來新策略,歐崇敬,2015-08-26,"
面對日新月異的世界發展，追求未來的學科亟需一個完整的方法論去建構並整合各個所需面向，透過中華脈絡下文化解析，嘗試為未來學的研究提供新的策略與準則。   「未來學」作為一門滿足人們求知的學術，雖...more
",https://www.books.com.tw/products/0010684645?loc=P_0003_045
46,自由人的平等政治(新版),周保松,2015-08-07,"
「人人生而平等。」   「不自由，毋寧死。」   人在社會，既學習獨立自主，亦要活在一起，在家庭、學校、工作等各樣制度之下，互相依存。道德和理性有何重要價值?自由與平等是否非此即彼?本書作者認為羅爾...more
",https://www.books.com.tw/products/0010685540?loc=P_0003_046
47,在西方發現陳寅恪：中國近代人文學的東方學與西學背景,陳懷宇,2015-07-20,"
陳寅恪是近代中國學術史上的一段傳奇。   本書主要研究陳寅恪學術研究的世界學術背景，特別關注陳寅恪時代國際東方學與西學對其學術之養成、發展、變化的影響。   作者運用不同語言的文獻材料等多重證據來...more
",https://www.books.com.tw/products/0010682469?loc=P_0003_047
48,思想史 4,"Harry. T. Dickson,吳孟謙,曾國祥,楊貞德,蔡孟翰,陳禹仲",2015-05-22,"
《思想史4》收錄中文論著二篇、英文論著二篇、研究討論一篇、書評一篇。在論著部分，吳孟謙呈現了晚明思想的多元價值現象；蔡孟翰以近代東亞四國(中國、日本、朝鮮、越南)為分析對象，討論「民族」一詞的...more
",https://www.books.com.tw/products/0010675756?loc=P_0003_048
49,食人有錯?：法律大案如何影響世界,阿倫‧C‧哈欽森,2015-05-01,"
八宗經典爭議判案，激起法律與權利的矛盾   偉大案件(great cases)是那些在普通法發展過程中，與其密切相關的司法判決。這本書由加拿大約克大學的法律學者哈欽森教授撰寫，他以引人入勝的故事手法，討論英...more
",https://www.books.com.tw/products/0010675274?loc=P_0003_049
50,人類思想史後篇：衝擊權威與平行真理,彼得‧沃森,2015-02-25,"
本書始於近200萬年前手斧的發明，揭示出在人類和語言出現之前，一切最重要的概念是如何開始的。接著，以寬廣的視野展開思想，認為我們賴以生存的是逐漸形成的一些至關重要的思想，也正是這些思想史人類有...more
",https://www.books.com.tw/products/0010663564?loc=P_0003_050
51,人類思想史前篇：想像進化與浪漫靈魂,彼得‧沃森,2014-12-25,"
本書始於近200萬年前手斧的發明，揭示出在人類和語言出現之前，一切最重要的概念是如何開始的。接著，以寬廣的視野展開思想，認為我們賴以生存的是逐漸形成的一些至關重要的思想，也正是這些思想史人類有...more
",https://www.books.com.tw/products/0010660245?loc=P_0003_051
52,府城街角的哲學香：大學教授的鐵馬咖啡攤日記(精美書衣版),謝青龍,2014-09-27,"
一個人 一輛車 一段人生 那些日子 這些故事 好些沉思 看大學教授混跡街角小販，如何從咖啡的氤氳、世俗的交易中，體悟生命的真諦。   一位哲學系教授在險死還生之後，重新審視了自己的人生，揮別了狹小的...more
",https://www.books.com.tw/products/0010650134?loc=P_0003_052
53,咖啡中的哲學沉思：孤獨，他者與自然,謝青龍,2014-09-03,"
在品味咖啡的同時，你就已經遠離紛擾，喚醒內心潛在的孤獨感受。 而孤獨所帶來的自由與超越，將讓想像力不再受到任何羈絆。   本書以哲學思想為基底、咖啡美學為媒介，邀請對於咖啡與哲學有興趣的朋友，一...more
",https://www.books.com.tw/products/0010648343?loc=P_0003_053
54,政治的道德：從自由主義的觀點看,周保松,2014-07-31,"
每個公民，每個自由平等的公民，都有要求得到國家公正對待的權利。這是人作為社會成員最基本的道德權利。這不是乞求，也不是施捨，而是國家對待公民的基本責任。人一旦意識到這項權利並努力捍衛這項權利時...more
",https://www.books.com.tw/products/0010646534?loc=P_0003_054
55,犧牲的體系：福島‧沖繩,高橋哲哉,2014-06-11,"
憑什麼要別人為我們(可有可無)的利益而犧牲?   從福島核電廠與沖繩的美軍基地談起，   探討無所不在的犧牲體系。   從小我們就認識到「不要損人利己」、「己所不欲，勿施於人」、「別把快樂建築在別人的痛...more
",https://www.books.com.tw/products/0010638816?loc=P_0003_055
56,時代的先行者：改變歷史觀念的十種視野,陳建守,2014-05-05,"
歷史，是當代與過往的不斷對話。   他們，扭轉了我們看待世界的方式。   什麼時候，我們開始關注女人、奴隸、中產階級或者異教徒的人生?什麼時候，我們開始用說故事的方式呈現歷史?其實世界可以這樣看，歷...more
",https://www.books.com.tw/products/0010634108?loc=P_0003_056
57,當代正義論辯,陳宜中,2013-12-26,"
深入多項當代公共爭辯，分析其中蘊含的正義議題，   並做出帶有現實關懷的學理判斷。   陳宜中《當代正義論辯》第一部分「正義與自由主義」考察當代自由主義的社會正義、市場正義與社會權論爭，連同羅爾斯...more
",https://www.books.com.tw/products/0010620531?loc=P_0003_057
58,感性的形式：閱謮十二位西方理論大師,楊小濱,2012-07-13,"
從思想到藝術的隙間裡 看見西方理論大師的美學關懷   變化倏忽的現代世界中新事物不斷誕生，挑戰著傳統藝術與美的認知，將人們推向陌生且刺激的領域。究竟是走向喪失靈性的傭俗?還是另一個新的開始?本書為...more
",https://www.books.com.tw/products/0010551173?loc=P_0003_058
59,心靈風暴：當代西方意識哲學的概念革命,冀劍制,2012-06-01,"
從人類知識的本質、語言的本質、思考的本質進行探索，期待在問題的深處重新尋找問題的新方向。然而，這一切問題的產生、探索的過程、不滿足的感覺、好奇心、徬徨、疑惑等等都有一個相同的來源，當我們深入...more
",https://www.books.com.tw/products/0010547144?loc=P_0003_059
60,佛洛依德與納粹,大衛．科恩,2010-10-01,"
「看我們有多進步，要是在中古時代，他們會把我活活燒死，現在他們光是燒我的書就滿足了。」 ─佛洛依德談一九三三年納粹的柏林焚書   一九三八年三月十二日納粹占領奧地利，一個月後，猶太人經營的每個事...more
",https://www.books.com.tw/products/0010482095?loc=P_0003_060
61,現代主義異端的誘惑：從波特萊爾到貝克特及其他人,彼得．蓋伊,2009-12-09,"
以獨一無二的寬廣度和精彩度，呈現一場異端者的盛會。 在近年出版的文化史作品中出類拔萃，是當代一個大歷史家的至高成就。   本書集合了彼得.蓋伊(Peter Gay)一生學問之精華，是他繼《弗洛依德傳》之後最...more
",https://www.books.com.tw/products/0010455038?loc=P_0003_061
62,啟蒙運動(上冊)：現代異教精神的崛起,彼得．蓋伊,2008-10-06,"
各帝國的歷史是一部人類的悲慘史。 各科學的歷史是一部人類的偉大與幸福史。 ──吉朋(Edward Gibbon)   全套書共一千餘頁，百餘萬字 分成2冊出版，10月出版第1冊，11月出齊第2冊。   這是一本很令人動容的...more
",https://www.books.com.tw/products/0010417544?loc=P_0003_062
63,知識論(一)-古典思潮,關永中,2008-09-12,"
對西方哲學而言，知識論作為專書問世，是近世才演繹出來的一回事；然認知問題的提出與討論，卻早與形上學同久遠。本來，世人平日以「認知」為理所當然而不詳加追究，但當他一旦開始質疑其認知真理的可能性...more
",https://www.books.com.tw/products/0010135107?loc=P_0003_063
64,當代哲學詮釋學導論,洪漢鼎,2008-09-10,"
詮釋學是一門西方顯學，於20世紀70年代後才被引入中國，卻因其生命力之旺盛，在短時間內得到長足的發展。它本來是一門關於理解和解釋的學科，在我國固有濃厚基礎的經典詮釋傳統中找到了進一步發展的力量，...more
",https://www.books.com.tw/products/0010447187?loc=P_0003_064
65,知識論─ 近世思潮,關永中,2008-09-10,"
對西方哲學而言，知識論作為專書問世，是近世才演繹出來的一回事；然認知問題的提出與討論，卻早與形上學同久遠。本來，世人平日以「認知」為理所當然而不詳加追究，但當他一旦開始質疑其認知真理的可能性...more
",https://www.books.com.tw/products/0010131588?loc=P_0003_065
66,思想(2)歷史與現實,思想編輯委員會,2006-07-10,"
一份以「思想」為名的刊物，不能不強調思想的歷史性格；思想藉著歷史存活、在歷史中生長。純粹的「當下」，只是一堆莫名的事實。將當下放進歷史之中，事實才有來龍去脈、取得面貌和意義，才可能理解，思想...more
",https://www.books.com.tw/products/0010336864?loc=P_0003_066
67,思想(1)思想的求索,思想編輯委員會,2006-03-27,"
1988年，聯經出版公司創辦了一份刊物，題名《思想》。當時，台灣社會正在爆發前所未見的衝突與交替；世界歷史以及中國大陸的情勢，也顯得山雨欲來風滿樓；西方的思想局面，更呈現新舊交接之際的活力、焦躁...more
",https://www.books.com.tw/products/0010328132?loc=P_0003_067
68,啟蒙的冒險：與諾貝爾文學獎得主葛拉斯對談,鈞特‧葛拉斯、哈羅．齊默爾曼,2004-11-30,"
深入剖析諾貝爾文學獎巨匠葛拉斯的作品與思維   本書是德國不萊梅廣播電臺文學部主管哈羅齊默爾曼，自1998年6月至8月對諾貝爾文學獎得主葛拉斯進行的訪談錄。這些訪談沒有導演的事先安排，而是大膽地共同...more
",https://www.books.com.tw/products/0010276354?loc=P_0003_068
69,心靈轉向(原:簡樸思想與環保哲學),立緒出版社,2004-01-01,"
本書從中國哲學傳統的儒、釋、道、墨……各家，兼及西方與印度的哲學傳統，一直到當代的簡樸思想與環保哲學，皆一一加以爬梳整理，萃取其精華，並且從美學、倫理到宗教各個層面，做了充分的研究、分析與評價...more
",https://www.books.com.tw/products/0010247403?loc=P_0003_069
70,他者的單語主義,德希達 (Jacques Derrida),2000-08-01,"
但是誰能擁有語言呢?語言又擁有誰呢?語言是在擁有之中嗎?是否是一個擁有或是一個被擁有的保存?被擁有，或是被獨一無二地被擁有，如同一件個人的財產?何謂語言的歸依，我們永遠回歸的家園?(p.18)呢?...more
",https://www.books.com.tw/products/0010142772?loc=P_0003_070
71,社會生活中的交換與權力,布勞原著,1999-02-01,"
本書通常被歸類為「社會交換理論」的經典，因此一般讀者只注意到「交換」的一面而忽略「權力」的一面。在書中所謂的「交換」和社會學上的「互動」概念有什麼差異?而「交換」是不是「權力」的一種形式?還是...more
",https://www.books.com.tw/products/0010062258?loc=P_0003_071
72,反美學,Hal Foster,1998-07-01,"
你知道現在是什麼時代嗎?你知道後現代社會有什麼特徵嗎?你想知道什麼是後現代文化嗎?你想知道後現代美學到底是啥名堂嗎?處在世紀末焦慮與新世紀憧憬的夾縫中，我們在台灣看到復古成風、本土意識高漲與五花...more
",https://www.books.com.tw/products/0010098779?loc=P_0003_072
73,人格的層次,柯克著,1998-02-01,"
《人格的層次》在1984年出版後，曾引起西方心裡學界的熱烈響。柯克寫這本書的主要目的，旨在衝破人格研究的傳統模式。在柯克來看，有必要把一個混合的人格理論給予分門別類的解釋，以便讀者瞭解這些人格理...more
",https://www.books.com.tw/products/0010014211?loc=P_0003_073
74,思維與語言,維高斯基,1998-02-01,"
在維高斯基的著述中，《思維與語言》闡述了下列觀點：在把握自然的過程中，我們也把握了自己，因為這是產生思維的外顯活動的內化。如果你願意承認的話，人類是由他們所使用的工具和器械形成的。因此不論是...more
",https://www.books.com.tw/products/0010025252?loc=P_0003_074
75,行為主義,華森著,1998-02-01,"
華森藐視傳統，破舊立新，反對構造主義心理學，創立了行為主義心理學。行為主義一書就是行為主義的最好概括。華森的行為主義心理學理論體係在二十世紀二0年代風行一時，且深刻地影響了心裡學的進程。美國...more
",https://www.books.com.tw/products/0010026287?loc=P_0003_075
76,控制革命(上),貝尼格原著,1998-02-01,"
我們何以發現自己正處於一個資訊社會?在發達的工業國家裡，與物質和能量的作用相比，資訊的蒐集、處理和傳播是如何發揮日益重要的作用的?為什麼這一變化最近才顯現出來?貝尼格(James R. Beniger )追蹤溯源...more
",https://www.books.com.tw/products/0010044159?loc=P_0003_076
