,書名,作者,出版日期,內容介紹,網址
11,Learn Windows PowerShell in a Month of Lunches 中文版,"Don Jones,Jeffery Hicks",2019-01-14,"
MIS的利器──PowerShell   PowerShell不僅是一門指令碼語言，也是一種管理Shell，讓你幾乎可以控制和自動化管理Windows的各層面。它可以互動式接受和執行命令，你也可編寫指令碼來管理如Exchange、IIS和S.....more
",https://www.books.com.tw/products/0010809471?loc=P_0003_011
12,MIS 一定要懂的82個伺服器建置與管理知識,きはし まさひろ,2018-12-07,"
從【伺服器類型】、【虛擬化】、【雲端化】等建置概念， 到【防漏洞】、【防故障】等維運管理實務知識， 雙頁圖文對照，讓你一看就懂!   伺服器的建置與管理是網管人員最核心的工作項目，有些人或許以為伺...more
",https://www.books.com.tw/products/0010807048?loc=P_0003_012
13,IPv6通訊協定中文編譯,韓特野,2018-11-01,"
《IPv6通訊協定中文編譯》未來的數年，IPv6的時代即將來臨   IPv6是internet的網路層通訊協定，在未來的數年即將逐漸取代現有的IPv4。鑒於IPv6乃核心技術 ，通信業者必須具備的基本知識，筆者根據相關的RF...more
",https://www.books.com.tw/products/0010806235?loc=P_0003_013
14,資安專家談Wireshark|Wireshark與Metasploit整合應用,"Jeff T. Parker,Jessey Bullock",2018-07-12,"
Wireshark是一套應用廣泛(包括資安領域)的網路分析工具，它可以幫助您鉅細靡遺的檢視網路，豐富的功能與支援讓Wireshark成為無價的資安工具，但也因此讓新手卻步。本書可以幫助您快速上手，學會如何利用Wi...more
",https://www.books.com.tw/products/0010792456?loc=P_0003_014
15,超端智慧型高畫質視訊監控系統應用,潘國輝,2018-06-27,"
本書共分17章。   第1章是概述部分，第2章簡單介紹了模擬電視監控系統，第3~7章分別介紹了編碼壓縮技術、DVR技術、DVS技術、NVR技術、IPC技術，第8章介紹了高畫質監控系統，第9章介紹了視訊內容分析技術，...more
",https://www.books.com.tw/products/0010791212?loc=P_0003_015
16,電腦網路概論(第七版),陳雲龍,2018-05-01,"
作者曾在中華電信從事寬頻網路研究及教學，累積多年的實務經驗，其所累積的實力具體呈現於本書當中，可帶給資訊網路人員對TCP/IP網路有一清晰的觀念，並能透徹的瞭解電腦網路的基本原理。作者以Wireshark...more
",https://www.books.com.tw/products/0010789813?loc=P_0003_016
17,飆網不設限!CDN內容傳遞網路開發手札(熱銷版)(二版),"孫穎,王峰,王志軍,蔡永順,陳曉益,雷葆華",2018-04-26,"
●對CDN技術的發展歷程、關鍵技術、商業化服務現狀，以及對未來的發展展望做詳細說明。   ●除了對構成CDN系統的關鍵功能模進行重點講解外，還對實現這些功能模組所涉及的一些協定和開發工具進行解說，幫助...more
",https://www.books.com.tw/products/0010786379?loc=P_0003_017
18,行動與無線通訊(經典第六版),顏春煌,2018-04-16,"
國內行動與無線通訊(Mobile & Wireless Communications)長銷經典書籍!   完全針對行動與無線通訊主題所設計，廣泛且精要地探討相關內容，並結合最新應用與技術資訊。   最新第六版改版重點：   ■將無線通...more
",https://www.books.com.tw/products/0010784087?loc=P_0003_018
19,巨型公司的網路架構：分散式系統內部解密,柳偉衛,2017-11-03,"
本書的內容全面，涵蓋分散式系統基礎理論、常用技術以及經典的案例分析。   全書對分散式系統中的執行緒、通信、一致性、容錯性、CAP理論、安全性、併發、RESTful風格架構、微服務、容器技術，以及分散式...more
",https://www.books.com.tw/products/0010769374?loc=P_0003_019
20,讓它們自己溝通吧!超高速網路與物聯網的完美協奏曲 M2M(Machine-to-Machine),"宋令陽,張銀成,朱雪田,李慧芳,諸瑾文,趙孝武",2017-10-02,"
從掃地機器人到全自動無人倉庫 M2M早已無處不在   適用：通訊電信業者、規劃設計和物聯網解決方案提供商等相關技術人員，也可以作為大專院校和研究機構人員的參考用書。   近年來物聯網應用已經滲透到人類...more
",https://www.books.com.tw/products/0010767064?loc=P_0003_020
21,流量分析與考題大揭秘：Google Analytics,"張佳榮,施佩萱,鄭江宇,黃哲彥",2017-09-19,"
虛實整合的產業趨勢下，擁有大數據分析能力之人才無疑成為諸多企業最重視的一環。使用Google Analytics進行網站流量分析的企業與日俱增，該項工具幾乎成為一般企業網站的基本配備，亦有越來越多求職者期望...more
",https://www.books.com.tw/products/0010767431?loc=P_0003_021
22,TCP/IP互連網路(第六版),佘步雲,2017-09-15,"
本書詳細描寫在網路互連的一般概念，尤其注重TCP/IP網路互連技術。本書也說明了網路通訊系統如何用於分散式計算。閱讀本書後，讀者將會明白多重實體網路如何連結成為協調一致的系統，網路協定如何在此環境...more
",https://www.books.com.tw/products/0010767421?loc=P_0003_022
23,大數據時代一定要會的自動化資料搜集術,佐々木拓郎,2017-08-28,"
長期、大量的資料會產生分析決策的價值，用工具程式幫忙搜集最有效率! 從【超簡單雲端擷取工具】到【客製化網頁爬蟲程式】， 各種網路資料輕鬆自動抓!  大數據時代，網路上最不缺的就是「資料」。許多行銷...more
",https://www.books.com.tw/products/0010763094?loc=P_0003_023
24,Optical Transport Network - 光傳輸網路,李允博,2017-05-25,"
OTN(光傳輸網路)技術是一種光傳輸網路系統，定義了新的框結構、速率和對映方式，引用了波長/子波長切換連接功能，能為客戶訊號提供在光層的傳輸、多工、交換、監控和保護恢復。   本書有系統地闡述OTN技術...more
",https://www.books.com.tw/products/0010754310?loc=P_0003_024
25,圖解TCP/IP網路通訊協定(涵蓋IPv6),"村山公保,竹下隆史,苅田幸雄,荒井透",2017-04-28,"
日文版銷售逾30萬冊，TCP/IP經典入門書   在TCP/IP出現之前，網路的目的是連接電腦，進行資料交換，以讓有限設備之間彼此通訊的電腦網路為主，進行開發。不僅可連線的設備有限，用法也有限制，與現在的網...more
",https://www.books.com.tw/products/0010750678?loc=P_0003_025
26,MIS網管達人的工具箱(第三版),酆士昌,2017-04-21,"
124個實務技巧觀念 Step by step快速實作 [Freeware]不需額外開銷 輕鬆提升網管人的實戰力 有效提升系統與網路運作的穩定安全性   ★監視功能：查看使用者的行為或連線狀態   ★限制功能：限定系統的功能或...more
",https://www.books.com.tw/products/0010749842?loc=P_0003_026
27,智慧管道關鍵技術詳解,"張文強,徐向輝,陳運清,馬亦然",2017-03-28,"
本書是通訊及網際網路從業人員瞭解智慧管道相關知識的唯一選擇!   本書從智慧化應用提供的角度，闡述智慧管道架構體系和需求的基礎上，介紹了包括多維感知、策略控制、品質保障、網路能力開放在內支援互聯...more
",https://www.books.com.tw/products/0010748473?loc=P_0003_027
28,超進化!行動網路核心全面剖析：Analysis of Mobile Core Network And Evolution,"張園,毛聰傑,聶衡,趙慧玲,陳運清",2017-03-28,"
本書對行動網路核心技術進行全面的介紹，並從業務角度分析運營商行動網路核心如何更好地支援行動互聯網業務和大量的M2M業務。書中深入的技術剖析和實踐成果對於行動網路核心技術的研究和開發人員有很高的...more
",https://www.books.com.tw/products/0010748560?loc=P_0003_028
29,關鍵技術：CDN內容傳遞網路,"梁潔,莊一嶸,陳戈",2017-03-28,"
本書在全面講解 CDN 關鍵技術的基礎上，注重工程實用性，可供從事 CDN、IPTV 及其他視訊傳輸相關工作的工程技術人員和研發人員使用，也可供電腦、通訊、網路…等專業的師生閱讀參考。   本書透過對CDN(Cont...more
",https://www.books.com.tw/products/0010748565?loc=P_0003_029
30,數位行銷的10堂課：SEO x 廣告 x 社群媒體 x facebook洞察報告 x Google Analytics,Ian Dodson,2017-03-20,"
為創造策略性、專注目標並可衡量的網路行銷活動而生的終極指引   毫無章法、令人沮喪、完全碰運氣?關於數位行銷，光是從那麼多的資訊中找出如何下手，本身就是一項挑戰。即使真的開始，又如何能確保進行的...more
",https://www.books.com.tw/products/0010747056?loc=P_0003_030
31,行動通訊與傳輸網路(第三版),陳聖詠,2017-02-14,"
本書由淺入深描述行動通訊與傳輸網路整體的架構之基本觀念，並詳述行動通信GSM系統與傳輸網路介面之相關聯性，內容包括通訊多工技術、GSM行動通信系統、Wi-Fi、WiMAX架構觀念、光纖相關知識、數據網路相關...more
",https://www.books.com.tw/products/0010746261?loc=P_0003_031
32,指尖下的大數據：運用Google Analytics發掘行動裝置裡的無限商機,"曾瀚平,鄭江宇",2016-12-27,"
知道什麼是大數據只是第一步 懂得分析流量來源、從雜訊中尋找機會 才能真正從巨量資料中挖掘到金礦   國內第一本獲得郭台銘好評推薦的指尖數據分析著作!   《財星》500大企業過半數都在使用的免費工具，你...more
",https://www.books.com.tw/products/0010738908?loc=P_0003_032
33,電腦網路概論(第六版),陳雲龍,2016-12-23,"
作者曾在中華電信從事寬頻網路研究及教學，累積多年的實務經驗，其所累積的實力具體呈現於本書當中，可帶給資訊網路人員對TCP/IP網路有一清晰的觀念，並能透徹的瞭解電腦網路的基本原理。   作者以Wiresha...more
",https://www.books.com.tw/products/0010740809?loc=P_0003_033
34,網路規劃與管理實務：協助考取國際網管證照 最新版,蕭志明,2016-10-06,"
釐清網路技術的來龍去脈，用最有效率的方法考取證照!   本書並非 Cisco 思科官方教材，然而作者以多年教導 CCNA 的教學經驗來撰寫本書，設計一套由網路運作理論到網路設備實作的學習歷程，兼顧理論與實務...more
",https://www.books.com.tw/products/0010731630?loc=P_0003_034
35,透視數據下的商機：運用Google Analytics發掘商業洞見,布萊恩‧克里夫頓,2016-06-29,"
《流量的祕密》作者最新力作 精通Google Analytics數據背後的意義，才能真正產生數據的價值!   從數據中過濾雜訊，在流量報表中專注什麼、採取什麼流程、避免什麼陷阱，立起分析人員與管理層的溝通平台，...more
",https://www.books.com.tw/products/0010719717?loc=P_0003_035
36,無線通訊系統概論：行動通訊與網路 4/e,"Dharma Prakash Agrawal,Qing-An Zeng,曾恕銘",2016-05-31,"
...more
",https://www.books.com.tw/products/0010718579?loc=P_0003_036
37,無人監控技術原理與應用,"劉通,周紅飛,崔一兵,李沛秦,林成龍,洪泉益,謝劍斌,閆瑋",2016-05-27,"
無差別殺人案，是可以預防的   國道收費ETC，根本不用貼OK繃   How-old.net判定年齡機制，是這樣做出來的   本書詳細介紹無人監控的新技術及應用方法，理論與實踐相結合，有助於讀者瞭解當前無人監控的最...more
",https://www.books.com.tw/products/0010717057?loc=P_0003_037
38,揭秘家用路由器0day漏洞挖掘技術,"吳少華,王煒,趙旭",2016-03-02,"
您使用的無線網路分享器安全嗎?   隨著行動裝置的普及與網路服務的發達，以及物聯網逐漸趨於成熟，無線網路已經跟水電一樣，成為日常生活不可或缺的基礎建設。俗稱無線網路分享器的「無線家用路由器」，也...more
",https://www.books.com.tw/products/0010707471?loc=P_0003_038
39,網路規劃與管理實務：協助考取 CCNA 證照,蕭志明,2015-09-15,"
Cisco 推動 CCNA 網路證照已經有十餘年時間，此證照的品牌價值在業界已經累積良好的口碑，所以 CCNA 早已成為資訊業界網路管理工程師必備的一張證照。   新版 CCNA 改為 Cisco 200-120，名稱更改為 CCNA R...more
",https://www.books.com.tw/products/0010690193?loc=P_0003_039
40,IPv6解析(第三版),Silvia Hagen,2015-05-14,"
如果您的公司正準備導入IPv6，想要了解如何規畫、設計與實作IPv6，這本書絕對是您不容錯過的指引。本書詳細解說IPv6的功能與技術細節，並提供如何將IPv6與現行IPv4架構進行整合的建議。   大量湧現的可上...more
",https://www.books.com.tw/products/0010672956?loc=P_0003_040
41,SDN：軟體定義網路,"Ken Gray,Thomas D. Nadeau",2015-05-04,"
這本關於SDN的權威指南，全面介紹了SDN的定義、協定、標準及應用。兩位資深的網路工程師將透過這本書告訴您如何架構軟體定位網路。除此之外，還將探討一些關於SDN的使用案例，包含頻寬管理、流量管理，以...more
",https://www.books.com.tw/products/0010672954?loc=P_0003_041
42,實戰Wireshark：網路分析其實很簡單,林沛滿,2015-03-23,"
透過真實案例學習Wireshark   Wireshark可能是世界上最好的開源網路封包分析器，能在多種平臺上(如Windows、Linux和Mac)抓取和分析網路封包，在IT業界有著廣泛的應用。本書採用詼諧風趣的手法，由淺入深地...more
",https://www.books.com.tw/products/0010668982?loc=P_0003_042
43,EstiNet 網路模擬實驗與應用,"思銳科技,柯志亨,王協源,陳永昇",2014-12-17,"
EstiNet 是操作最簡單、功能最先進的網路模擬器，它支援 SDN (軟體定義網路) 所採用的 OpenFlow 通訊協定，涵蓋各種有線、無線網路通訊協定的模擬與仿真功能，可模擬真實網路設備之間用以相互溝通的通訊協...more
",https://www.books.com.tw/products/0010660451?loc=P_0003_043
44,Postfix郵件系統建置手冊,臥龍小三,2014-11-28,"
更簡單、更安全、更穩定   Postfix的設定十分容易，管理人員上手的門檻不高，最重要的是，Postfix的運作非常穩定，幾乎沒有安全漏洞，因此，短短幾年的時間，Postfix便迅速普及，變成一個十分重要的郵件傳...more
",https://www.books.com.tw/products/0010657399?loc=P_0003_044
45,無線網路與行動計算(第二版),陳裕賢、張志勇、陳宗禧、石貴平、吳世琳、廖文華、許智舜、林勻蔚,2014-09-10,"
本書提供一本完整介紹「無線網路和行動計算」的大專院校用書，集合幾位國內此領域學有專精的教授們，根據多年的教學教材和相關研究成果共同編撰此書。本書的編撰方式，配合一般大學一個學期上課週數，本書...more
",https://www.books.com.tw/products/0010652507?loc=P_0003_045
46,"信號與系統, 2/e","Alan S. Willsky,Alan V. Oppenheim,S. Hamid Nawab",2014-06-01,"
...more
",https://www.books.com.tw/products/0010403619?loc=P_0003_046
47,Linux企業現場應用系統：網路管理x訊息管理x私有雲建置x協同作業平台,珊迪小姐,2013-10-07,"
在Linux系統底下，也能享有跟微軟解決方案同等級的便利性 現今企業中的許多IT應用系統，絕大多數皆是採用Microsoft Windows Server為基礎作業平台，以及採用由Microsoft所推出的各項伺服端應用系統，這包...more
",https://www.books.com.tw/products/0010611771?loc=P_0003_047
48,4G生活大未來,"周傳凱,胡志男",2013-02-28,"
TTC專業執筆，深入淺出地認識4G生活，掌握技術演進方向與即將帶來的體驗、變革與商機……   跨世代來臨，邁向無線大未來!   電波是橋樑，網路成為社區，雲端即辦公室，頻寬成為交流管道   食衣住行育樂在彈...more
",https://www.books.com.tw/products/0010575627?loc=P_0003_048
49,RFID概論 2/E,"廖耕億,許建隆,陳昱仁",2012-08-28,"
「無線射頻識別」(RFID)科技是目前世界各國極力發展的科技之一，其能讓整個識別流程自動化，進而提升商業運作的效率，並且可以應用於物流、供應鏈、醫療照護、製造業和零售業等各項產業。 本書共分為四大...more
",https://www.books.com.tw/products/0010559067?loc=P_0003_049
50,通訊,井上伸雄,2012-05-04,"
電話、手機、網路…… 隨時隨地都能進行超高速接續! 類比&數位通訊的基礎知識 4G時代的最新行動通訊現況   以光纖實現聲音.數據.廣播的數位匯流!   上網查詢資料，用手機跟男女朋友培養感情，不論是訂火車票...more
",https://www.books.com.tw/products/0010544642?loc=P_0003_050
51,下一波狂潮：智慧電視革命,高贊洙,2012-03-01,"
繼iPhone之後，結合電腦及網路功能的智慧電視 即將掀起下一波狂潮!且看這場數位革命 將如何影響個人、媒體，並延燒到整個社會。   隨著iPhone跟智慧型手機的登場在市場上吹起了一陣熱潮，智慧型電視也逐漸...more
",https://www.books.com.tw/products/0010536831?loc=P_0003_051
52,搜尋模式,"Jeffery Callender,Peter Morville",2011-10-19,"
搜尋是我們這個時代最具影響力的創新之一。它對我們買些什麼以及去向何處都造成影響。它也決定我們如何學習以及該相信什麼。在這本深具啟發性的書中，各位將探索應用於網路、電子商務、企業、桌上型系統、...more
",https://www.books.com.tw/products/0010521971?loc=P_0003_052
53,CCNA認證實戰指南(下),凱文瑞克工作室,2011-09-15,"
隨著網路環境的複雜，網路管理人員需要維護及操作的網路設備愈來愈多，這也讓相關的證照種類越來越多，分級愈來愈細。與Cisco相關的證照就分為七大領域及四大等級，考照者可以依照需求，循序漸進的規劃自...more
",https://www.books.com.tw/products/0010518637?loc=P_0003_053
54,Windows Server 2008 R2 MIS 四大絕招：AD、架站、資安、Hyper-V,賴要任、鄭志強,2011-06-26,"
涵蓋Windows Server 2008在網路安全技術上的實務內容，特別對於資安危險的防駭技術，有深入淺出得介紹。   本書緊扣Windows Server 2008 R2發展的四大技術重點，分別是虛擬化、管理的效率、Web、與Windo.....more
",https://www.books.com.tw/products/0010509415?loc=P_0003_054
55,MIS網管實戰寶典：Linux老鳥這樣搞定機房大小事,田逸,2011-05-06,"
本書深入而詳盡地介紹了網管架構中的各個環節。從網路規劃到伺服器的安裝這些基礎應用，再到負載均衡、分散式檔案系統的架構規劃，無所不包。更難能可貴的是，本書結合了作者在工作現場所累積的經驗，詳細...more
",https://www.books.com.tw/products/0010505743?loc=P_0003_055
56,RFID與電子商務應用,"張耀堂,林詠章,江季翰,郭家旭,郭文中,高志中,黃玉枝",2011-02-28,"
RFID在生活科技領域的應用相當普遍，交通運輸ETC、捷運票券、小額付款、行動導覽等應用，在紡織業有倉儲管理、成衣品牌防偽應用、智慧型貨架等等。 本書特色   「RFID 與電子商務應用」是探討RFID在B2B、B...more
",https://www.books.com.tw/products/0010743884?loc=P_0003_056
57,數位家庭網路與居家安全監視系統,"梁文耀,石維寬,黃崇明等",2011-02-01,"
更多書籍資訊請到www.bookcity.com.tw網站   隨著網路發展的日漸成熟，各種網路協定和網路應用也不斷推陳出新，在設計各種網路系統時，「網路處理器」提供一套多元化的解決問題方案。本書將針對Intel的IXP...more
",https://www.books.com.tw/products/0010497831?loc=P_0003_057
58,SOHO網路閘道器：實作與VoIP應用,"周立德,林宗男,鄭伯炤等",2011-02-01,"
※更多書籍資訊請到www.bookcity.com.tw網站   隨著網路發展的日漸成熟，各種網路協定和網路應用也不斷推陳出新，在設計各種網路系統時，「網路處理器」提供一套多元化的解決問題方案。本書將針對Intel的IX...more
",https://www.books.com.tw/products/0010497834?loc=P_0003_058
59,無線射頻辨識(RFID)原理與應用,鐘國家、施松村、余兆棠,2010-09-24,"
本書以一個系統化的方式來介紹無線射頻辨識系統(RFID)，從RFID的發展和趨勢，各種辨識系統，RFID的原理、頻率、應用及優點，一直到安全機制的介紹。在應用方面使用了兩種常見的軟體應用程式LabVIEW以及Vis...more
",https://www.books.com.tw/products/0010484667?loc=P_0003_059
60,RFID系統及EPC標準架構,胡榮勝、李達生,2010-07-01,"
教育部推動計畫/國內唯一一本RFID教育認證制度之考試工具書(附題庫)   無線射頻辨識技術(Radio Frequency Identification, RFID)，又稱之為電子標籤，應用於產業界，已有逐步取代傳統的人工作業流程、有效...more
",https://www.books.com.tw/products/0010475322?loc=P_0003_060
61,無線區域及個人網路：隨意及感測器網路之技術與應用 (附範例VCD),"曾煜棋,林致宇,潘孟鉉",2010-05-15,"
無線隨意及感測器網路為近年來相當熱門的研究題材，本書統合了筆者多年來的教學教材以及相關研究成果，針對此領域之通訊協定、技術與應用做一個全面性之介紹，本書主要內容包含：   1.無線區域網路(IEEE 8...more
",https://www.books.com.tw/products/0010470177?loc=P_0003_061
62,RFID應用趨勢及驗證實務,財團法人資訊工業策進會,2010-04-30,"
無線射頻技術(RFID technology)，以一個芝麻般大小的晶片和天線，由讀取器(Reader)與標籤(Tag)組成系統，透過讀取器發射無線電波，觸動RFID標籤晶片，觸發電磁感應發出電磁波回應感應器的運作方式，以其非...more
",https://www.books.com.tw/products/0010467835?loc=P_0003_062
63,TCP/IP通訊協定：從Windows Server 2008深入TCP/IP的核心世界,李蔚澤,2010-04-30,"
掌握TCP/IP通訊協定的關鍵，才能建立最重要且正確的觀念。   .網路架構與技術 .TCP/IP基本觀念 .位址解析通訊協定(ARP) .IP基礎 .IP路由 .IP定址 .ICMP與IGMP .IPv6 .TCP與UDP .DHCP服務......more
",https://www.books.com.tw/products/0010468550?loc=P_0003_063
64,Windows Server 2008企業網路部署與MIS管理實戰,賴要任、鄭志強,2010-03-26,"
現實環境中讀者學習操作伺服器，要進入規劃系統階段時，常有面對問題而不知所措的窘境，吾人可見技術與實務還是有些落差，故撰寫本書的初衷在於縮短讀者的學習間區而已，畢竟管理網路上的技術純熟度為基礎...more
",https://www.books.com.tw/products/0010463574?loc=P_0003_064
65,MIS救難手冊：網管問題實戰速解,Indeepnight,2010-01-22,"
獻給第一線網管工作者的問題解決專書!   網管(MIS)經常會被人戲稱為「高級水電工」、「資訊總務」或「專業的打雜人員」...等，這些角色看似無奈，但就算是上述的那幾種角色，其實都可以表現出自己最專業的...more
",https://www.books.com.tw/products/0010458258?loc=P_0003_065
66,RFID資訊應用系統之設計實務,高志中 博士,2009-06-23,"
本書第一部分的「RFID觀念篇」將分別介紹「認識RFID系統」、「RFID系統原理」及「RFID 技術標準與規範」等系統觀念，以建立讀者對RFID的基本認識。此部分也附有兩個RFID讀取器的實驗，讓讀者可以動手體驗R...more
",https://www.books.com.tw/products/0010438883?loc=P_0003_066
67,TCP/IP網路通訊協定,陳祥輝,2009-05-22,"
以「觀念」+「圖解」來呈現網路最基本與完整的架構原理，非常適合教學使用。   透過大量「圖解」與「實例」取代冗長的文字解說，利用視覺的呈現，達到易教、易學及易懂的效果。   著重網路基礎觀念的建立...more
",https://www.books.com.tw/products/0010436850?loc=P_0003_067
68,愛玩微網誌：噗浪、Twitter碎碎念,PCuSER出版社,2009-05-01,"
「微網誌」和一般我們說的「網誌(部落格)」有什麼不同?   這種「微型」部落格可以帶給網路用戶什麼全新的衝擊體驗?   為什麼有記者透過微網誌獲得第一手消息?   為什麼有活動透過微網誌打開知名度?   為什...more
",https://www.books.com.tw/products/0010433558?loc=P_0003_068
69,企業資料通訊,陳湘揚,2009-04-30,"
本書針對大學資管和資訊相關的讀者，想要教授和了解企業資料通訊和網路的基本運作原理所寫， 書中儘量以圖解和個案來談論整個網路的運作概念，避免艱深技術方便老師授課。搭配DoD(TCP/IP)網路模型，從最底...more
",https://www.books.com.tw/products/0010436549?loc=P_0003_069
70,MIS網管破解速成高手制霸技,PCuSER研究室,2009-04-24,"
想要解決電腦問題，除了學妹可以找學長之外，出了社會後，公司的電腦就一律歸給MIS來處理了，如果你只是一般職員，那麼這些都跟你無關，只要記住誰是MIS就可以。但是如果你是公司的MIS人員，那麼全公司各...more
",https://www.books.com.tw/products/0010433050?loc=P_0003_070
71,ZigBee開發手冊,孫 棣,2009-03-04,"
在2001年成立了ZigBee聯盟，這是無線感測器網路技術標準化的業界團體。2005年1月以IEEE 802 .15 . 4為基礎最初的ZigBee規範Ver.1 .0問世了，其活動備受關注。最近ZigBee相關報刊雜誌記事、研討會等隨處可....more
",https://www.books.com.tw/products/0010432540?loc=P_0003_071
72,P2P傳檔加速+個人隱私保全大全,PCuSER電腦人文化編輯部,2008-12-15,"
鐵的機密檔案捍衛法則   在資訊發達的時代，不管你想要利用自己的家用電腦、網咖或公司所使用的公用電腦等，來建立機密文件、登錄個人資料，只要一不小心，就很容易被有心人士透過木馬、側錄、監聽等各種...more
",https://www.books.com.tw/products/0010465100?loc=P_0003_072
73,SOEZ2u多媒體學園--進階Windows VISTA系統網路應用(附DVD),新造數位,2008-12-15,"
SOEZ 2U 互動式多媒體影音教學DVD   全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。   動態教學：由大師親自設計，影音同步播放，外加旁白與註解，看...more
",https://www.books.com.tw/products/0010423809?loc=P_0003_073
74,2008網際網路應用及發展年鑑,財團法人資訊工業策進會創新應用服務研究所,2008-12-01,"
介紹國內外新世代網路應用趨勢與案例分析、國內民眾與企業應用需求以及網際網路基礎指標與資源，瞭解國內網際網路發展現況與未來應用趨勢...more
",https://www.books.com.tw/products/0010431151?loc=P_0003_074
75,電腦問題速解Q&A：網路篇,PCuSER研究室,2008-11-28,"
網路，幾乎可以說是現代人每天必碰的事。但每當在上網時，總會遇到許多棘手的問題，不知道如何解決才好。問人也常常一問三不知，要不然就是花了好多時間在網路上尋找答案，實在是很沒效率!   本書便集結了...more
",https://www.books.com.tw/products/0010420997?loc=P_0003_075
76,SOEZ2u多媒體學園--網管達人超值包(附DVD),新造數位,2008-11-15,"
本書特色 SOEZ 2U 互動式多媒體影音教學DVD 全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。 動態教學：由大師親自設計，影音同步播放，外加旁白與註解...more
",https://www.books.com.tw/products/0010421380?loc=P_0003_076
