,書名,作者,出版日期,內容介紹,網址
17,奇蹟英語講師帶你從0解構多益TOEIC單字文法(暢銷紀念版附作者親繪明信片),Yiling Chang,2020-08-05,"
數千讀者佳評推薦，真正有效的多益自學書! 《奇蹟英語講師帶你從0解構多益TOEIC單字文法》 於2019年一出版即大獲好評。 網路超人氣多益講師Yiling Chang以琳老師 獨創「脈絡拆解學習」+ 親繪「情境解析插...more
",https://www.books.com.tw/products/0010865697?loc=P_0003_017
18,圖解表列NEW TOEIC新多益必考單字+LiveABC智慧點讀筆16G(Type-C充電版)超值組合,LiveABC編輯群,2020-07-31,"
依據多益測驗分類11大主題   高頻率常考單字有效整合學習   背多益單字不再只有一種方法   光靠圖解背單字已經落伍了!   LiveABC編輯群絞盡腦汁的首創獨門招數：   主題+圖解+表格+例句 四大利器帶領你奪...more
",https://www.books.com.tw/products/0010865634?loc=P_0003_018
19,NEW TOEIC單字片語系列套書(全2書)+ LiveABC智慧點讀筆16G(Type-C充電版)超值組合,LiveABC編輯群,2020-07-31,"
6大學習特色   1.全書測驗導向設計，專為應考準備規劃。   2.『一分鐘自我檢測』，加強學習重點記憶。   3.列出KK音標、詞性、例句、延伸字，系統化學習。   4.『多益模擬小測驗』，馬上學馬上考，上考場...more
",https://www.books.com.tw/products/0010865910?loc=P_0003_019
20,神猜解TOEIC多益閱讀、聽力攻略+5回全真模擬試題「攻略」+「試題」+「解析」一次搞定【網路獨家套書】(6書+2CD+防水書套),薛詠文,2020-07-29,"
「神」猜解，有「神」快拜! 只有「台灣老師」最知道「台灣學生」需要什麼! 只有「台灣老師」最知道「台灣學生」的學習盲點! 所以要考好多益考試， 當然要找6次新、舊制多益滿分的多益大「神」薛詠文， 「...more
",https://www.books.com.tw/products/0010866286?loc=P_0003_020
21,全新制怪物講師教學團隊的TOEIC 多益單字+文法+5回全真模擬試題+解析【網路獨家套書】(3書+2CD+防水書套),"怪物講師教學團隊（台灣）,林政翰",2020-07-29,"
「怪物講師教學團隊」 曾創下網路書店每分鐘賣出一本的銷售記錄! 「怪物講師教學團隊」 由「考試怪物+解題怪物+猜題怪物」組成。 最會猜題的「猜題怪物」! + 最會解題的「解題怪物」! + 最會考試的「考試...more
",https://www.books.com.tw/products/0010866258?loc=P_0003_021
22,新制多益閱讀搶分訓練營：3 STEPS打造高效閱讀腦【解題技巧練習本+中譯解析本雙書版】(16K),"Jeon Ji-won,Joseph Bazil Manietta,Park Hye-young",2020-07-14,"
●已經具備英文基礎，但做多益試題時還是抓不到方向嗎?   ●背了無數文法規則，真正上場時還是不知道怎麼用嗎?    本書為已有英文基礎，但仍對新制多益感到無所適從的學習者精心整理42個必考文法主題，藉著3...more
",https://www.books.com.tw/products/0010864008?loc=P_0003_022
23,新多益滿分講師授課：全新制NEW TOEIC 必考「文法」&「句型」,徐培恩Ryan,2020-07-08,"
新多益滿分講師授課， 不止強，還最準!   只學真正會考的，即使第一次考試，   也能理解得更快，一舉直取多益高分!   ▶魔速心智圖設計→文法句構數倍記憶!   ▶易混淆文法對照表格→避開考試陷阱不失分!   ▶...more
",https://www.books.com.tw/products/0010862542?loc=P_0003_023
24,新制多益閱讀滿分﹕神準5回全真試題+解題策略,韋爾,2020-07-08,"
最強新多益學習方式── 試題中包含「官方必考字彙」考點 一次性記憶「循環字彙」，多軌強化應試能力  精選並翻新試題，強化試題效度和鑑別度 改善答題盲點，揮別僅仰賴語感、靠猜對……但並未確實理解 以致報...more
",https://www.books.com.tw/products/0010862976?loc=P_0003_024
25,全新制怪物講師教學團隊的TOEIC多益3回全真模擬試題+解析(2書+防水書套+整回/單題聽力雙模式MP3+VRP虛擬點讀筆APP),林政翰,2020-07-08,"
怪物，回來了。 台灣殿堂級「多益怪物講師」林政翰全新力作! 「擬真度」再升級，「解析本」更全面。 考前前7天， 就靠這本甩開與平庸的距離!   誰是怪物講師?   「怪物講師」是最能幫助考生考高分的超級補...more
",https://www.books.com.tw/products/0010863583?loc=P_0003_025
26,新制多益全真測驗通關(附MP3),"Andrew Brown,莊耿忠",2020-07-01,"
兩回400題完整練習   詳盡中譯解說   輕鬆掌握應試技巧    作者具有豐富多益研究、教學經驗，出題符合測驗方向，因應多益更改題型，推出二回新制的全真測驗。附有中譯解說，輔以重點單字，考生能輕易理解...more
",https://www.books.com.tw/products/0010859610?loc=P_0003_026
27,NEW TOEIC多益模擬測驗 完全衝刺5回：試題本+詳解本+1MP3 (附防水書套),"April Kim,Kelly Jung,PAGODA Academy,Seongbae Cheon,Soojin Ra,賴世雄",2020-06-29,"
常春藤特別與南韓首屈一指的語言培訓機構 Pagoda 聯手合作出版，本書包含5回完整模擬試題，題數多達 1,000 題，並附有順暢的翻譯與精選實用的單字片語，讓考生能達到充分的練習以及熟悉測驗的題型與出題方...more
",https://www.books.com.tw/products/0010863935?loc=P_0003_027
28,戰勝新制多益高分演練：聽力閱讀模擬試題1200題+中譯解析【試題+中譯解析雙書裝】(16K+MP3),"Kim Lang,NEXUS TOEIC Research Institute,Park JaEun",2020-06-19,"
直指新制多益命題趨勢， New TOEIC完整六回實戰演練，高效提升多益成績!    多益權威針對新制多益最新命題趨勢，精心撰寫六回實戰模擬測驗，輕鬆戰勝NEW TOEIC新制多益!  本書特色    本書針對新制多益最...more
",https://www.books.com.tw/products/0010861632?loc=P_0003_028
29,"用子彈筆記學多益TOEIC 4,000必考單字(附QR Code)",Robert A. Charbonneau,2020-06-10,"
每位多益考生，都要擁有一本 分類清楚、方便攜帶、方便做記號的單字書， 搭配一本個人專屬的單字筆記本， 以便記下不熟的單字，隨時翻閱複習。  牢記核心字彙，輕鬆拿下600分。 掌握延伸字彙，進階挑戰990...more
",https://www.books.com.tw/products/0010860534?loc=P_0003_029
30,New TOEIC新制多益閱讀搶分寶典 (隨附文章音檔),"Daniel Warriner,TEX加藤,神崎正哉",2020-06-04,"
日亞多益閱讀榜TOP 5，最暢銷的多益Part 7攻略書 兩大多益滿分天王聯手打造，超過100場多益考試精華 最權威的多益閱讀訓練寶典，終於上市!   ★ 附全文音檔，眼睛看耳朵聽，雙管齊下，加速累積實力!   掌握...more
",https://www.books.com.tw/products/0010858363?loc=P_0003_030
31,新多益滿分講師授課：全新制NEW TOEIC 必考「單字」&「片語」(附贈 強效單字&短句學習MP3),徐培恩 Ryan,2020-05-27,"
新多益滿分講師授課， 不止強，還最準!    只學必考的!   精選1200核心字彙+延伸必考片語+易混淆單字，   將多益會考的單字/片語，一網打盡!    專為突破「大學畢業、公務員升遷、一般公司加薪……」700分(...more
",https://www.books.com.tw/products/0010858402?loc=P_0003_031
32,新制多益聽力搶分訓練營：3 STEPS打造高效聽力腦【解題技巧練習本+中譯解析本雙書版】(16K+1MP3),"Jeon Ji-won,Joseph Bazil Manietta,Park Hye-young",2020-05-18,"
已經具備英文基礎，但做多益試題時還是抓不到方向嗎?   背了各種解題技巧、刷了無數道題，卻還是感覺學得不扎實嗎?   本書針對已有英文基礎，但仍對新制多益感到無所適從的學習者精心編寫，針對新制多益聽...more
",https://www.books.com.tw/products/0010858220?loc=P_0003_032
33,NEW TOEIC新制多益 閱讀五回 全真模擬試題+詳盡解析,"Michael A. Putlack,Stephen Poirier,Tony Covello,多樂院多益研究所",2020-04-24,"
完全擬真!閱讀500試題! 只要一本書! 試題+解析+單字 輕鬆解決!   .多益團隊主編，掌握每年多益出題趨勢!   .一本就搞定!題目+解析一本輕鬆帶著走!   .超級完整詳解，不需老師也可輕鬆訂正錯誤!   .額外補...more
",https://www.books.com.tw/products/0010855131?loc=P_0003_033
34,最強圖解新多益：NEW TOEIC單字記憶術,張翔,2020-04-22,"
首考族也不怕!用圖像達標金色聖經!    如果你……   ◆每次背新多益單字，老是背了又忘。   ◆面對單字列表時，只想打瞌睡。   ◆想好好分配備考時間，不想只對著單字掙扎。   ◆並非記憶神人，想靠偷吃步解決單...more
",https://www.books.com.tw/products/0010855504?loc=P_0003_034
35,新制多益聽力滿分：神準5回全真試題+解題策略(附MP3),韋爾,2020-04-01,"
新多益聽力黃金500題 掌握考題規律和出題者思維 提升考生綜合應對能力 巧取聽力滿分!!!   「聽力理解力」要在試題跟出題等之上   了解「出題者思維」跳脫出題框架，直接看到「大方向」，   巧妙避開「出題...more
",https://www.books.com.tw/products/0010853909?loc=P_0003_035
36,一次通過新多益 550 分(附QR CODE隨掃隨聽+防水書套),文之勤,2020-03-27,"
目標明確全力衝刺：以通過畢業門檻為目標，高標 990 分的模擬試題只會打擊自信心，正式考試不會只有難題，只要穩紮穩打，掌握容易得分的關鍵題，輕鬆通過畢業門檻一點都不難。   全真模擬有效練習：目標導...more
",https://www.books.com.tw/products/0010853959?loc=P_0003_036
37,"怪物講師嚴選全新制多益單字就考這3,000 個【虛擬點讀筆版】(附1CD+1別冊)",Dean Liao,2020-03-25,"
「考前30天衝刺必備!」 時間有限! 腦力有限! 要背，當然要背會考的!   不必再爬文搜尋多益單字推薦書，   您的援軍「怪物講師」已強勢空降!   「怪物講師」是最能幫助考生考高分的超級補教名師!   「怪物...more
",https://www.books.com.tw/products/0010853152?loc=P_0003_037
38,新制多益全真模擬試題【12】,劉毅,2020-03-20,"
本書內容完全比照2018年3月上路的TOEIC新制題型出題，全書包含完整的聽力、閱讀模擬試題，以及口說、寫作測驗。書內附有聽力QR碼，「聽力部分」由美、加、英、澳四國播音員錄製，讀者只要反覆聆聽，必能熟...more
",https://www.books.com.tw/products/0010853224?loc=P_0003_038
39,新制多益模擬試題【12】教師手冊,劉毅,2020-03-20,"
本書內容完全比照2018年3月上路的TOEIC新制題型出題，全書包含完整的聽力、閱讀模擬試題，以及口說、寫作測驗。試題後附有教師手稿解答讀本書和上課實況，必能幫助考生，一次就學好聽、說、讀、寫。書內附...more
",https://www.books.com.tw/products/0010853226?loc=P_0003_039
40,NEW TOEIC新制多益 聽力五回：全真模擬試題+詳盡解析(附音檔QRcode),"Michael A. Putlack,Stephen Poirier,Tony Covello,多樂院多益研究所",2020-03-20,"
完全擬真!聽力500試題! 只要一本書! 試題+解析+單字 輕鬆解決!   ✓多益團隊主編，掌握每年多益出題趨勢!   ✓一本就搞定!題目+解析一本輕鬆帶著走!   ✓模擬完整考場試題，更有擬真考場音檔讓你身歷其境!   ...more
",https://www.books.com.tw/products/0010852060?loc=P_0003_040
41,SOS救急多益單字：即時找到一定會考的「那個字」!(免費附贈虛擬點讀筆App),懶鬼子英日語編輯群,2020-03-04,"
全球首創：   防水、抗汙、易保存的多益單字書!   業界最強，不是說說而已!    《SOS救急多益單字》採用特殊紙質，   防水、防油，防髒性佳，   真正可以用一輩子!    《SOS救急多益單字》尺寸與手機相近...more
",https://www.books.com.tw/products/0010850849?loc=P_0003_041
42,新制多益NEW TOEIC單字/閱讀/聽力題庫大全【博客來獨家套書】：最完備、全面的新制多益學習套書(附4 MP3+互動式聽力答題訓練光碟),David Cho,2020-02-25,"
套書內容：《新制多益 NEW TOEIC 單字大全》、   《新制多益 NEW TOEIC 聽力題庫大全》、《新制多益 NEW TOEIC 閱讀題庫大全》    稱霸12年!多益界唯一巨著!   讓最經典的多益「單字大全」+「紅藍本」參考...more
",https://www.books.com.tw/products/0010848635?loc=P_0003_042
43,瞬間反應!記憶深，拿高分：金色多益3500必備單字,張慈庭,2020-02-25,"
花了大半時間，背了無數單字   該怎麼記憶最有效率?      戰勝多益考試，快試試「i+1學習法」，   學習比自身程度(i)再高一級的難度(i+1)，   以戰養戰，徹底強化單字真實力，   你也能學得快、記得深、拿...more
",https://www.books.com.tw/products/0010849645?loc=P_0003_043
44,Pass the TOEIC Test Advanced (New Ed；高級) (with Key & audio scripts),Miles Craven,2020-02-01,"
2018年TOEIC新制考題推薦用書    最新、最完整、最暢銷的新制多益考試教材!   本系列書籍邀請國際英語教學界知名作者Miles Craven撰寫，依照學習程度分為初級、中級、高級，共三本書。可以自修學習，更能...more
",https://www.books.com.tw/products/0010866061?loc=P_0003_044
45,勇奪新制多益950：完整3回實戰演練+試題完全解密攻略【雙書附解析】(16K+1MP3),Yoo su-youn,2020-01-31,"
完整三回模擬試題+詳盡中譯與步驟解題=完美突破金色證書950分   精闢分析命題趨勢，逐題親授解題技巧   多益名師精心撰寫完整三回實戰訓練與逐題解密攻略，讓你勇奪新制多益950!  本書特色    本書為目標...more
",https://www.books.com.tw/products/0010847982?loc=P_0003_045
46,全彩、全圖解、全實景地表最狂多益單字王(免費附贈虛擬點讀筆APP+1CD+防水書套),Dean Liao,2020-01-03,"
「不是最狂，不敢大聲!」    《全彩、全圖解、全實景地表最狂多益單字王》有   1、超好記學習方法，   2、超華麗內頁編排，   3、超完整學習內容，   4、免費附贈虛擬點讀筆APP，   造就「超高CP值，就是...more
",https://www.books.com.tw/products/0010845841?loc=P_0003_046
47,新制多益閱讀模擬測驗(首創音檔雲端化),NE能率英文教育研究所,2020-01-02,"
閱讀題老寫不完 是因為你答題時間分配不均 集高複雜度題組於一書 每天只練半小時 助你迅速破解費時燒腦的閱讀難題 3個十天 3個階段 1個月讓閱讀成績突飛猛進   有時候即使每個單字都懂，但就是反應不夠快...more
",https://www.books.com.tw/products/0010844976?loc=P_0003_047
48,The Complete TOEIC® Practice Test (2) 附MP3/1片,"Ian Clarke,Jamie Blacker,Joseph Schier",2020-01-01,"
Book 2 of The Complete TOEIC® Practice Test is designed to help test-takers achieve a basic level score of between 500-7......more
",https://www.books.com.tw/products/0010868190?loc=P_0003_048
49,The Complete TOEIC® Practice Test (2) 附MP3/1片,"Ian Clarke,Jamie Blacker,Joseph Schier",2020-01-01,"
Book 3 of The Complete TOEIC® Practice Test is designed to help test-takers achieve a basic level score of between 700-9......more
",https://www.books.com.tw/products/0010868193?loc=P_0003_049
50,The Complete TOEIC® Practice Test (1) 附MP3/1片,"Ian Clarke,Jamie Blacker,Joseph Schier",2020-01-01,"
Description   Book 1 of The Complete TOEIC® Practice Test is designed to help test-takers achieve a basic level score of......more
",https://www.books.com.tw/products/0010849977?loc=P_0003_050
51,Smart 新式多益金色認證教室,齊斌,2019-12-25,"
豐富教學單元，適合上課教學   主題單元整理，熟悉常考情境   分級詞彙標註，學習逐步上手   四國口音示範，突破聽力障礙   百道仿真試題，深化學習成效 本書特色   ◎教學單元適合學校及補教課程設計   完...more
",https://www.books.com.tw/products/0010843972?loc=P_0003_051
52,新制多益練武功 擬真試題15回+詳解,"Michael A. Putlack,Stephen Poirier,Tony Covello,多樂園多益研究所",2019-12-25,"
閱讀+聽力+單字，完整必考題型 題題都是精華中的精華! 多益700分，就靠這一本!   要上班要上課，只能利用零散時間準備多益，但根本念不完，怎麼辦?   職務要進階，公司規定多益要考700分，怎麼辦?   別擔...more
",https://www.books.com.tw/products/0010843349?loc=P_0003_052
53,最強新制多益單字：字源拆解+神奇遮色片+艾賓浩斯學習法(附虛擬點讀筆APP+1CD+神奇遮色片),宋凱琳,2019-12-25,"
《最強新制多益單字》 保證世界最強! 強到沒有對手!   ★ 最強1：「超高命中率多益單字」 ★   18次多益滿分的宋凱琳老師精心整理，保證命中率超高!   ★ 最強2：「字源拆解單字記憶法」 ★   用字首、字根、...more
",https://www.books.com.tw/products/0010844746?loc=P_0003_053
54,完勝新多益：托福、英檢、雅思、GRE必考單字(附MP3 CD),人類智庫編輯部,2019-12-13,"
最實用有效的多益單字書   一閱讀就愛不釋手   一次記一組，整組記起來   每個主要單字下都列舉相關詞，部份單字也列出同義詞或反義詞，此書只列出最重點的必考相關詞，不讓不重要的字占據版面和你的腦容...more
",https://www.books.com.tw/products/0010843026?loc=P_0003_054
55,新制多益聽力閱讀考題完全戰略 Basic 【聽力+閱讀雙書版】(16K+MP3),Ki Taek Lee,2019-12-13,"
NEW TOEIC最強【聽力+閱讀】入門書，掌握解題三步驟，橫行多益考場不是夢!   ★ 2018年多益改制，難度翻了不只一倍、題型變化五花八門，你準備好了嗎?   ★ 「你的第一次多益測驗」，專為考場新手量身打造，...more
",https://www.books.com.tw/products/0010843192?loc=P_0003_055
56,世界第一簡單!TOEIC TEST 新制多益必考聽力：史上最易操作，不用大量練習，答題也能快狠準!(附1MP3),關正生,2019-12-13,"
百萬考生有感推薦，全系列暢銷百萬冊! 「親上考場」的名師幫你把多益變簡單!   原來，多益滿分王都是這樣解題的!   多益990講師的不藏私攻略，   逐題說明解題技巧，   就像跟著高手做完一回聽力測驗，   ...more
",https://www.books.com.tw/products/0010840669?loc=P_0003_056
57,世界第一簡單!TOEIC TEST 新制多益必考閱讀：史上最易懂!掌握閱讀技巧，答題就能快狠準!,關正生,2019-12-13,"
百萬考生有感推薦，全系列暢銷百萬冊!   閱讀測驗看不懂、寫不完、考不好，   想要提高閱讀分數，卻不知從何下手嗎?   「親上考場」無數次的多益名師教你把閱讀變簡單!   本書教你多益致勝的   破解題型、...more
",https://www.books.com.tw/products/0010840808?loc=P_0003_057
58,神猜解TOEIC多益5回全真模擬試題：「試題」+「解析」+「攻略」一次搞定,薛詠文,2019-12-11,"
神猜解，「神」人實力保證!   神猜解，「猜」題高精準度!   神猜解，「解」題釐清觀念!   新制多益其實不難，就怕對題型不熟悉!   由多益大「神」薛詠文老師撰寫的   《神猜解TOEIC多益5回全真模擬試題：...more
",https://www.books.com.tw/products/0010842976?loc=P_0003_058
59,金選新多益單字1200(32K軟精裝+多國口音MP3)(DVD),"Curtis M. Revis-Seubert,Jennifer Chen,Michelle Witte",2019-12-06,"
各種記憶法輪番上陣，   讓你精通多益高分字彙，強化聽讀單字熟練度!   不必再為考試死背單字，金色證書手到擒來!   適用2018年多益新制題型!   本書專為新多益的應試者量身設計，提供30個商業情境主題、1...more
",https://www.books.com.tw/products/0010842339?loc=P_0003_059
60,New TOEIC聽力+閱讀滿分超狂攻略：【2書+1片朗讀MP3】,希伯崙編輯部,2019-12-03,"
多益滿分達人傳授解題秘技   教你真正會考的核心題型與答題秘訣，不用再看一堆厚重的參考書和題庫!   超理解力：帶你熟悉各大題型的出題重點與應考技巧!   超實戰力：練習題組現學現做，強化應試能力!   ...more
",https://www.books.com.tw/products/0010842016?loc=P_0003_060
61,一本掌握Toeic全新制多益單字：14週追分攻略，核心單字一網打盡,Michael Yang,2019-11-27,"
考試拚的是一股作氣及有效整合學習， 帶你以14週的時間衝刺， 不熬夜、不死背，有信心的一舉攻克多益單字! 必考單字一字不漏，聽力、閱讀分數激增飆衝， 多益14週追分攻略，就是這麼炸!   想考好多益，真...more
",https://www.books.com.tw/products/0010840686?loc=P_0003_061
62,挑戰新制多益閱讀滿分：模擬試題1000題【試題+解析雙書版】(16K),Choi Young Ken,2019-11-22,"
新制多益閱讀滿分全真模擬試題+精闢解析， 網羅最新命題趨勢，看破陷阱奪取高分!   段落填句題應該如何解題?   三篇閱讀題時間不夠用嗎?   語意判斷題如何正確作答?   10回1000題新制多益閱讀全真模擬試題...more
",https://www.books.com.tw/products/0010841315?loc=P_0003_062
63,新制多益全攻略：培養聽力.閱讀實戰能力! 完全自學NEW TOEIC(附音檔QRcode)：多益基礎問題到進階題，豐富的解題技巧 + 詳細的試題解析，帶你理解出題方向，輕鬆突破英文難關!,"NEXUS多益研究所,元晶瑞",2019-11-18,"
多益990滿分強者暨英文講師   教你如何從英文一竅不通到輕鬆拿高分!   ●基礎問題開始到進階的實戰問題，一本書帶你入手!   ●各種題型完全剖析，快速帶你理解題目意涵!   ●超級完整詳解、額外補充單字，短...more
",https://www.books.com.tw/products/0010839301?loc=P_0003_063
64,高效拆解!新制多益TOEIC TEST 990滿分攻略(隨書附終極模擬測驗+四國口音聽力測驗音檔QR Code),濱崎潤之輔,2019-11-14,"
真的假的?我也能多益滿分?!   50多次多益滿分蒐集者、日本樂天銀行超人氣TOEIC講師HUMMER   為你拆解新制多益，包準整本看完直接兌現分數   因為，滿分是有方法可循的!   你看到整頁溢出來的英文就手心冒...more
",https://www.books.com.tw/products/0010839298?loc=P_0003_064
65,看插畫20天背熟新制多益600核心單字(20K+MP3),"Inc.,NE Neungyule",2019-11-14,"
看插畫學600個多益單字，20天輕鬆突破多益600分!   多數多益單字書強調一次給足讀者大量單字，對於中高程度讀者來說，豐富的單字量確實有助考取高分，然而對初中級的多益讀者來說，要立刻記熟龐大的單字量...more
",https://www.books.com.tw/products/0010840371?loc=P_0003_065
66,前進TOEIC多益單字滿分筆記(附防水書套+遮色片+QR Code),"Stephen Black,維琪老師",2019-11-06,"
你，正在準備多益考試嗎? 這裡有一本可以陪你上山下海的單字書! 《前進TOEIC多益單字滿分筆記》 是第一本針對新制多益規劃的 全能單字隨行書!   有名師嚴選的核心字彙、依考題編寫的實境例句；    有TOEIC...more
",https://www.books.com.tw/products/0010838705?loc=P_0003_066
67,新制多益 New Toeic 聽力滿分：1200題擬真題庫+解題技巧全分析(掃描 QR code下載聽力試題 MP3+2書+防水書套),李住恩,2019-11-01,"
100% 命中新制多益聽力出題趨勢 ，完全掌握新制考試題型   密集解題訓練 12 回，真實體驗考試的模擬聽力題庫!   1新多益題型介紹   2實戰測驗 12 回，共 1200 題   3中譯與答題技巧詳細解說   4完整分析聽...more
",https://www.books.com.tw/products/0010837949?loc=P_0003_067
