,書名,作者,出版日期,內容介紹,網址
11,中日逐步口譯入門教室 增修版(附MP3 CD一片),蘇定東,2017-09-01,"
◎ 每篇文章均有中日對照傳譯示範，可反覆練習   ◎ 收錄大量國內外專業時事語彙，利於參考運用   ◎ 附mp3，方便學習者隨身攜帶，隨時自我訓練!...more
",https://www.books.com.tw/products/0010763596?loc=P_0003_011
12,快樂聽學新聞日語3(附mp3 CD),須永賢一,2017-07-01,"
新聞(NEWS)顧名思義，即最新發生的事。不僅大部份都是自己生活圈外的事，並且有其獨特的表達方式，以平淡單調的方式敘述，與一般的會話及故事不同，無法輕易地推測其內容，相當要求聽力。各類用語、人名及...more
",https://www.books.com.tw/products/0010757195?loc=P_0003_012
13,精修版 新制對應 絕對合格!日檢必背聽力N4(25K+MP3),"吉松由美,西村惠子",2017-05-26,"
聽力是日檢大門的合格金鑰! 只要找對方法，就能改變結果! 即使聽力成績老是差強人意，也能一舉過關斬將，得高分!   ★ 日籍金牌教師編著，百萬考生推薦，應考秘訣一本達陣!!   ★ 被國內多所學校列為指定教...more
",https://www.books.com.tw/products/0010753098?loc=P_0003_013
14,快樂聽學新聞日語2(附1MP3),加藤香織,2016-08-01,"
本書收錄日本「社會/政治經濟/科學/文化」等各種領域的新聞內容，附mp3 CD，適合已有基礎日語程度的學習者。 利用本書可了解日本新聞的常用語彙及時事用語、強化聽解能力，並可作為理解日本現況的讀物。...more
",https://www.books.com.tw/products/0010726367?loc=P_0003_014
15,史上最完整日語全聽解：單字‧短句‧會話‧句型‧文章，這樣練聽力最有效(附贈日語原音MP3光碟),張超澤,2016-06-01,"
養成超強日語語感，就從聽力開始 無論是50音‧單字‧短句 還是會話‧句型‧文章 一本在手，通通沒問題!   從聽力接觸日語，輕鬆培養絕對語感，   自然而然就能從記憶50音進階至閱讀日文文章!   50音→單字→短句...more
",https://www.books.com.tw/products/0010716896?loc=P_0003_015
16,聽到哪學到哪:在日本聽廣播學日語 增訂版,DT企劃,2015-05-26,"
一踏上旅程，就是啟動日語學習模式的開始。   張開耳朵，傾聽實況廣播   「聽力、閱讀力、學習力」 一起UP!     旅行中聽到的廣播你懂了多少!?      日本處處都有廣播在提醒著大眾各種消息，從機場、往返...more
",https://www.books.com.tw/products/0010675187?loc=P_0003_016
17,日本語―私/社会/ことは― (書+1MP3),"工藤節子,松本稔也,林佩慧,武藤泰子",2014-09-01,"
本書是以練習聽力與表達為目的所編寫，主題涵蓋日常生活及社會議題，利用本書希望能幫助學習者除了能描述自己本身或與個人生活周遭有關的事情之外，也能理解並討論一般性的社會議題。   全書共18課。每課...more
",https://www.books.com.tw/products/0010651408?loc=P_0003_017
18,真的學得會!完全圖解日語基礎語法-進階挑戰篇(隨書附贈：進階高手日文聽力MP3),"姜靜子,朴英淑,柳惠京,鄭熙順,金聖京",2014-05-07,"
使用說明   導入   首先確定每一課的學習目標，然後用簡單的漫畫提示對話情景，以便於理解對話內容。這樣就可以從初級階段輕鬆地開始學習日語了。   Talktalk會話   由日常生活中的日語會話構成既實用又自...more
",https://www.books.com.tw/products/0010634396?loc=P_0003_018
19,快樂聽學新聞日語(附mp3 CD一片),加藤香織,2013-05-01,"
本書收錄日本「社會∕政治經濟∕科學∕文化」等各種領域的新聞內容，附mp3 CD，適合已有基礎日語程度的學習者。利用本書可了解日本最新時事動態、強化聽解能力，並可增加對於專業詞彙、流行語的理解。...more
",https://www.books.com.tw/products/0010588874?loc=P_0003_019
20,日本語聽力特訓 5分鐘辨音(附有聲CD1片),宮本典以子、大崎伸城,2012-11-01,"
適合所有程度的學習者 市面上少見的日文辨音練習書! 16個單元教您短時間正確辨別日文發音!   日文裡有好多發音相近，意思卻大不相同的詞句，您都能正確分辨嗎?   您有因為日文發音太相近而誤解了對方的語...more
",https://www.books.com.tw/products/0010596901?loc=P_0003_020
21,聽到哪學到哪：在日本聽廣播學日語,DT企劃,2012-08-19,"
一踏上旅程，就是啟動日語學習模式的開始。   張開耳朵，傾聽實況廣播   「聽力、閱讀力、學習力」-“三力”倍增!   沒想到一趟旅行，竟然學到這麼多!?   時常被我們忽略的廣播，在旅途中一旦與我們的行動息...more
",https://www.books.com.tw/products/0010555982?loc=P_0003_021
22,我的第一本自學日語聽力(25K+CD),吉松由美、山田玲奈,2012-05-19,"
特點1 針對中國人聽力的弱點進行練習   特點2 先模仿發音→再進行辨音→進而延伸超強聽力本能   特點3 告訴您在聽得懂之前，如何先說得標準   特點4 這樣自學聽力，將幫您省下三年工   想要學好日語，單字、...more
",https://www.books.com.tw/products/0010546089?loc=P_0003_022
23,新聞日本語 聽解50(附MP3 CD1片),瀨川由美、紙谷幸子、北村貞幸,2012-04-01,"
本書是為中級後半到上級的學習者所編著之新聞日語教材。收錄以經濟、金融、政治、行政、社會及生活為主題的50篇新聞。書中利用練習問題，帶領學習者一步步解析新聞構成，學會把握新聞重點的技巧。此外，還...more
",https://www.books.com.tw/products/0010545813?loc=P_0003_023
24,日本語好好聽就可以好好說(書+1CD),高橋景子,2011-11-02,"
近年來，市面上發行了許多初級日本語相關教材，但是在初級聽解的教材方面卻非常缺乏。授課老師在聽解課堂上亦很難直接使用這些教材；除了必須考量初學者的單字量外，還必須在有限的教材中做選擇。   本書...more
",https://www.books.com.tw/products/0010523871?loc=P_0003_024
25,日語聽力教室 ~ 入門篇,"孟佳,李燕、,肖輝,胡小春",2011-05-22,"
從50音開始自我訓練聽力，不論是初學者或是曾經學過但已經忘的差不多了，都能幫你從頭開始，打下扎實的日語聽力基礎。內容依聽力主題分為：發音篇、日常生活篇、社會話題篇、交際應酬篇、說明解釋篇全書的...more
",https://www.books.com.tw/products/0010506144?loc=P_0003_025
26,日語聽力教室 ~ 進階篇,"佟利功,李燕,肖輝,胡小春",2011-05-22,"
由自己掌控自己的學習進度，在家也能達到最高級的聽力特訓。全方位精挑細選的主題內容，最真實的日語聽力環境呈現。完美結合聽力訓練與日語能力測驗，高效率地讓你的程度進階至最高級。聽力主題： 精選25...more
",https://www.books.com.tw/products/0010506146?loc=P_0003_026
27,新探索中級日本語[基礎篇](書+1CD),"中村かおり,伊藤江美,岩井理子,板井美佐,福島佐知",2010-09-08,"
新探索中級日本語[基礎篇](書+1CD)本書內容依據「新探索中級日本語-基礎篇」本文所編寫，適合各課學習結束後使用，可作為復習用書。   「日本留學試驗」、「日本語能力試驗」、自學皆適用。附1CD與解答。 ...more
",https://www.books.com.tw/products/0010480435?loc=P_0003_027
28,日語這樣說最正確(MP3)-50K,雅典日研所,2009-11-11,"
史上最強的口語日語合輯!   本書「chapter 1 生活常用短語」單元，更提供外籍教師真人發音的會話mp3，對照本書提供的短語句型學習，不必侷限於只能聽一次的限制，您愛聽幾遍幾就聽幾遍，徹底提升您的口語...more
",https://www.books.com.tw/products/0010453692?loc=P_0003_028
29,我的第一堂日語聽力課(附2MP3),今泉江利子,2009-07-17,"
【本書特色】 學了日文，還是聽不懂日本人在說什麼? 背單字、讀句型，卻還不能精通日文嗎? 不是你不認真，也不是你笨， 是你還沒找到對的書! 《我的第一堂日語聽力課》為最佳日語聽力入門教材 特色一 全書...more
",https://www.books.com.tw/products/0010439192?loc=P_0003_029
30,輕鬆聽日語I (附MP3),文化外國語專門學校日本語科,2009-06-01,"
本書每一課都有(本課學習要點).(聽力測驗).(問題的對白)等單元，網羅各種聽力情境，題材多元、題型靈活，非常適合老師與學生的互動學習與讀者自修的預複習。同時，書中的日語速度特別強跳為一般的說話速度...more
",https://www.books.com.tw/products/0010435992?loc=P_0003_030
31,來學日本語聽解練習問題集 [初級1](書+3CD),日本語教育教材開發委員會,2007-07-18,"
本書是依據「來學日本語 初級1」所編寫的聽解練習問題集。   教科書共20課，每課依句型、例句等順序，完整地將各種學習項目全部網羅，予以提示。並為了使學習者能確認自己是否已完成各個學習項目，以及複...more
",https://www.books.com.tw/products/0010373156?loc=P_0003_031
32,來學日本語聽解練習問題集 [初級2](書+3CD),日本語教育教材開發委員會,2007-07-18,"
本書是依據「來學日本語 初級2」所編寫的聽解練習問題集。   教科書共20課，每課依句型、例句等順序，完整地將各種學習項目全部網羅，予以提示。並為了使學習者能確認自己是否已完成各個學習項目，以及複...more
",https://www.books.com.tw/products/0010373157?loc=P_0003_032
33,聽解3.4級-精選問題集(書+1CD),目黑真實,2006-11-01,"
...more
",https://www.books.com.tw/products/0010347125?loc=P_0003_033
34,日本語GOGOGO 4練習帳(書+1CD),財團法人語言訓練測驗中心,2004-07-01,"
本書特色 ★專為初學者設計，為您細說日語。 ★單字->句型練習->會話練習，以step by step的方式循序漸進，培養您聽說讀寫的能力。 ★文法說明避免艱澀用語，讓您輕鬆學習，易懂好記。 ★提供豐富的例句，保證...more
",https://www.books.com.tw/products/0010265961?loc=P_0003_034
35,每日聽力日本語：50日課程-中級Ⅱ(書+2CD),太田淑子,1900-01-01,"
國人在學習日語上的最大障礙之一，就是聽力。(日本)凡人社有鑑於此，在完成了中級篇之後，便積極投入初級篇的編輯工作，在作者群老師們的努力下，於數年前完成初稿，並在日本東海大學留學生教育中心的別科...more
",https://www.books.com.tw/products/0010202786?loc=P_0003_035
36,每日聽力日本語：50日課程─初級I(書+3CD),太田淑子、柴田正子、牧野惠子,1900-01-01,"
國人在學習日語上的最大障礙之一，就是聽力。(日本)凡人社有鑑於此，在完成了中級篇之後，便積極投入初級篇的編輯工作，在作者群老師們的努力下，於數年前完成初稿，並在日本東海大學留學生教育中心的別科...more
",https://www.books.com.tw/products/0010253711?loc=P_0003_036
37,每日聽力日本語：50日課程-中級Ⅰ(書+2CD),太田淑子,1900-01-01,"
國人在學習日語上的最大障礙之一，就是聽力。(日本)凡人社有鑑於此，在完成了中級篇之後，便積極投入初級篇的編輯工作，在作者群老師們的努力下，於數年前完成初稿，並在日本東海大學留學生教育中心的別科...more
",https://www.books.com.tw/products/0010143304?loc=P_0003_037
38,每日聽力日本語：50日課程-初級Ⅱ(書+3CD),太田淑子,1900-01-01,"
國人在學習日語上的最大障礙之一，就是聽力。(日本)凡人社有鑑於此，在完成了中級篇之後，便積極投入初級篇的編輯工作，在作者群老師們的努力下，於數年前完成初稿，並在日本東海大學留學生教育中心的別科...more
",https://www.books.com.tw/products/0010143305?loc=P_0003_038
