,書名,作者,出版日期,內容介紹,網址
32,一本戰勝!英文聽力全方位急救手冊：多益、托福、雅思，多國發音一次秒殺!,約瑟夫．科爾曼,2017-06-07,"
多益、托福、雅思……各大考試難以準備， 閱讀、口語、寫作……各類考題不斷更新， 但是聽力只有「聽得懂」和「聽不懂」的差別， 訓練英語耳，搞定聽力題，各大試場就能橫掃千軍!    全書共收錄8國發音，強化...more
",https://www.books.com.tw/products/0010753808?loc=P_0003_032
33,高中英語聽力必勝模擬測驗+1MP3,賴世雄,2017-05-19,"
* 完全模擬最新英聽測驗，仿真度100%，讓您參加正式考試得心應手!   * 20 回試題情境豐富，生活化與實用性並重。   * 每回皆附聽力錄音內容、翻譯以及重要單字片語解析，讓您豐富學習，面面俱到!   * 試題...more
",https://www.books.com.tw/products/0010752915?loc=P_0003_033
34,哈佛英聽講堂(附解析本及MP3朗讀光碟),曾郁淇,2017-04-21,"
60回家庭、校園、社交生活情境對話，全面擴增英聽背景知識； 300題高中英語聽力測驗與新多益試題，完整備戰各類英聽測驗。   什麼神奇的動作可以1分鐘化解緊張情緒?   英文簡報或辯論，如何一出場就有氣勢...more
",https://www.books.com.tw/products/0010750389?loc=P_0003_034
35,FUN學伊索寓言：英語閱讀聽力訓練,"Richard Luhrs,V.S. Vernon Jones",2017-02-08,"
品味伊索寓言的同時，閱讀、聽力能力帶著走!   看故事學英語一直是樂趣無窮、學習成效看得見的學習方法，本書精選84篇伊索寓言，以全英文的課本(Main Book)與聽力訓練書(Training Book)雙書版，堅實打造直...more
",https://www.books.com.tw/products/0010743675?loc=P_0003_035
36,Jeffrey 15分鐘教你聽懂英語新聞,閔傑輝,2017-02-01,"
全套學習系統：12片CD+6本中英對照書   ‧全部由美籍主播專業配音。   ‧包羅12類新聞：台灣新聞、政治新聞、財經新聞、科技新聞、娛樂新聞、運動新聞、生活新聞、健康新聞、犯罪新聞、災難新聞、新奇新聞、...more
",https://www.books.com.tw/products/0010743646?loc=P_0003_036
37,New Listening Advantage 1,"Sean O’Sullivan,Tamami Wada,Tom Kenny",2017-01-01,"
Description   NEW Listening Advantage 1   New Listening Advantage is a four-level, strategies-based course designed to i......more
",https://www.books.com.tw/products/0010751615?loc=P_0003_037
38,New Listening Advantage 2,"Sean O’Sullivan,Tamami Wada,Tom Kenny",2017-01-01,"
New Listening Advantage is a four-level, strategies-based course designed to improve listening skills through the use of......more
",https://www.books.com.tw/products/0010751624?loc=P_0003_038
39,New Listening Advantage 3,"Jamie Blackler,Tamami Wada,Tom Kenny",2017-01-01,"
New Listening Advantage is a four-level, strategies-based course designed to improve listening skills through the use of......more
",https://www.books.com.tw/products/0010751626?loc=P_0003_039
40,New Listening Advantage 4,"Jamie Blackler,Tamami Wada,Tom Kenny",2017-01-01,"
Description   NEW Listening Advantage 1   New Listening Advantage is a four-level, strategies-based course designed to i......more
",https://www.books.com.tw/products/0010756878?loc=P_0003_040
41,"21st Century Communication 3:Listening, Speaking, and Critical Thinking: Student Book with Online Workbook Sticker Code",Lynn Bonesteel,2017-01-01,"
Description   21st Century Communication is a four-level series that uses powerful ideas from TED Talks to teach learner......more
",https://www.books.com.tw/products/0010745790?loc=P_0003_041
42,"21st Century Communication 4:Listening, Speaking, and Critical Thinking: Student Book with Online Workbook Sticker Code",Christien Lee,2017-01-01,"
Description   21st Century Communication is a four-level series that uses powerful ideas from TED Talks to teach learner......more
",https://www.books.com.tw/products/0010745792?loc=P_0003_042
43,"21st Century Communication 2:Listening, Speaking, and Critical Thinking:Student Book with Online Workbook Sticker Code",Jessica Williams,2017-01-01,"
Description   21st Century Communication is a four-level series that uses powerful ideas from TED Talks to teach learner......more
",https://www.books.com.tw/products/0010745803?loc=P_0003_043
44,英式英語聽力4週大特訓,"Catherine Dickson,米山明日香",2016-12-10,"
英式英語好迷人，但你聽懂了嗎?! 4週大特訓，從發音到聽力，完全掌握! 以最短的時間攻克英式英語!   對於從小學美式英語的台灣人來說，英式英語是個充滿魅力卻謎樣的語言，明明跟美式英語看起來差不多，但...more
",https://www.books.com.tw/products/0010736876?loc=P_0003_044
45,高中英語聽力頂標策略(附MP3),"Tim Bullins,楊玉琦,王振玲",2016-11-02,"
「聽」是語言學習的第一步，練習聽力的管道也很多，可是台灣中學生普遍認為自己的英文聽力有待加強，為什麼?   根據作者二十多年的教授經驗發現，障礙在於語言用字、口音問題、單字量不夠三大主因，此書特...more
",https://www.books.com.tw/products/0010732253?loc=P_0003_045
46,Listening for Pleasure 1,Benjamin Johnson,2016-09-23,"
Introduction   Listening for Pleasure is a short series focusing on oral comprehension by gathering information from lis......more
",https://www.books.com.tw/products/0010736975?loc=P_0003_046
47,專攻聽力：英語聽力滿分單字(附MP3),施孝昌,2016-08-10,"
All Ears English：立刻為你解決聽不懂的煩惱!   .NEW TOEIC、GEPT、TOEFL-iBT、IELTS、升大學…等考試的聽力測驗。   .精選英聽關鍵性的必備字彙，讓你一聽就會，絕對高分。   .不用死背，用耳朵記......more
",https://www.books.com.tw/products/0010724811?loc=P_0003_047
48,5分鐘聽懂CNN新聞英語(點讀版)【書+1片朗讀MP3光碟】,LiveABC編輯群,2016-07-08,"
你知道「自由球員」的英文怎麼說? 你知道「plum rain」是什麼意思嗎? 你知道「app」原來是哪個英文字的縮寫?  這些字在新聞裡都不只出現一次!   聽懂CNN新聞英語其實並不難!   想要聽懂老外說的英語，CNN...more
",https://www.books.com.tw/products/0010721333?loc=P_0003_048
49,英語聽力決勝秘笈【2本書+1片電腦互動光碟(含課文朗讀MP3)】,LiveABC編輯群,2016-05-18,"
根據大考中心公布英聽考試範圍出題，讓你累積英聽應考經驗， 掌握考題類型及解題技巧，多聽多練，英語聽力輕鬆得高分!   英語是?「學科」?還是「術科」?   語言是溝通的工具，彼此透過交談與文字來瞭解不...more
",https://www.books.com.tw/products/0010715807?loc=P_0003_049
50,Sounds Good 2/e (4) Student Book,"Ken Beatty,Peter Thinkler",2016-05-13,"
Description   Sounds Good 2nd Edition helps learners of English develop a wide range of listening skills needed in socia......more
",https://www.books.com.tw/products/0010716836?loc=P_0003_050
51,Sounds Good 2/e (3) Student Book,"Ken Beatty,Peter Thinkler",2016-05-13,"
Description   Sounds Good 2nd Edition helps learners of English develop a wide range of listening skills needed in socia......more
",https://www.books.com.tw/products/0010716838?loc=P_0003_051
52,Listening Connection (3) with DVD/1片,"Gabriel Benn,Rob Waring",2016-04-19,"
Description   The Listening Connection is a three-level series containing a broad collection of topics that enable learn......more
",https://www.books.com.tw/products/0010716845?loc=P_0003_052
53,Sounds Good 2/e (2) Student Book,"Ken Beatty,Peter Thinkler",2016-04-15,"
Description   Sounds Good 2nd Edition helps learners of English develop a wide range of listening skills needed in socia......more
",https://www.books.com.tw/products/0010716840?loc=P_0003_053
54,Sounds Good 2/e (1) Student Book,"Ken Beatty,Peter Thinkler",2016-04-15,"
Description   Sounds Good 2nd Edition helps learners of English develop a wide range of listening skills needed in socia......more
",https://www.books.com.tw/products/0010716843?loc=P_0003_054
55,Listening Connection (2) with DVD/1片,"Gabriel Benn,Rob Waring",2016-03-08,"
Description   The Listening Connection is a three-level series containing a broad collection of topics that enable learn......more
",https://www.books.com.tw/products/0010711562?loc=P_0003_055
56,英語聽力滿分特訓：哇，聽英文更清楚了!(附MP3),施銘瑋,2016-03-02,"
本書特色   1. NEW TOEIC、 GEPT、 TOEFL、 IELTS、基測、統測、公職考試，All Pass保證班。   2. Listening Comprehension，一考再考的口說測驗題庫總整理 & 試題解答與分析。  ......more
",https://www.books.com.tw/products/0010707867?loc=P_0003_056
57,61億人都在學的聽力、口說技巧：王舒葳老師英文聽力、口說特訓班(附1MP3),王舒葳,2016-02-24,"
為什麼全球61億人 學英文聽力、口說技巧都要用這招? 因為本書收錄了補教名師「王舒葳老師」獨家匯整的 全世界英語學習者都會混淆的「英文發音潛規則」。 誰是王舒葳老師? 王舒葳老師擁有二十年英語教學經...more
",https://www.books.com.tw/products/0010706314?loc=P_0003_057
58,Listening Connection (1) with DVD/1片,"Gabriel Benn,Rob Waring",2016-02-23,"
Description   The Listening Connection is a three-level series containing a broad collection of topics that enable learn......more
",https://www.books.com.tw/products/0010711557?loc=P_0003_058
59,英文生活聽力口說超實用手冊,仲華,2016-01-20,"
是一套規劃最完善和實用的【口說】和【聽力】課程。 一套用唸的講授指導精采教材。 您可以得到【最實用聽力聲音的完整訓練】【最實用文法觀念的建立】【口說能力訓練和常用口說句型運用】 全部由名師仲華...more
",https://www.books.com.tw/products/0010707202?loc=P_0003_059
60,每天聽一點職場英文(附贈「中英導讀×3階段學習模式」強效學習MP3),Joseph,2015-11-17,"
英文要先能聽懂，才敢開口說， 用聽的學最有效，全面開啟你的職場英語腦!   ▋上班族英語不NG，用這本就對了!   特搜各種你可能用到英文的工作狀況，進行英語特訓：   工作簡報、接待客戶、電話應對、英文...more
",https://www.books.com.tw/products/0010696937?loc=P_0003_060
61,英語聽力大翻轉：6技巧突破英聽困境,黃玟君,2015-10-15,"
史上最創新!用心智圖、表格、畫圖、做筆記，翻轉你的英語聽力! 6大技巧 x 眼耳手口4種感官 = 10倍速增進英聽能力!   「雖然常開著英文廣播，還是聽不懂……」   「聽英語時，聽到後面常常就忘了前面講了什麼...more
",https://www.books.com.tw/products/0010692542?loc=P_0003_061
62,零基礎也不怕：七天搞定英文聽力!(隨書附贈：新手不怕聽不懂!生活英文對話MP3),"張慈庭,蔡文宜",2015-08-05,"
210篇超生動老外親錄生活對話 X 200句自信表達關鍵單句 X 2000個基礎單字發音全收錄 讓你1天聽1回，7天聽懂老外在說什麼!   「聽力」是語言發展的開端，日後學習語言最早的基礎，   小嬰兒的耳朵聽到了爸...more
",https://www.books.com.tw/products/0010684979?loc=P_0003_062
63,英語聽力有救了!進階篇【書 + 1片電腦互動光碟(含課文朗讀mp3) +解答本】,LiveABC編輯群,2015-06-05,"
還在埋頭苦做考題?多元化的練習更重要! 這是一本幫你快速提升英聽成績的必備寶典!   掌握技巧，多做練習題組   英聽測驗沒你想的那麼難    本書適用程度：全民英檢中級-中高級、CEFR B1-B2等級、New TOEIC...more
",https://www.books.com.tw/products/0010677806?loc=P_0003_063
64,英語聽力有救了!基礎篇【書 + 1片電腦互動光碟(含課文朗讀mp3) +解答本】,LiveABC編輯群,2015-04-17,"
還在埋頭苦做考題?多元化的練習更重要! 這是一本幫你快速提升英聽成績的必備寶典!   掌握技巧，多做練習題組   英聽測驗沒你想的那麼難   本書適用程度：全民英檢初級、CEFR A2-B1等級、New TOEIC新多益  ...more
",https://www.books.com.tw/products/0010672058?loc=P_0003_064
65,高中英語聽力模擬測驗全練習【基礎篇】(菊8K+第一大題新題型試題本+2MP3),"Jessica Beck,Richard Luhrs,Zachary Fillingham",2015-04-03,"
20回合完整模擬測驗， 高效率!高技巧!高得分!   二版新增【第一大題新題型】試題本   大學入學考試中心為使高中英語聽力測驗第一大題「看圖辨義」題型，在評量考生基本聽解能力上更具鑑別效果，於103學年...more
",https://www.books.com.tw/products/0010670699?loc=P_0003_065
66,Power On 4：Lifeskills English with DVD/1片,"Rob Jenkins,Staci Johnson,Stefan Kostarelis",2015-03-25,"
Description   Power On: Lifeskills English series is an exciting new video-based course that uses engaging content to en......more
",https://www.books.com.tw/products/0010672864?loc=P_0003_066
67,Power On 3：Lifeskills English with DVD/1片,"Rob Jenkins,Staci Johnson,Stefan Kostarelis",2015-03-09,"
Power On: Lifeskills English series is an exciting new video-based course that uses engaging content to encourage studen......more
",https://www.books.com.tw/products/0010669268?loc=P_0003_067
68,Listening Point 3 with MP3 CDs/2片,Tim Budden,2015-02-26,"
Description   Each Student Book in the three-level Listening Point series features twelve units accompanied by Workbook ......more
",https://www.books.com.tw/products/0010668245?loc=P_0003_068
69,Power On 2: Lifeskills English with DVD/1片,"Rob Jenkins,Staci Johnson,Stefan Kostarelis",2015-01-29,"
Description   Power On: Lifeskills English series is an exciting new video-based course that uses engaging content to en......more
",https://www.books.com.tw/products/0010666459?loc=P_0003_069
70,Listening Point 2 with MP3 CDs/2片,Tim Budden,2015-01-26,"
Description   Each Student Book in the three-level Listening Point series features twelve units accompanied by Workbook ......more
",https://www.books.com.tw/products/0010666139?loc=P_0003_070
71,英聽沒那麼難：聽出我的絕對英語耳(隨書附贈：英語耳專用MP3光碟),蔡文宜,2014-12-30,"
嬰兒藉由「聽」爸爸媽媽的對話， 而開始模仿，學習如何說話……   青少年背不起課文，   卻對常「聽」的流行歌歌詞念念不忘……   開車時為安全起見無法閱報，   但「聽」廣播新聞卻不受影響……   種種現象顯示...more
",https://www.books.com.tw/products/0010661095?loc=P_0003_071
72,Power On 1：Lifeskills English with DVD/1片,"Rob Jenkins,Staci Johnson,Stefan Kostarelis",2014-12-29,"
Description   Power On: Lifeskills English series is an exciting new video-based course that uses engaging content to en......more
",https://www.books.com.tw/products/0010666464?loc=P_0003_072
73,STEP BY STEP 聽懂CNN(點讀擴編版)【書+ 1片DVD互動光碟(含朗讀MP3功能)】,LiveABC編輯群,2014-12-19,"
當你聽到「Tsup Man?」能反應過來對方說的是「What’s up Man?」嗎? 「Run back!」唸快一點時，/n/會發成/m/的音? 「I found my keys.」簡單四個字，改變重音位置卻可以產生四種解釋?   熱銷破......more
",https://www.books.com.tw/products/0010659926?loc=P_0003_073
74,一聽到位!非聽不可的英聽自救術,張翔,2014-11-26,"
還認為背單字是學好英文的不二法門嗎? 檢定搶高分、超效率溝通，關鍵全都在「聽力」!   ★囊括各大英文檢定題型、會話、短文，實用度破表的第一本★   這些英語盲點，你也有嗎?   (1) 要背很多單字才聽得懂...more
",https://www.books.com.tw/products/0010657306?loc=P_0003_074
75,聽，英國人在說話：THE BLUE BOOK英式英語實境秀(附MP3),"川合亮平,米山明日香",2014-11-20,"
熱愛英國腔的朋友，抱歉讓您久等了! 《聽，英國人在說話：THE BLUE BOOK》終於出爐了!  本書將帶給您比《THE RED BOOK》更精采的內容： 收錄更多不同口音與年齡層的訪談， 採訪主題更深入英國人的日常生活...more
",https://www.books.com.tw/products/0010656368?loc=P_0003_075
76,大考英語聽力測驗輕鬆考(附解析本、MP3光碟),"Tony Coolidge,蘇秦",2014-11-14,"
想要大考英語聽力測驗輕鬆過， 就靠這本大考英語聽力輕鬆考!   1.完全依據大考中心公佈之最新題型編寫，提供零時差的試題演練。   2.全書十回，由外籍作者編寫，情境豐富、主題多元，一次做好萬全的聽力訓...more
",https://www.books.com.tw/products/0010656296?loc=P_0003_076
77,高中英語聽力測驗題本(1)【升大學必備】,李冠勳,2014-10-18,"
學習出版公司最新出版的「高中英語聽力測驗」共有10回(含103年大考中心公布之參考試卷)，完全符合大考中心最新公布之103年參考試卷題型(102年「看圖辨義」為1個圖，103年改為4個圖)，每回包括「看圖辨義」...more
",https://www.books.com.tw/products/0010653765?loc=P_0003_077
78,高中英語聽力測驗(1)詳解本【升大學必備】,李冠勳,2014-10-18,"
學習出版公司最新出版的「高中英語聽力測驗」共有10回(含103年大考中心公布之參考試卷)，完全符合大考中心最新公布之103年參考試卷題型(102年「看圖辨義」為1個圖，103年改為4個圖)，每回包括「看圖辨義」...more
",https://www.books.com.tw/products/0010653942?loc=P_0003_078
