,書名,作者,出版日期,內容介紹,網址
11,超圖解!澳洲打工度假完整攻略：規劃、實踐、狀況排除，各種SOP流程輕鬆搞懂(2017最新資訊),小多,2016-10-08,"
★ 覺得台灣薪情差、想跳出舒適圈，不如就去澳洲打工兼度假吧! ★除了賺到一桶金，接觸各國人士、累積英語能力、快速拓展視野的國際觀更是值千金!   從零基礎逐步教你簽證、打包行李、安排機票住宿、寫履歷...more
",https://www.books.com.tw/products/0010730248?loc=P_0003_011
12,大澳：在澳洲740天的人生公路上，我與自己分開旅行,郭銘哲,2016-06-29,"
你也曾經那樣勇敢嗎? 去之前是夢想，去之後是信仰。 終有一天，我們的心都想要回到一個被叫作「家」的地方， 在那邊停止人生任何形式的流浪。   「『我也曾那樣勇敢嗎?』讀完這本書，我不禁反問自己。旅程...more
",https://www.books.com.tw/products/0010719149?loc=P_0003_012
13,開始到日本打工度假,高函郁,2015-11-01,"
一本日本打工的必備實用書!   繼太雅好口碑《開始到美國打工度假》後，打工度假專家高函郁最新力作!   除了打工賺錢，利用1年的打工簽證，你可以：   ◎一邊賺旅費，一邊旅行度假   ◎念語文學校，幫日本人...more
",https://www.books.com.tw/products/0010694027?loc=P_0003_013
14,德國，打工度假,周吉兒,2015-11-01,"
憑著勇氣與毅力，在德國找到屬於自己的生活方式， 一邊旅遊享受奇遇，一邊學會與寂寞共處。 這年的打工度假，能讓自己變得更加沉穩，也更懂得生活。   德國既有繁華的大城市，也有中世紀村落和古堡，素來...more
",https://www.books.com.tw/products/0010694577?loc=P_0003_014
15,一起熱血打工換宿吧 !,盧啾啾 Fox Lu,2015-08-13,"
人只有一次生命，去做自己想做的事，成為自己想成為的人 只要記得 生命有多短暫而且珍貴，就沒有任何猶豫的理由了  走自己的路，玩出台灣新角度   全台第1本打工換宿+旅遊指南 全紀錄   工作內容‧店家福利...more
",https://www.books.com.tw/products/0010685128?loc=P_0003_015
16,數到三，出發去德國!體會打工度假的新生活意義,"朱敏嘉,陳慧雯,黃巧棟",2015-07-25,"
為了尋求並體驗另一種可能的生活，   未滿30歲的青年，   選擇前往海外打工度假開拓眼界；   與其說是打工度假，   倒不如說是體驗生活反而更為恰當。   而德國，   正是感受新生活的另一種選擇。     對...more
",https://www.books.com.tw/products/0010679680?loc=P_0003_016
17,開始到英國打工度假‧留學,陳銘凱,2015-06-12,"
銷售冠軍《澳洲打工度假聖經》陳銘凱執筆力作 背包客、留學生最值得信賴的「英國生活、打工實用指南書」!   自太雅出版《澳洲打工度假聖經》至今，即深受廣大背包客愛戴，讀者迴響踴躍，已成為打工度假的...more
",https://www.books.com.tw/products/0010677857?loc=P_0003_017
18,我在歐洲打工旅行，你呢?,瓷小恩,2015-03-23,"
2年 X 6個國家 X 18個寄宿家庭 在異國文化下打工，絕對沒有「咖啡+美食+豔遇」的浪漫， 肢體勞動加上文化適應，有委屈，有驚奇，也有汗水和淚水； 然而歷練歸來，膽識有了，勇氣大了，眼界開了，胸襟也大...more
",https://www.books.com.tw/products/0010669157?loc=P_0003_018
19,紐西蘭自助旅行：附10個換宿家庭的故事,林伯丞,2014-12-01,"
市面上第一本橫跨紐西蘭北島、南島， 完整蒐羅旅遊熱門景點，並附有打工換宿的體驗分享。   紐西蘭，世界最美的純淨大自然!   | 玩樂，主題活動最精彩 |   一年一度的熱氣球節、騎馬初體驗、   駕駛小飛機...more
",https://www.books.com.tw/products/0010657191?loc=P_0003_019
20,英國，打工度假,林鈺倖,2014-10-01,"
打工也可、度假也行、念書也好， 就用兩年的時間，在英倫寫下屬於自己的故事吧!   如果你在找一個成長的機會：   打工度假最大的意義，就是訓練應變力和解決問題的能力，努力接觸不同文化的人，認真創造更...more
",https://www.books.com.tw/products/0010651556?loc=P_0003_020
21,澳洲打工度假，送給自己勇氣的一年,"Lewis,Vivi",2014-09-01,"
繼太雅《澳洲打工度假聖經》成為背包客生活第一指南後，   《澳洲打工度假，送給自己勇氣的一年》集結最多的打工實境分享!   熱情公開澳洲熱門景點+花式私房玩法   跨出舒適圈，發現更棒的自己 ●我替自己...more
",https://www.books.com.tw/products/0010647677?loc=P_0003_021
22,我的世界在路上：走遍日澳紐蒐集微笑，台灣大男孩Terry的動人旅行故事,鍾一健,2014-07-30,"
勇敢上路!轉個念頭，你就能轉變自己的人生 讓雙腳踩出去，發現你的夢想；讓生命重新開機，找出你的獨特價值!   無論是什麼樣的年紀，都請勇敢上路!   給人生一個空檔，去到世界的某地，與陌生人碰撞，讓自...more
",https://www.books.com.tw/products/0010644383?loc=P_0003_022
23,澳洲打工度假：墨爾本‧布里斯本‧雪梨三大城市邊賺邊玩,"艾芙莉,黃奧登",2014-05-12,"
打工背包客的市區求生寶典!   誰說只能去農場打工?前進市區工作去   市區找工訣竅、工作類型、食衣住行血拼完全指南   公開澳洲人都在瘋的玩樂點子，並帶你遊遍三大城市景點   獨家收錄：雪梨跨年、澳網購...more
",https://www.books.com.tw/products/0010635163?loc=P_0003_023
24,小資度假遊學，萬元就搞定,增田行俊,2014-03-03,"
在南洋海灘度假，同時考取英語證照   包住、包三餐、包來回機票、包學費，居然只要16800元?   精選亞洲6大國家╳23大城市44所頂尖語言學習機構   度假同時提昇英語/多國語言實力   外加騎馬、高爾夫、潛水...more
",https://www.books.com.tw/products/0010626093?loc=P_0003_024
25,慢活澳洲陽光昆士蘭‧度假遊學、享樂充電新玩法,香蕉芭比Alice,2014-01-18,"
【最專業的昆士蘭旅遊指南】   說到澳洲!除了打工度假、袋鼠、無尾熊，你還知道什麼?   澳洲「陽光之省」昆士蘭，是留學生與遊學生、移民者最愛的居住地，   更是台灣年輕人最愛的南方大陸! 本書特色   8...more
",https://www.books.com.tw/products/0010623007?loc=P_0003_025
26,開始到美國打工度假,高函郁,2013-10-01,"
前進美國不再是夢! 市面上第一本美國打工度假旅遊專書   除了澳洲、紐西蘭、加拿大   美國也能打工度假   還能順遊美國著名城市   拉斯維加斯的精彩表演秀   西雅圖的咖啡香   洛杉磯的歡樂天堂「迪士尼」...more
",https://www.books.com.tw/products/0010610690?loc=P_0003_026
27,「紐」轉人生：小資女紐西蘭打工度假趣,雪兒,2013-10-01,"
要放下一切不容易，   沒有比「打工度假」這極具說服力的名詞，更能讓人遠離原本的軌道、享受偉大的逃亡；   以前只能羨慕，現在我終於也可以圓夢去了!   30 歲才選擇出走，像是幫自己築出層層關卡，面對...more
",https://www.books.com.tw/products/0010611219?loc=P_0003_027
28,在加，打工度假：愛與勇氣的小宇宙之旅,Toby,2013-08-21,"
有一種夢是孤獨卻是彩色的，有一種生活雖然遙遠卻能遇見最獨特的陽光， 有一種旅行的方式是你只要相信了自己，就可以讓世界擁抱你。   每個旅人在出發時的初衷都是不一樣的…   不管你出發時想追尋的是什麼...more
",https://www.books.com.tw/products/0010595607?loc=P_0003_028
29,加拿大，打工度假,"張毓娟,林彥潔",2013-08-01,"
原來慢慢成長為自己想要的樣子， 就是打工度假帶給我的一大財富!   在身無分文的情況下從頭開始，在艱困的工作環境中贏得成就感，在與他國年輕人交談後有所頓悟，在短時間內變得勇敢、堅毅、不怕失敗，人...more
",https://www.books.com.tw/products/0010594514?loc=P_0003_029
30,比打工度假更重要的11件事：出國前先給自己這份人生問卷,褚士瑩,2013-08-01,"
《給自己10樣人生禮物》   《給自己的10堂外語課》   暢銷作家 褚士瑩 最新力作!   你不會因為出國冒險就「轉大人」!   語言也不是鼻子過敏，出國就變好!   如果只是身體出國，腦子沒出國，   國際觀還是...more
",https://www.books.com.tw/products/0010594125?loc=P_0003_030
31,脫下高跟鞋!WWOOF紐西蘭打工旅遊,Lisa、Tiffini,2013-07-01,"
全新修訂版   幸福其實很簡單，就是能夠做自己喜歡的事；   不當 OL 的日子裡，我們脫下高跟鞋，   穿上人字拖，在紐西蘭打工旅遊!   曾經在這裡種下的種子，今天它真的發芽了!   那年，我們這兩個香港的 ...more
",https://www.books.com.tw/products/0010591619?loc=P_0003_031
32,享受吧!一個人的澳洲旅行,蘇曉晴,2013-06-14,"
《 享受吧，一個人的旅行》遇到《澳洲打工度假》的真實體驗版! 生命探索與愛情冒險如出一轍：千萬別因害怕，就拒絕未知， 因為，那可能是命運給你的禮物! 在南半球的天空下，找到失落的自我， 也找到生命...more
",https://www.books.com.tw/products/0010588180?loc=P_0003_032
33,獻給想要改變的自己，30歲前一定要出發的旅程。,吳非,2013-06-06,"
有一種旅行，   必須用勞力換取旅費，還得有冒險精神，   更要善於爭取機會、推銷自己，才能在異國好好生存，   打工旅行，不只是旅行，更是一場改變人生的旅程   本書作者-吳非，在27歲那年，辭去薪資優...more
",https://www.books.com.tw/products/0010588731?loc=P_0003_033
34,澳洲，打工度假(全新修訂版),麥吉他、小希,2013-05-01,"
一邊旅行、一邊賺錢、一邊體驗人生， 打工度假持續風行中!   ★什麼是澳洲打工度假簽證?   就是效期一年的簽證，期間可以不限次數出入境澳洲，只發給十八?三十歲的青年。   ★打工度假的魅力何在?   在澳洲...more
",https://www.books.com.tw/products/0010584335?loc=P_0003_034
35,打工度假看完這本就出發!韓國篇(外師親錄25大主題實用會話英、韓雙語MP3),盧鴻金、捷徑文化語言企編小組,2013-04-30,"
年輕人旅遊觀光的No.1選擇! 新鮮感與親切感的完美融合— 韓國已經開放打工度假囉! 想出國感受一下不同文化、 卻又害怕離台灣太遠、擔心生活差距太大無法習慣的人， 交通發達、通訊方便的韓國 絕對讓你有回...more
",https://www.books.com.tw/products/0010585158?loc=P_0003_035
36,給未來的旅行者：55個你最想知道關於旅行的事,劉哲瑜（藍白拖）,2013-04-01,"
1個勇敢散盡30萬積蓄環遊世界的7年級生 55個旅行教會他的人生功課   .工作了好幾年，找不到人生的方向，藉由旅行來找尋方向好嗎?   .出國流浪是浪費生命嗎?   .應該趁年輕時先出去旅行，還是先乖乖工作，...more
",https://www.books.com.tw/products/0010580607?loc=P_0003_036
37,旅行給我的12種覺醒,劉子瑜,2013-02-26,"
我說，旅行是一種療癒，一種覺醒──   「療癒」在古老的語言裡代表「更深層的看待自己。」只有逗留，才會有文化；有了文化，才會有偏見；有了偏見，才會有自我對話的機會。旅行，並不是讓我透過眼睛來認識...more
",https://www.books.com.tw/products/0010576908?loc=P_0003_037
38,韓國打工度假聖經：隨書附贈申請書、自傳、履歷表、行前各類表格，加韓文實用句教學! (1書1CD),曾阿司,2013-02-01,"
全國首創! 彙集履歷表範本、各類表格懶人包! 自我評估、行前準備，到抵達韓國後的所有手續 找工作、找房子、健康保險都一次搞定， 再加上17種最常碰到的韓文情境教學 準備好了嗎?快帶著達人的經驗值 到韓...more
",https://www.books.com.tw/products/0010573341?loc=P_0003_038
39,走吧!到農家打工換宿：向農人學習，過真生活,楊環靜,2013-01-16,"
到農村去，透過交換食宿，向農人取經，學習過真生活。   我從來不知道我這麼行，砍柴、燒水、搬甘蔗樣樣都來，也不知道原來我可以早睡早起當農夫。   在農家學習生活的這段期間，在台灣各地的農莊裡，透過...more
",https://www.books.com.tw/products/0010571625?loc=P_0003_039
40,澳洲打工度假一起Cooking!,Soda、Terry,2013-01-01,"
Soda，毅然辭去工作，只為到澳洲尋找生活的新亮點的女孩!   在台灣因為工作壓力而失控體重，   去到澳洲，竟然在陽光與慢活的步調中，減重8公斤!   不但打工，還念了語言學校，因而認識現任的韓國男友。  ...more
",https://www.books.com.tw/products/0010570967?loc=P_0003_040
41,首爾打工度假：從申辦、住宿到當地找工作、遊玩的第一手資訊,曾莉婷、卓曉君,2012-11-30,"
台灣第一本首爾打工度假實錄! 拒當草莓族，看看這2個女孩如何在首爾邊打工賺錢，邊玩樂 ~   在首爾1年，絕對讓你：韓語敢說、會聽、閱讀力增強，利用打工累積金錢和經驗   讓我們開心體驗道地的韓國文化、...more
",https://www.books.com.tw/products/0010567058?loc=P_0003_041
42,JUMP!BACKPACKER!Neo的澳洲冒險記事簿,Neo,2012-10-05,"
跳高一點，落在地上的足跡會深一點，   那麼我的旅行記憶可否更深刻一點呢?   旅行，是一種放逐的儀式，一段心靈的歷程；   大腦裡找不到旅行的意義，用你的身體感受壯遊的成長。   走，直接體會生命!   ...more
",https://www.books.com.tw/products/0010560540?loc=P_0003_042
43,紐澳打工度假停看聽,楊環靜,2012-09-20,"
●工頭倒底是什麼鬼?沒他就找不到工作嗎?   ●最好康的工作是草莓工，但該怎麼混進園區?我教你我教你!   ●蚊子叫「Mozzy」?休息一下叫「Smoko」?……澳洲人英文真奇妙。   ●車上睡覺$4,000、闖紅燈$5,700、沒...more
",https://www.books.com.tw/products/0010479344?loc=P_0003_043
44,狠繪玩澳洲：有了勇氣，帶著畫筆我就能玩遍澳洲!,莊蕙如 Belle,2012-05-09,"
不端盤子不擠牛奶， 靠一支畫筆「凸」遍澳洲!!   到澳洲打工遊學，很多人選擇到餐廳當服務生，到牧場放羊、擠牛奶。   不過，台灣有一個女孩，隻身到澳洲打工度假，只用一支畫筆，當起街頭藝人，畫了上千...more
",https://www.books.com.tw/products/0010543288?loc=P_0003_044
45,WWOOF，紐西蘭親子換宿旅遊趣,張愛卿,2011-03-01,"
WWOOFer不再只是年輕族群遊玩的福利，也非全然是單身貴族的夢想。   作者勇敢攜子赴紐西蘭換宿旅遊，親子不但是人生旅程的夥伴，更透過這段特殊的經驗教育孩子，使之烙下深刻的成長記憶!   半年的WWOOFer...more
",https://www.books.com.tw/products/0010497978?loc=P_0003_045
46,遇見貧民百萬富翁,米花,2010-03-18,"
人生必遊之地，令你反省的國度 七年級臺灣女生，勇闖金磚四國印度 用最誠實的眼睛，帶你瞭解最矛盾國度的真相   相信有許多的社會新鮮人，剛畢業就被社會上許多無形的壓力催促著，一定要趕快找到工作，有...more
",https://www.books.com.tw/products/0010462086?loc=P_0003_046
47,脫下高跟鞋!WWOOF紐西蘭打工旅遊,Lisa、Tiffini,2010-01-01,"
脫下高跟鞋，穿上人字拖，不當OL的日子裡，我們在紐西蘭換宿&打工旅遊! 兩個OL為實現夢想，毅然放下工作，勇敢遠赴紐西蘭一年，體驗換宿生活及打工旅遊。   一趟體驗之旅，在截然不同的國度生活及旅遊，跟...more
",https://www.books.com.tw/products/0010456537?loc=P_0003_047
48,你，就是冒險王-克里斯的夢想天空,宥勝,2009-10-09,"
放膽擁抱自己的夢想，我就是冒險王!   2006年，我揹起22.5公斤的巨大背包，去澳洲打工旅行!   從布里斯本出發，帶著微薄旅費，像個流浪漢東西南北跑。   只要有工作機會的地方，就是我的方向!   到農場修...more
",https://www.books.com.tw/products/0010449611?loc=P_0003_048
49,我不是觀光客!WWOOF北歐農場慢遊,"林書羽,莊荏文",2009-06-01,"
兩個女生不安於室，  竟飛到北歐當廚娘、蓋房子! 這是種以番茄炒蛋交換有機櫻桃的旅遊方式、 以彎腰的下午換取田園劇場門票的農村體驗、 以道地交流道地的國民外交。   WWOOF就是志工提供一天四?六小時的...more
",https://www.books.com.tw/products/0010435895?loc=P_0003_049
50,出走澳洲，不只是打工度假 ：Mock的28歲，遊「走」好「學」,陳瑞昇,2009-05-15,"
他的旅行，不斷地在夢想與現實之間拉鋸。   打工度假的人那麼多，憑什麼他的故事就可以出書?   因為，這不是一本遊記，也不是一本工具書，他這個人，就只是一個在你身邊的平凡人，但他以他獨有的堅持，做...more
",https://www.books.com.tw/products/0010435452?loc=P_0003_050
51,紐西蘭，打工度假,蕭世華,2006-12-01,"
一邊賺錢，一邊開車環島「凸」南北   為什麼許多國外的年輕人，爭相選擇到紐西蘭打工度假呢?   答案是：紐西蘭太美了!   如果你正年輕，想憑自己的力量體驗異國生活，感受純淨無汙染的藍天綠地，快來紐西...more
",https://www.books.com.tw/products/0010348172?loc=P_0003_051
52,澳洲，打工度假,麥吉他、小希,2006-11-01,"
一邊旅行一邊賺錢，打工度假正風行! 什麼是打工度假簽證?   就是效期一年的簽證，期間可以不限次數出入境澳洲，只發給十八?三十歲的青年。 打工度假的魅力何在?   摘水果、當店員或到工廠做包裝員，在澳洲...more
",https://www.books.com.tw/products/0010345757?loc=P_0003_052
53,住美國好輕鬆,陳鐵銘,2003-07-14,"
由於每年負笈美國的留學生人數眾多，為了讓學子能快速適應異國的生活環境，作者特地蒐集美國當地最實用的食、衣、住、行、娛樂、讀書、醫療等生活重要資訊，讓留學生能節省許多時間與金錢的花費。   如果...more
",https://www.books.com.tw/products/0010234869?loc=P_0003_053
